1420783612434,220.78676567861535,85.89993014668111,35.514990098495204,-0.12277942895889282,0.22402667999267578,2.0549674034118652,-0.5285200476646423,10.001178741455078,2.697666883468628,running
1420783612484,239.68845427712694,84.18270472003137,21.22129384382908,0.4967702627182007,-1.5484428405761719,3.001810312271118,0.11611878126859665,8.200140953063965,3.997119665145874,running
1420783612535,248.12304643764608,81.86240338970467,14.349047754643154,0.23027823865413666,-2.348849296569824,3.378377914428711,-0.13587094843387604,7.349600791931152,4.784213542938232,running
1420783612585,255.36169550976547,78.98985131450479,10.887238471732394,0.009547561407089233,-2.919339179992676,3.8126983642578125,-0.35673606395721436,6.694188117980957,5.71436071395874,running
1420783612635,258.6777285813458,75.55865634133107,9.142493300514971,0.8104948997497559,-3.786116123199463,3.9230027198791504,0.4183867573738098,5.700594425201416,6.376357555389404,running
1420783612686,261.2700564955617,72.92233860389061,6.295281895925178,-0.00432780385017395,-3.7246456146240234,4.60521125793457,-0.304063618183136,5.641936302185059,7.494450092315674,running
1420783612736,266.9123964337336,71.38471291366534,2.591445052575594,-1.860183596611023,-4.845107078552246,4.326303482055664,-1.9716250896453857,4.449624061584473,7.451354026794434,running
1420783612786,273.7162741414806,70.44760531200419,-4.6561023665180965,-1.780914068222046,4.629338264465332,6.611071586608887,-1.425148606300354,13.8654203414917,9.888052940368652,running
1420783612836,284.108418559947,71.01491798458245,-14.442936973877021,-4.424377918243408,-5.729830265045166,0.23938965797424316,-3.5895068645477295,3.559579372406006,3.269282341003418,running
1420783612886,294.0312643632579,75.11567724189923,-19.294497868205813,-2.321202516555786,1.180978775024414,-2.43769907951355,-1.4826093912124634,10.682329177856445,-0.15921440720558167,running
1420783612937,294.165713278808,80.01995410150155,-20.18676476530506,-3.2715206146240234,2.0395126342773438,1.917678713798523,-2.7114334106445312,11.713631629943848,3.423708438873291,running
1420783612987,290.3780064815777,86.02437931057398,-17.539037874609203,2.7222580909729004,3.878920555114746,4.124749183654785,2.830544948577881,13.671490669250488,4.638765811920166,running
1420783613037,328.1194059612781,95.16000560624353,-58.3134538035862,4.7677178382873535,7.181192398071289,5.237360000610352,3.8804023265838623,16.92760467529297,4.612429618835449,running
1420783613087,307.031010709808,107.68590260794348,-37.91905024567353,-2.4572534561157227,8.803847312927246,4.301416397094727,-4.346673011779785,18.08699607849121,1.766920804977417,running
1420783613138,209.3493458263795,70.8538500475032,12.045509589430333,-1.1522259712219238,0.20343017578125,1.9720165729522705,-1.9051860570907593,9.473855972290039,5.080495834350586,running
1420783613188,194.76376132614362,70.0152620455246,21.923938644050825,5.688742637634277,-9.553799629211426,-2.7329092025756836,4.433463096618652,-0.35434186458587646,0.42377370595932007,running
1420783613238,200.01003660227934,67.70234649378465,12.181741291000435,2.254789352416992,-9.42005729675293,-4.878800868988037,1.5538369417190552,-0.35733461380004883,-1.1982979774475098,running
1420783613288,207.7908015198907,63.554270159783314,1.61335944614551,-3.192354679107666,-5.530087471008301,-7.5650434494018555,-3.2974143028259277,3.1896753311157227,-3.0789434909820557,running
1420783613338,212.35556962105127,54.22745515212591,-2.8801563850453458,-6.248105525970459,11.779438018798828,-2.93102765083313,-5.8885393142700195,19.612701416015625,2.958036184310913,running
1420783613388,215.81936879625886,41.121178883345,-8.131103700519203,0.7893096208572388,13.338716506958008,-2.294886589050293,1.9458874464035034,19.612701416015625,5.152920722961426,running
1420783613439,219.52583701692026,29.783476219466902,-8.393284146641188,7.023119926452637,8.641468048095703,7.128480911254883,8.198345184326172,13.394960403442383,15.62515926361084,running
1420783613489,224.3176560580593,26.206527500934687,-3.4563009281251444,2.332181215286255,-2.3055975437164307,-7.262925148010254,2.7892448902130127,2.0260932445526123,1.5233107805252075,running
