timeStamp,alpha,beta,gamma
1420650580526,141.25056248472686,83.0620588340216,59.82547900014727,running
1420650580580,187.94205381662084,58.30402995124533,7.806417789797414,running
1420650580631,186.51086858999435,36.59479356172128,2.0869908082314614,running
1420650580680,186.37594853769878,28.462222619647772,-7.478362419928367,running
1420650580730,189.1090422107781,37.36493572354631,-6.6129682505478335,running
1420650580780,191.13815434743384,57.32745724378559,8.204584740581776,running
1420650580826,195.2509843926927,57.783498949267724,11.920523835878868,running
1420650580880,185.8726998213194,68.72360287138227,32.16151188227275,running
1420650580930,135.60626511934865,86.69499438571324,88.89209886078567,running
1420650580980,135.60626511934865,86.69499438571324,88.89209886078567,running
1420650581030,43.86446639396877,76.89072368380855,179.7628816951527,running
1420650581080,46.154642584401465,74.8452968095717,-178.4940857909179,running
1420650581127,66.78372110137735,77.51329425188275,156.80925528948126,running
1420650581180,143.76674051043418,84.1127154173002,78.44478135644664,running
1420650581232,210.05980616506866,62.780768882081794,9.233840895679846,running
1420650581280,206.54848350966387,40.222006887965385,6.033754430852214,running
1420650581328,208.2491793071174,34.88042127026076,-1.1723985072101284,running
1420650581379,211.96021421476317,44.973340244634336,-3.166842028115721,running
1420650581430,212.01098055155586,64.72382896917698,8.459999076231993,running
1420650581480,216.3515437847336,59.189170621120844,12.527758025294043,running
1420650581529,217.26224577153604,74.7037146380767,17.472077759372823,running
1420650581585,217.26224577153604,74.7037146380767,17.472077759372823,running
1420650581630,23.188524150090288,87.34058256615808,-150.36266780697773,running
1420650581681,26.22772043274353,79.18305655270784,-154.18689992170502,running
1420650581730,43.86449821721782,78.71045861533307,-172.0981058401972,running
1420650581780,20.71884092285595,84.50757701696178,-156.17844639645367,running
1420650581825,236.8382797193314,77.591662280023,-11.065238860726298,running
1420650581880,225.4624726863727,57.41437219017547,-8.613000833658164,running
1420650581930,214.42035343965,42.36106427335907,-8.007518788727149,running
1420650581980,213.10677468067973,40.6028676940092,-12.56550311878934,running
1420650582030,216.6217080422855,52.177542917704336,-13.213636802342888,running
1420650582080,219.58969083193793,55.20256737917286,-9.557302150608086,running
1420650582131,219.58969083193793,55.20256737917286,-9.557302150608086,running
1420650582180,222.30948334054048,53.67065631624491,-4.237473349698541,running
1420650582230,218.5071688343153,69.40214046231027,3.0919780189123816,running
1420650582280,233.77959381620371,84.45398704498353,-11.224367314132639,running
1420650582330,2.9504975775716513,86.36817635765469,-141.4961721375488,running
1420650582376,26.189812441331377,85.62987579170199,-162.70978137465832,running
1420650582429,249.99333480480104,85.18401494132057,-31.21497159259437,running
1420650582480,220.6020959227079,66.03787791863363,0.5069073367182455,running
1420650582530,215.90012998314333,48.9088983180722,-0.43715077547295705,running
1420650582578,208.69784020541493,37.32370222693585,-1.7829994079947886,running
1420650582631,208.69784020541493,37.32370222693585,-1.7829994079947886,running
1420650582679,211.45179062226237,43.686379410660635,-3.2906011241028597,running
1420650582733,213.03966833091894,56.09674358052428,-2.1289756587737223,running
1420650582780,216.32308978706288,53.22223092441782,-0.7608493268619192,running
1420650582829,213.9407875770912,52.997515286420274,1.5862334266197335,running
1420650582880,210.7598707579829,62.58509638598019,9.841585974582031,running
1420650582931,206.55872604964475,72.93901689316952,16.649999495021405,running
1420650582980,200.4345454219248,75.55879019104746,20.74429203905132,running
1420650583028,205.5898568947233,71.01170183719587,13.223857058671134,running
1420650583081,215.66201843989927,55.79515395065521,4.314270529361602,running
1420650583129,214.3831719033507,41.48789649759772,3.918977610133784,running
1420650583180,215.0308062488711,35.69558364444428,3.309740750309833,running
1420650583230,215.0308062488711,35.69558364444428,3.309740750309833,running
1420650583280,220.42709292211575,42.20393668884781,5.435611688942318,running
1420650583326,223.34932252528003,51.94493584712356,17.16346813470869,running
1420650583380,225.34234368261136,49.324675586451335,28.544440662532658,running
1420650583430,223.18838018214979,42.26481675135907,29.978884292407166,running
1420650583478,236.39975731624145,43.23222309472494,32.356546658655034,running
1420650583529,243.35232229834105,42.2571783519768,32.78252790691327,running
1420650583580,258.9436627098778,41.95505395952933,29.033417166835196,running
1420650583628,277.4377353715154,42.625565676642026,28.242660455037626,running
1420650583675,277.4377353715154,42.625565676642026,28.242660455037626,running
1420650583728,307.19542928267214,42.563363760026064,17.883245858915288,running
1420650583775,307.19542928267214,42.563363760026064,17.883245858915288,running
1420650583828,319.22926615326116,40.19766477682749,7.771804744662068,running
1420650583875,330.55761550643575,37.62971532080803,-2.59407287427632,running
1420650583929,339.4458198532335,35.12870995939041,-9.101051410173863,running
1420650583974,346.43724833327104,34.07863966858203,-13.827705792873727,running
1420650584029,352.652138443992,36.038933175891955,-17.241702082304677,running
1420650584077,357.84855970777727,42.88290562617671,-20.44760525861742,running
1420650584125,3.440270626260413,51.12588092845413,-19.323879447523097,running
1420650584175,11.330892216006808,61.80983972094355,-16.396807642110858,running
1420650584228,21.15624782754899,72.48362828338779,-14.56324127317559,running
1420650584274,21.15624782754899,72.48362828338779,-14.56324127317559,running
1420650584329,50.16643642471202,82.80173862547689,-34.20084934005472,running
1420650584375,164.92331392633204,78.78916024611696,-142.3507660600295,running
1420650584428,171.74126555159944,68.46730625742137,-147.78114778817832,running
1420650584474,167.16801742919253,70.99747733143738,-139.9400754045472,running
1420650584530,169.18395813546286,84.73866995165478,-141.71406919076475,running
1420650584575,29.02600514897373,75.37554215516036,-14.989266864188833,running
1420650584629,12.321240869673522,52.49919985943482,-5.340450967824248,running
1420650584675,5.614920142642396,39.164194267507014,-10.49743913161171,running
1420650584728,2.0277582157876584,37.90369956992002,-17.07219760454346,running
1420650584775,9.56200198940805,53.56722719918584,-10.104664855005339,running
1420650584828,20.63832565104144,59.85806384685012,-8.787868331926408,running
1420650584875,20.63832565104144,59.85806384685012,-8.787868331926408,running
1420650584928,28.187794384304755,71.10391661725426,-1.8607690195110411,running
1420650584976,73.03101018581584,82.62660344438459,-38.683753319247764,running
1420650585026,173.7170306537995,75.70430579897896,-137.1549444057572,running
1420650585075,175.7393599307297,70.06202785847485,-141.30643788484124,running
1420650585128,194.4150226295674,76.88253661894043,-158.5403828501344,running
1420650585175,169.5563503000979,86.03098503471033,-148.22659863941075,running
1420650585229,37.574993354455486,69.30319275565671,-18.48561907164003,running
1420650585275,20.945488222720112,48.42949739895455,-8.499679935157374,running
1420650585328,16.880120521099343,39.3498520517377,-13.971762443274573,running
1420650585375,16.880120521099343,39.3498520517377,-13.971762443274573,running
1420650585429,22.439450167232916,44.009648902726255,-19.40694052223157,running
1420650585478,34.502520234962105,60.77951564276371,-17.233090681046864,running
1420650585526,36.414724321645934,59.512858848073726,-8.345459802354409,running
1420650585579,42.87061204306578,72.70840232953198,-8.179820448579216,running
1420650585629,120.55726336736781,81.35150514317344,-84.27165138978728,running
1420650585675,163.10142923052788,75.95722764600649,-126.8628096219658,running
1420650585729,166.29950902382805,79.602337289999,-128.93751962049942,running
1420650585777,111.42257178475872,83.1066019108354,-83.2026434407916,running
1420650585825,52.58782783797535,66.45001592931753,-25.663933058635436,running
1420650585879,29.843005245540677,49.74249568795054,-12.28820830504021,running
1420650585924,29.843005245540677,49.74249568795054,-12.28820830504021,running
1420650585978,20.892608674935957,39.77118441072766,-15.712737167891108,running
1420650586026,21.310627212715058,42.50713989217934,-19.660284457884313,running
1420650586079,29.01061539341431,58.572089664988994,-12.993169169126503,running
1420650586127,37.06770179091692,59.88259566666019,-11.075316430898601,running
1420650586175,49.895298873199216,65.25826082714018,-14.103446500229557,running
1420650586229,94.43037635624037,76.82983241212175,-52.973685269920914,running
1420650586275,145.89520284610515,76.92358376880803,-109.28923778759048,running
1420650586328,135.3813073834104,77.96498802147069,-97.25737009245236,running
1420650586379,91.92994422757681,78.65759249452506,-64.40449219628063,running
1420650586428,54.39407881819001,61.39060841000655,-31.829105528002344,running
1420650586475,54.39407881819001,61.39060841000655,-31.829105528002344,running
1420650586526,28.457209792836327,41.27637816712204,-20.13488128486639,running
1420650586575,14.86841708291417,32.38454701217564,-18.449117103496913,running
1420650586628,13.122954967073168,35.0367684282097,-26.786590633927794,running
1420650586677,21.655647505473134,50.64994019765561,-24.8388917654964,running
1420650586728,25.87529739362592,55.43854287227931,-20.894602083626424,running
1420650586779,28.018507765713228,58.20104853567947,-15.877771043234612,running
1420650586829,47.36869058681342,76.26864531398243,-23.14714427445007,running
1420650586879,123.66480819033472,80.44144795944909,-100.54211793724632,running
1420650586929,151.84264236177816,78.07918283671401,-126.60653270865167,running
1420650586979,142.7781686770214,84.3234999352711,-124.11580292935795,running
1420650587030,48.96524901141083,76.44576481249062,-37.26684987913379,running
1420650587083,24.467282367323847,57.36585010836304,-14.895368055385605,running
1420650587131,24.467282367323847,57.36585010836304,-14.895368055385605,running
1420650587181,13.467688191551249,44.46243729163352,-11.26357011176562,running
1420650587231,15.918852297699711,43.56663784052031,-14.941835400021628,running
1420650587281,24.0911012306572,53.03646858714356,-17.351673077707087,running
1420650587326,26.033621239950627,53.20131897965385,-13.330102136343825,running
1420650587379,27.02332763262887,52.12281927877568,-12.713558512613877,running
1420650587430,19.005160804191465,64.71485601308032,2.807913830796673,running
1420650587476,31.364465514218523,77.32258685688136,-4.662231558803843,running
1420650587530,32.21094384917865,84.81933884753826,-4.259245205272311,running
1420650587580,31.24839167434723,79.3828414065359,-5.343183967185257,running
1420650587630,31.24839167434723,79.3828414065359,-5.343183967185257,running
1420650587678,30.327214257128844,60.41318839711422,-4.349848497633542,running
1420650587730,29.040748353555745,43.268592888145804,-1.9716616530798925,running
1420650587780,32.639256681235175,34.64899253233921,-6.46920794345073,running
1420650587825,40.33193068730408,41.61239599075277,-0.4006530824428413,running
1420650587880,38.364960125129514,46.17393024275138,11.592272264399869,running
1420650587929,51.597264616725056,44.371534357968756,6.949608316999739,running
1420650587980,50.06458402287147,38.96529341294278,14.33830820911711,running
1420650588029,62.795866416168025,36.28813092296423,15.116948605264596,running
1420650588080,72.85688323278576,32.803795746452316,11.814605323976455,running
1420650588129,88.41965098557367,29.88492300956535,12.569336078806897,running
1420650588180,88.41965098557367,29.88492300956535,12.569336078806897,running
1420650588230,100.79790136326575,27.874523450436293,14.143670781415482,running
1420650588282,110.21977211661397,28.773705165636397,17.001946526510473,running
1420650588330,113.6354264494343,29.306250897338863,19.312072639780528,running
1420650588379,119.86425692282653,29.53461803060401,14.415315923413463,running
1420650588435,126.16225031554019,30.657005703645016,8.96465324068205,running
1420650588480,136.1003572950482,32.583414411946855,5.463948259444903,running
1420650588531,146.31686686272647,35.33292059893166,-0.1325155815352928,running
1420650588581,153.04832037328632,41.48788247869635,-3.114898475314986,running
1420650588630,158.1964113527991,49.33952589137582,-2.520562700577559,running
1420650588678,165.47289154797178,62.542863422844384,2.926941741184912,running
1420650588734,165.47289154797178,62.542863422844384,2.926941741184912,running
1420650588781,170.0390569687411,75.42731511597512,12.774010101910218,running
1420650588832,163.60301795376864,84.69506345826397,27.88756145143012,running
1420650588880,21.133276843158175,80.22099133625792,176.26523894698312,running
1420650588930,9.915430334618186,73.18613533257385,-174.58244553477033,running
1420650588980,14.63748590609395,77.28859748398911,-175.2601508956145,running
1420650589030,75.67704281173586,84.622090407283,119.15400289447484,running
1420650589079,184.6012054607535,73.41132550880866,5.795404211557204,running
1420650589130,181.34762952497098,51.196148876571385,1.4710413025238949,running
1420650589177,178.60066389307514,40.23213129432635,-3.614727327495169,running
1420650589230,177.7180651739723,38.94329944067255,-9.343371041619388,running
1420650589280,178.58306582890754,47.26570054446826,-5.82753891598114,running
1420650589330,178.58306582890754,47.26570054446826,-5.82753891598114,running
1420650589379,180.23115872728675,51.663369428785806,1.5306008497082688,running
1420650589429,184.61414102502906,56.864706193343295,2.6395345721916743,running
1420650589480,188.10359621826345,67.94390532177738,5.219166386362607,running
1420650589530,186.1798806469272,86.83087626999429,5.679264710531457,running
1420650589580,351.01007219536376,83.66221272660293,-165.5064612889655,running
1420650589630,359.7585286091533,84.77684646127982,-170.67855726640002,running
1420650589679,102.38181136863562,86.13685153208617,80.63307845697899,running
1420650589731,174.33234584022384,76.51520967384285,3.8395172757306,running
1420650589783,174.47463728975595,55.6678497440801,0.34468120499655625,running
1420650589830,174.47463728975595,55.6678497440801,0.34468120499655625,running
1420650589880,169.03625078507972,40.80475705139715,-3.220379349530488,running
1420650589930,165.1806061600422,37.93580204175909,-4.420993855528195,running
1420650589981,166.0955001944335,43.62613815763673,-3.0754406924229003,running
1420650590034,167.07099892008583,58.46735108536144,5.902013002821319,running
1420650590082,168.09223299612572,55.18438741097457,11.885083416660086,running
1420650590130,161.1137824664904,61.445964028168405,24.837331440719748,running
1420650590185,162.31142957655504,78.33213889402367,30.89192148891293,running
1420650590231,66.62482835458204,85.25631545967661,124.64107636646992,running
1420650590282,29.883005447175055,82.10225153578412,162.00108877572146,running
1420650590326,69.21830338786492,78.9920056529208,122.99385356213376,running
1420650590380,69.21830338786492,78.9920056529208,122.99385356213376,running
1420650590425,126.62879200761687,80.64342787102234,58.43170960946389,running
1420650590479,172.47486374435135,66.21277671435121,18.59097272427155,running
1420650590530,174.45563731695503,47.2012992980823,12.89303705714783,running
1420650590581,173.3745140160567,37.240458966194744,7.693453221469549,running
1420650590630,175.06735028869846,39.03136324571238,3.585446975336085,running
1420650590680,176.4001476858037,50.734567445771894,7.215099058371812,running
1420650590726,177.10049791378034,56.520521235519084,16.412449598037004,running
1420650590780,179.96135289096983,57.64033181110728,18.6494152004751,running
1420650590831,174.48615781949968,70.4948999637576,30.607212676745725,running
1420650590880,110.23777833661062,83.7997244140098,95.22322113288732,running
1420650590930,41.57308819047272,82.5550159628105,161.5092243704913,running
1420650590980,61.21881166248499,85.08193227875037,146.19764041796716,running
1420650591030,61.21881166248499,85.08193227875037,146.19764041796716,running
1420650591080,143.51299236536238,83.52034744243336,57.92648036190066,running
1420650591132,191.991703444233,70.9027895958609,9.517698841289425,running
1420650591180,190.91640492626965,53.01112805341661,5.002455430850811,running
1420650591228,186.55503571077594,41.74358008890659,0.5896946010937746,running
1420650591281,185.08875518567956,42.26130526063867,-3.3530737667599215,running
1420650591330,185.25079074232985,53.75165536756343,1.3222718247150904,running
1420650591382,188.70254587186645,60.618109304888975,6.557745428961156,running
1420650591431,185.27522178738516,63.40449813410265,18.520911288534684,running
1420650591480,181.91093475004985,72.49915122682805,22.333691111966033,running
1420650591526,181.91093475004985,72.49915122682805,22.333691111966033,running
1420650591582,127.44162887461331,87.88015573368449,75.22066542065504,running
1420650591631,9.967308288087116,83.5687890952077,-169.43941745523742,running
1420650591681,41.81158835710795,84.56767560958976,160.4219090907155,running
1420650591732,146.44803144102536,86.90770328770775,48.03530397674204,running
1420650591776,195.10508527572836,71.9713183059168,0.923787482265286,running
1420650591826,193.1724886718233,54.5278133479158,-3.5309212487800856,running
1420650591880,185.78156636501836,43.76223291997598,-4.073337848574388,running
1420650591930,186.05618271342243,45.82548651497054,-6.4600060425341495,running
1420650591978,186.71545975153697,56.58584359349066,-5.131810300684127,running
1420650592027,189.5240195165594,55.42663882073995,-4.181268411721806,running
1420650592080,189.5240195165594,55.42663882073995,-4.181268411721806,running
1420650592128,189.8958142188521,56.546895407160214,1.4414029382256426,running
1420650592180,182.5873717241375,70.15747812424111,10.855785961650426,running
1420650592230,182.82956818858744,86.31883146200464,10.767450185267094,running
1420650592280,351.47340996464874,85.68510905622374,-156.48690353754913,running
1420650592330,63.63672075690785,87.87410489479785,134.74673393055545,running
1420650592379,164.29480508268415,82.99449192136288,25.37154138084663,running
1420650592431,189.79160998963275,63.78435024431873,2.720721848667126,running
1420650592480,187.71016509546294,45.18172071990442,0.8213109212819125,running
1420650592530,184.86011222159036,35.501173074677304,-4.486191857193776,running
1420650592580,186.26180375700073,37.74723235496982,-4.595444507025523,running
1420650592630,186.97367296245983,51.306510688937266,4.025434555002859,running
1420650592682,186.97367296245983,51.306510688937266,4.025434555002859,running
1420650592732,194.23843742952468,48.25326683661248,-0.41198762590813826,running
1420650592780,193.7836909495472,42.91053245473451,4.114653732703027,running
1420650592830,190.03695374151752,48.63232384781604,13.932958281445659,running
1420650592880,192.32390273883496,60.04438235857168,14.64187243496927,running
1420650592930,193.58842370592484,63.82722166471262,13.818565733484618,running
1420650592980,194.17435665688188,65.55758133990288,18.01982100464102,running
1420650593034,202.500700657968,56.64412041058626,13.99190549497454,running
1420650593084,209.43869775352195,42.56817818090186,13.076642512896882,running
1420650593131,210.75008883002013,38.146345192592996,20.179706319294063,running
1420650593176,210.75008883002013,38.146345192592996,20.179706319294063,running
1420650593230,213.91613107159222,42.306300151063446,27.743666241177625,running
1420650593280,212.50147096845146,48.69073429736098,39.53946631174961,running
1420650593326,221.43146380591932,48.04021783566212,37.40626336161607,running
1420650593378,244.61343684518985,46.07242785404975,25.167510719963364,running
1420650593428,263.50290277308636,43.78605042976271,23.231894087812982,running
1420650593480,278.48885100354147,42.63425395759635,18.099193751713937,running
1420650593529,284.74461448790737,43.725461724458555,14.78436861560601,running
1420650593580,288.59731187861206,49.85750833374958,15.427669518666685,running
1420650593630,297.64890183478417,59.11987777276334,10.48285985019791,running
1420650593680,308.1218462090387,67.69163499810291,6.520023020043787,running
1420650593730,308.1218462090387,67.69163499810291,6.520023020043787,running
1420650593780,321.49116327335304,79.37867729049852,3.5763755474218604,running
1420650593831,23.55865044734044,89.1022619263411,-43.55506034995331,running
1420650593880,129.50502640017925,84.58491112168701,-140.7043784673448,running
1420650593930,144.0766552081972,73.86231325579786,-147.23988694023205,running
1420650593980,151.80773047474744,65.88958785361048,-153.7242842059783,running
1420650594030,148.61632318081237,65.1816141957401,-148.18413806904712,running
1420650594080,145.37415150774072,75.080351468223,-141.86533973301925,running
1420650594130,106.00227395348962,83.17089837146088,-108.2621200104378,running
1420650594183,6.836456893596065,70.02139993181916,-17.69981888561154,running
1420650594231,355.27814443390935,53.137375268733564,-14.887912928788898,running
1420650594280,352.86314378339904,46.987182053643,-18.798265674361087,running
1420650594330,352.86314378339904,46.987182053643,-18.798265674361087,running
1420650594380,358.1039731690601,51.365704892094584,-20.979505013428483,running
1420650594431,6.582722355303892,61.96482488401902,-18.82022194259821,running
1420650594483,18.359853856255498,70.43447159117663,-17.773424413406076,running
1420650594526,35.9609490049227,76.86688144998757,-31.43837140720526,running
1420650594575,102.4616827745267,76.61243863362348,-93.44290652133125,running
1420650594630,143.5684127432456,68.94497705197702,-134.92478470505117,running
1420650594680,145.2380677008724,66.3307276323876,-137.2847956878239,running
1420650594730,155.2493256149535,75.51637837517615,-148.19883722483294,running
1420650594780,125.8297796241602,82.0036511383291,-130.65252846139555,running
1420650594831,125.8297796241602,82.0036511383291,-130.65252846139555,running
1420650594878,25.364446746116734,71.47072012547787,-31.549429523605923,running
1420650594930,4.349757674141608,55.98486624835345,-18.079359638896303,running
1420650594980,356.37935937420855,49.756949254975126,-18.8707259001395,running
1420650595030,357.9057566355854,50.54712820737185,-23.04075405687283,running
1420650595080,10.628642396787583,65.01389096867544,-22.888324702837092,running
1420650595130,13.064978675423054,63.85025261021886,-17.158799165477348,running
1420650595180,25.748419791160337,73.97932190896378,-21.586063883876253,running
1420650595230,93.3004952785391,77.9873991332894,-85.92792433221157,running
1420650595281,140.01214472957506,71.40887085277029,-130.79922556680702,running
1420650595332,148.11670416926074,68.55366512879381,-138.36874680830837,running
1420650595379,160.83716784861696,75.33406911255538,-153.16978127275965,running
1420650595430,160.83716784861696,75.33406911255538,-153.16978127275965,running
1420650595482,113.66645992589041,81.43778082896003,-114.4281962074574,running
1420650595528,28.806219992138764,70.2572097138619,-30.32206762739154,running
1420650595580,6.5718687042642445,55.796654297139355,-14.941784143871747,running
1420650595631,0.155374764797934,50.24702858274253,-16.60969300917576,running
1420650595680,6.103526657318989,56.029465615176825,-20.380885523819742,running
1420650595730,22.058457260685834,66.75828225983882,-24.428283735814738,running
1420650595780,19.13238524328906,65.8823702419177,-15.624904604884792,running
1420650595831,40.700613535190215,75.12629331766189,-30.57349309637203,running
1420650595877,114.0888579447806,78.25468989377671,-102.08154663755438,running
1420650595931,114.0888579447806,78.25468989377671,-102.08154663755438,running
1420650595981,136.696196938989,72.40969744853092,-124.25033637169463,running
1420650596030,132.18966003987273,76.86149653281055,-118.2347073064208,running
1420650596080,91.79537736370136,80.19878093203177,-88.11129764088281,running
1420650596130,36.30784890078758,65.40421497051844,-34.676664340328,running
1420650596177,10.370301137619556,46.70473041150133,-17.86682202357525,running
1420650596225,359.5505927488629,37.052509006279145,-19.02340955244177,running
1420650596280,356.9728571432083,38.72598950246284,-26.09425131964148,running
1420650596326,6.623133283771109,54.40779407461811,-25.92147558154181,running
1420650596377,15.976799711829463,57.99465185014359,-23.217528714058382,running
1420650596428,29.97862755468042,60.20649590336401,-27.928077240938993,running
1420650596477,57.11686928114852,70.05175444193551,-46.561949717025314,running
1420650596528,57.11686928114852,70.05175444193551,-46.561949717025314,running
1420650596580,113.65152356700148,74.15840657976564,-108.40462187506944,running
1420650596630,120.42849538930973,70.33015711696922,-114.69617315409631,running
1420650596678,105.60981349894581,76.64010248188492,-103.1319872713662,running
1420650596730,59.6036103847693,74.90101127978542,-64.37339034948067,running
1420650596781,18.435987579683374,61.71810023658548,-29.500074674430508,running
1420650596830,356.596331725753,50.73690770923742,-19.3355107845759,running
1420650596881,350.0388182654227,49.011753733925566,-19.656381699859427,running
1420650596930,356.3941123554051,55.20050471026267,-23.108015663387977,running
1420650596981,9.343874870476114,66.38279996485473,-27.01954172701293,running
1420650597033,4.300405813950242,60.90268614948371,-14.63972967786286,running
1420650597080,355.43249204983164,70.11580757841752,-4.525468470351134,running
1420650597131,355.43249204983164,70.11580757841752,-4.525468470351134,running
1420650597179,54.579700240224,82.39597085994674,-54.53669598482755,running
1420650597231,131.80312459275035,79.23045971325418,-131.56224116273378,running
1420650597281,148.6353027409725,74.59975898768624,-146.26512381287793,running
1420650597331,146.0072507851687,79.09176413479767,-148.21977432186134,running
1420650597379,62.37278696596702,79.73202634928913,-68.99349473310403,running
1420650597427,17.56213677001262,64.12749367688018,-23.985776728324954,running
1420650597480,2.9876978069452345,50.28944806974412,-15.471214542481684,running
1420650597529,3.2161775553058622,47.06074683801172,-16.713734589938976,running
1420650597580,3.2161775553058622,47.06074683801172,-16.713734589938976,running
1420650597630,10.180448557661343,53.43941429654872,-17.810261612933154,running
1420650597678,7.539088421854138,56.176614677967386,-10.767415316177972,running
1420650597730,8.823751681355203,56.17815494298934,-12.779013107250337,running
1420650597779,12.315143751359567,64.9962196755715,-10.431414363339236,running
1420650597830,45.656974750411294,76.38281715286513,-39.41231492962896,running
1420650597880,81.00977339450117,80.71089911772899,-74.26908902631196,running
1420650597930,70.631720123842,82.02206500874813,-66.2848098043651,running
1420650597980,30.675157769249164,73.96887310987597,-27.97551445328123,running
1420650598030,18.125174948453527,53.92300959393662,-14.945589242599219,running
1420650598080,13.304927702883937,41.16839148094387,-7.275906436653294,running
1420650598130,18.80351337195831,41.67928336199125,-2.8521204204850585,running
1420650598180,18.80351337195831,41.67928336199125,-2.8521204204850585,running
1420650598225,23.921143719275296,49.06410352945143,3.110118878467947,running
1420650598280,28.48811050867895,47.43842416873595,8.958739987293548,running
1420650598328,27.097178223019956,44.15715768320471,11.484411516283043,running
1420650598379,36.541292835578595,38.83209016393388,16.20892970304625,running
1420650598429,45.655304387124104,37.330910834322495,14.51194216711745,running
1420650598480,57.97599493816343,30.90690523581441,13.304288482501795,running
1420650598530,65.8103696067995,29.1575712391535,18.92882485720929,running
1420650598581,70.14632468606179,29.79106938679381,19.247500259326934,running
1420650598631,77.76994739449614,31.44731490103284,13.689243732050002,running
1420650598680,86.89347225296248,34.43410027640797,10.931011103335035,running
1420650598731,97.3996962721782,39.32282750558557,8.409184916383518,running
1420650598781,97.3996962721782,39.32282750558557,8.409184916383518,running
1420650598830,108.20710616512362,46.59513733923803,3.8888006452043182,running
1420650598880,113.2325954753593,61.67224111883795,11.67909090497385,running
1420650598931,120.560156595677,76.81092950843843,24.531086014795257,running
1420650598980,104.49477982194468,82.0793964826971,50.65241433703452,running
1420650599030,18.114995531910804,81.59103126707105,141.86380777253328,running
1420650599080,356.2263431177417,76.67431181569658,162.9514907978601,running
1420650599130,10.616041093881245,81.92650816101516,152.57720334626666,running
1420650599180,94.16478962263277,81.03098865744768,71.08215300867025,running
1420650599230,145.3419294636082,69.5483241381812,17.526859928123308,running
1420650599281,145.3419294636082,69.5483241381812,17.526859928123308,running
1420650599326,150.91274532841166,49.9793644891604,7.256908917192569,running
1420650599379,150.00261344999907,42.41676872201058,0.8268688113223343,running
1420650599431,148.9406485580753,42.01780811699637,-2.3065906475791196,running
1420650599480,147.1762486224666,51.61815496075094,5.837505093399897,running
1420650599530,148.1895616939553,57.87560752329947,12.02987245294562,running
1420650599580,148.96973724270742,61.343739418247516,20.037604069252108,running
1420650599630,150.0300440335133,67.51541085775092,24.528883649578958,running
1420650599683,129.53039857169802,81.69366095373152,48.761004222999794,running
1420650599729,16.455867025381142,83.90361232422222,157.5439596463648,running
1420650599781,349.74559297006664,81.76359552408867,-173.63570505714458,running
1420650599830,50.1672524429169,86.02475243061312,124.43533710680425,running
1420650599881,50.1672524429169,86.02475243061312,124.43533710680425,running
1420650599933,159.4185131858351,82.28316935333437,4.879047523470324,running
1420650599984,166.7024478789915,63.94501478275812,-5.070671055004734,running
1420650600026,159.20118583746233,48.87025071387933,-6.046189829361789,running
1420650600078,151.848417217954,44.21683625354498,-6.599347642032257,running
1420650600129,150.88200617793498,47.0955603192038,-6.922439495921338,running
1420650600179,153.61552781306622,56.69410681612124,-2.835020018603549,running
1420650600229,149.3610541388574,52.10673688277703,4.842394189690601,running
1420650600279,144.99911533477982,58.29737975236787,11.525359971117831,running
1420650600329,150.31251588571118,73.33322605886656,12.352840228483485,running
1420650600378,94.62116226439801,88.25115774209303,67.94415533782268,running
1420650600430,94.62116226439801,88.25115774209303,67.94415533782268,running
1420650600479,332.42447892869524,84.67879545314962,-170.0025114723465,running
1420650600529,46.16677548922074,85.24912121199081,116.44395294065379,running
1420650600580,127.42322305712682,81.80432588091855,26.30838134603648,running
1420650600629,154.37970518189584,64.95232974461997,1.5829687507244565,running
1420650600680,151.2779097825447,46.12409775611229,-0.5559344039600145,running
1420650600730,149.15321206080424,36.57781007652331,-3.4314794854243558,running
1420650600780,149.50217352164202,37.15465888456763,-6.086769689374436,running
1420650600830,148.5948841149623,47.800886026674036,3.101379386178889,running
1420650600880,147.653614729998,51.92583483333869,13.076581341792242,running
1420650600931,142.63164489017933,60.19215473780539,26.41233622561342,running
1420650600980,142.63164489017933,60.19215473780539,26.41233622561342,running
1420650601031,135.85838645192104,73.35145250282255,38.05507624793713,running
1420650601080,61.781683340114526,82.82073665528026,112.90079442786644,running
1420650601130,22.807518629809245,81.1598870921413,151.51106284612396,running
1420650601180,69.96228736305247,79.32456291483453,103.57920088045577,running
1420650601230,133.5588054581383,76.81142470368371,34.517579020798266,running
1420650601284,160.7868253990548,56.66525128062986,10.973558500467655,running
1420650601327,160.41253234842966,39.16065393397614,5.038038346212688,running
1420650601381,160.19632650220282,34.42728696943372,-3.787969654694605,running
1420650601432,161.72049248596434,41.600693844315096,-6.527819716353004,running
1420650601481,161.72049248596434,41.600693844315096,-6.527819716353004,running
1420650601531,163.68277315833186,57.33538365156044,5.508873221939359,running
1420650601580,170.05969123675627,57.075472929495014,6.39392687856184,running
1420650601630,166.9573571165067,68.86569314155788,15.193254744467025,running
1420650601680,177.71701283446376,85.85532694501438,3.0260108468640516,running
1420650601730,342.48446217924254,84.83718002098105,-162.75490700542088,running
1420650601780,3.8974530445772704,83.32168541733301,177.47074300931467,running
1420650601827,47.41893124944269,84.47769974820676,128.85595540238512,running
1420650601880,167.63338798939435,80.89215500762616,3.7453172732245745,running
