1420783342426,120.7869910992891,94.01073397257568,59.47897483311022,-0.8341423273086548,4.75105094909668,-0.06586042046546936,-0.26156654953956604,14.538190841674805,-0.2992752194404602,running
1420783342476,125.21795424075455,93.46384987278509,56.19907434254232,-0.7036173343658447,-2.4905543327331543,1.521958351135254,-0.2190694510936737,7.304111003875732,1.533486247062683,running
1420783342526,115.45173527241884,92.75605301033548,68.89978062421636,-1.2825307846069336,-7.647834777832031,1.3090730905532837,-0.5542576909065247,2.02848744392395,2.7263972759246826,running
1420783342576,216.6082443982565,81.41020602389413,-29.3247942665429,-0.04994487762451172,-5.970890045166016,-0.42191195487976074,0.690727174282074,3.4410665035247803,2.230797529220581,running
1420783342627,207.68143807714642,74.31398482598439,-16.36861295717842,0.8719046115875244,-5.71826696395874,5.276750564575195,1.449090600013733,4.013879299163818,6.336254596710205,running
1420783342677,229.48260684667184,83.17921264538279,-29.475814991665725,1.967071771621704,0.7429561614990234,8.89240837097168,2.779668092727661,10.281899452209473,11.018115997314453,running
1420783342727,222.85000157236246,77.01178547488185,-21.124260427081484,-2.8803443908691406,-4.057799816131592,6.163820743560791,-2.4229321479797363,5.297770023345947,9.068038940429688,running
1420783342777,215.34655103606428,72.7024903763389,-9.202959658397447,-2.152693271636963,-1.1918449401855469,0.2729623317718506,-1.8728642463684082,8.15764331817627,3.2190041542053223,running
1420783342827,218.0590331295822,72.43346544582646,-4.193368389972933,-3.248206377029419,-5.144284248352051,-5.754693031311035,-3.3889925479888916,4.3610382080078125,-3.3464953899383545,running
1420783342878,219.63002495893977,75.51193837402765,4.388495431512387,0.8796908855438232,3.7633838653564453,0.8788976669311523,0.8325836658477783,13.297396659851074,3.1747114658355713,running
1420783342928,222.3354454755995,75.70346760083929,1.5974702764867696,-0.054123230278491974,2.329817771911621,2.2350611686706543,-0.1777694821357727,11.818378448486328,4.709394931793213,running
1420783342978,216.1189817255618,74.68744911119407,1.7057860286054711,8.30427360534668,3.3231592178344727,4.985634803771973,9.045892715454102,12.71021842956543,7.724891662597656,running
1420783343028,212.34083333604983,71.65718122692606,-15.717937529777242,7.50386381149292,9.82181167602539,1.6475720405578613,7.219116687774658,19.612701416015625,2.12485408782959,running
1420783343078,193.36057094986361,73.88342758872133,-16.77982451407184,-5.508375644683838,-0.8778400421142578,-0.4054582118988037,-4.793790340423584,8.569446563720703,2.126051187515259,running
1420783343129,183.3800935978175,74.83890086823611,-6.454459296742529,2.4539437294006348,-10.378183364868164,-1.7199656963348389,2.7275943756103516,-0.9265560507774353,0.8804676532745361,running
1420783343179,186.24679959847094,72.01738543939918,-10.79340521178763,1.3415733575820923,-8.422815322875977,-2.3806986808776855,1.975814938545227,0.8864531517028809,0.6368576288223267,running
1420783343230,205.0864732881656,76.39524217637346,-31.088340280784458,-1.6025879383087158,-5.424740791320801,-7.663065433502197,-0.3866635859012604,4.081515312194824,-5.583877086639404,running
1420783343280,202.08389536450605,67.6828496968282,-25.38673458727489,-4.812072277069092,10.63334846496582,-1.2064175605773926,-3.1657330989837646,19.612701416015625,2.3756465911865234,running
1420783343330,201.32430957484016,54.975525756370786,-23.038436713702524,2.5717856884002686,11.713979721069336,1.5881004333496094,4.819528102874756,19.612701416015625,6.947973251342773,running
1420783343380,202.0571339466974,43.67203528829073,-15.670602385538213,6.069092750549316,4.162287712097168,5.31896448135376,7.90086555480957,10.845134735107422,12.258312225341797,running
1420783343430,205.20492128812677,39.90559131083138,-9.286571946325465,-1.5390087366104126,-4.920665740966797,-7.794332504272461,-0.3663128614425659,1.3539210557937622,-0.3495534360408783,running
1420783343481,300.5579498994998,73.78276657383272,-24.2330359882849,-5.189267158508301,-15.646317481994629,-7.831585884094238,-4.070741653442383,-6.225522994995117,-5.348048210144043,running
1420783343531,328.7621459548595,76.20791126009404,-35.428568351105355,-1.363704800605774,-6.250421047210693,2.9130845069885254,0.04429273307323456,3.287837505340576,4.704606533050537,running
1420783343581,5.3063635910905145,76.87885908877533,-59.756347261213655,-3.1811881065368652,-7.965489387512207,-0.569300651550293,-1.1881226301193237,1.5759832859039307,0.5069721937179565,running
1420783343631,30.954460837312094,76.37517753658598,-86.55118929222124,-14.509878158569336,8.626686096191406,14.401982307434082,-12.266094207763672,18.173187255859375,14.389152526855469,running
1420783343681,234.2061423994957,102.06298699621937,64.78799270164104,-3.3098416328430176,-6.375600814819336,3.7211380004882812,-1.5646108388900757,3.2184057235717773,2.6821043491363525,running
1420783343732,292.161211422594,104.68734432176316,1.317780178553803,10.71573257446289,10.181792259216309,9.968660354614258,10.554239273071289,19.612701416015625,7.284957408905029,running
1420783343782,308.82864026571383,119.15784699240726,-12.2067581983494,-5.363436698913574,10.557388305664062,6.718395233154297,-6.4146647453308105,19.023727416992188,1.8824410438537598,running
1420783343833,311.0668875118514,125.46229678732064,-16.60900683494048,0.2836552858352661,-5.4718017578125,6.172903060913086,-1.414973258972168,2.493561029434204,0.7104793787002563,running
1420783343883,211.72413486679693,67.94281182694321,-5.188012870303618,6.174201488494873,-10.740236282348633,-1.0214192867279053,6.572083473205566,-1.6825252771377563,2.716221809387207,running
1420783343933,215.81577317913263,62.957883062382685,-11.303732405702354,0.024770736694335938,-4.665211200714111,-4.006108283996582,0.9068039059638977,4.015076160430908,0.4710591733455658,running
1420783343984,218.95785889419756,71.5121033749411,1.792998636291502,-3.9628922939300537,7.589328765869141,-1.3704267740249634,-4.034828186035156,16.806697845458984,1.977012038230896,running
1420783344034,224.86199448142713,57.722156045929964,-3.220790195526054,1.5697028636932373,11.454535484313965,-2.6206490993499756,1.944091796875,19.612701416015625,2.808398485183716,running
