timeStamp,x,y,z,gx,gy,gz
1420650560378,2.76693227224797,0.035860785541741644,1.6940020117178558,3.3704374966828152,-8.834753980492742,-2.443432431793213,running
1420650560429,2.278482692611217,-0.869923616284877,2.7371388992697,2.7961282638549805,-9.529820579174906,-1.835454847717285,running
1420650560479,2.278482692611217,-0.869923616284877,2.7371388992697,2.7961282638549805,-9.529820579174906,-1.835454847717285,running
1420650560529,-0.041768089339789004,-0.09504531422280706,1.3892249919116497,0.8034043128524907,-8.741678890913958,-3.159598003387451,running
1420650560578,-1.6969126384675501,1.549886240119487,9.28036461070478,-0.299424845123291,-6.690746030779928,4.151096765899658,running
1420650560629,0.8297985266454517,-1.9227197280637918,0.26192635939409953,2.2334908737182615,-9.678859340258688,-5.572654239079449,running
1420650560679,1.3541092548668383,-1.39900126664713,3.447178096938133,3.1289222946166992,-8.788815165356546,-2.750488794708252,running
1420650560729,1.6598123034767807,-1.6677940960109232,0.2907965348465368,2.485331033911183,-9.274688318634032,-5.8430493342744185,running
1420650560777,-0.35637981780413536,-2.201131303513795,-0.5042302458861843,-0.4312555603359127,-10.18523328364268,-6.1979895842621096,running
1420650560828,5.059402865940332,1.0792035686459391,-0.43055027531050144,5.197063716645119,-6.962188570934906,-6.041917746203765,running
1420650560879,1.17891934976466,-0.9298939547315239,1.1570244749512524,1.1776479347394895,-9.195231043298541,-4.120720113140717,running
1420650560930,0.12876058248570188,-0.3726060723965987,0.3468492249254137,0.13886369400577386,-8.937255777884088,-4.429871548638865,running
1420650560975,-0.5684491086227819,-1.9216038757763803,0.6364040526151656,-1.1870750740936025,-10.885836252184957,-3.291728007507324,running
1420650561025,-0.5684491086227819,-1.9216038757763803,0.6364040526151656,-1.1870750740936025,-10.885836252184957,-3.291728007507324,running
1420650561076,1.311471159493178,-0.4822093335403129,1.334655343464762,0.2935889055114239,-9.71611906706225,-1.8068742115296423,running
1420650561129,1.5165240687437354,0.19742155585559085,2.275074783863872,0.514454008660838,-9.256881571650784,-0.12958616485595703,running
1420650561174,1.1791013552680611,0.4702370831305161,2.2175457010895014,0.49859249572753905,-9.147197335959039,0.4252700698852539,running
1420650561228,2.055501912482083,1.7523497173987328,2.9419626759395,1.5093945091247558,-7.946654731396586,1.5997756217956542,running
1420650561279,1.3787366233840583,3.1672657615363597,2.633216460241377,1.127519362596143,-6.579864712524413,1.584063746466115,running
1420650561329,1.6207535278946161,2.0570181622639296,2.8678222117125984,1.4257470520904287,-7.545775737054646,0.8882486697874963,running
1420650561379,-0.7123361494991928,-3.9770372530668974,-1.198824365935102,-0.7410054435011115,-13.469628902435302,-3.6605847738403825,running
1420650561429,0.39863421108983454,-0.770531806423515,3.2939734483465553,0.5383960800613277,-10.204536242266744,0.619948592376709,running
1420650561479,1.5386298098288476,0.0522372645431431,3.417804118415713,1.904437746517919,-9.282469761723908,0.43454760131835934,running
1420650561529,-0.3023041999518871,-1.812722499166429,2.6333926935911176,0.1936310592651367,-11.05432804788798,-0.6096235977172851,running
1420650561579,-0.14481688733873888,1.4841947475470603,3.410172600623965,0.3506009238754399,-7.593210419055074,-0.26755203552246093,running
1420650561626,-0.14481688733873888,1.4841947475470603,3.410172600623965,0.3506009238754399,-7.593210419055074,-0.26755203552246093,running
1420650561679,-2.0944677490837873,0.5400543138634413,1.5909532867841423,-1.7003320184569806,-8.318354466070607,-2.597559017535299,running
1420650561729,-0.011447461634001229,-2.240886975318938,1.5930860610291362,0.46671968384342033,-11.098321941784768,-2.588730545043945,running
1420650561775,2.0571941033527255,-1.2560709054410457,2.65613147188276,2.3234230187789535,-10.101585717010497,-1.5695488258361816,running
1420650561829,0.558435664130561,1.4753769425801933,2.721362653467059,0.6744166801452637,-7.346009389904886,-1.5611691200256346,running
1420650561876,-0.22276595006836578,2.0028930427141485,3.8984865711823105,0.016909049224853513,-6.703465227099508,-0.608426496887207,running
1420650561929,0.9466439409371465,-1.412150817207992,2.418523762116581,1.437119546508789,-10.05834015726298,-2.1829135097779333,running
1420650561977,3.9268312066569924,-0.20438560444824397,1.1296783489946276,3.6746507633927274,-8.907477565942331,-3.382857235131785,running
1420650562030,-1.5761754043690859,2.1208651960134506,-1.6467950009934602,-2.488622915063426,-6.547243714904785,-6.141426387377828,running
1420650562078,-1.5761754043690859,2.1208651960134506,-1.6467950009934602,-2.488622915063426,-6.547243714904785,-6.141426387377828,running
1420650562129,1.5807036954484879,0.979770111599937,2.3222585598431524,0.3719990829467773,-7.718756733935699,-2.0418052494324743,running
1420650562179,1.337703478989005,-8.077052066504955,3.8394036830946803,-0.2472013214111328,-16.856376788330078,-0.23268647384643554,running
1420650562229,0.4137557923760265,-6.672159549862146,1.646167955136299,-1.2363058091979473,-15.474174242401123,-2.3503578422546387,running
1420650562279,0.5444090384742245,-1.1848634989913551,2.116742563125491,-1.1435306044647469,-9.987711719745024,-1.8620903411865233,running
1420650562325,0.46073498569391663,-0.6965441946707666,2.448852264884859,-1.2294224794249982,-9.49839639012441,-1.531241453143209,running
1420650562378,0.36848197820391504,-0.9433207147985696,2.3761386185906828,-1.3201029769012704,-9.739911628723144,-1.6162359043397008,running
1420650562425,0.4125371373012662,-0.9679222912874073,2.58898188945651,-1.2669815910339355,-9.750386480182037,-1.4381670097351074,running
1420650562479,0.22115690743653102,-0.9780874192100018,2.6816505285426975,-1.4414590552841313,-9.73871445482783,-1.3997101455688477,running
1420650562529,-0.17801190372034906,-0.684452117273584,1.6357561589762568,-1.8324620956420898,-9.938480509716644,-1.1563994018554686,running
1420650562575,-0.4762135271916166,-0.7303366472225635,1.3430891175501047,-2.1490953017303718,-10.002375912652537,-1.37741399647817,running
1420650562629,-0.7404905961640179,-0.797794491880387,1.2487315024636685,-2.407519406890869,-10.060435229846089,-1.5071500911988318,running
1420650562679,-0.7404905961640179,-0.797794491880387,1.2487315024636685,-2.407519406890869,-10.060435229846089,-1.5071500911988318,running
1420650562729,0.22463863033875822,0.33032402391899374,1.3768714140340685,-1.4282909278869629,-8.897302099288813,-1.502211904144287,running
1420650562779,0.697674879201129,-0.27856462885355576,0.9926067237541079,-0.9844657220702617,-9.43539930600142,-2.0884920356750487,running
1420650562829,0.9457686194073408,-0.18552604221012442,0.6942960504177957,-0.7739256135802716,-9.244012573330663,-2.6458920366149394,running
1420650562879,0.6269890124075115,-0.32948370063733307,0.4007482075691223,-1.0944494338989257,-9.32077651792895,-3.11545491027832,running
1420650562929,0.42538737612199035,0.2707463745843619,0.593444214473851,-1.2750620581695808,-8.672696311773732,-3.0526072262970727,running
1420650562979,0.18456033898312596,0.29236111728213726,-0.0060745957895065655,-1.3765162804534659,-8.68406847739853,-3.6333506089418077,running
1420650563029,-0.036910630238102746,0.1561424008102156,0.2621156348885037,-1.3603554283805657,-8.902838635828997,-3.2526726477249523,running
1420650563079,-0.8536051533643155,-0.41837903172988444,0.05126684860840905,-1.9208979194641111,-9.563788059500045,-3.3240498349507104,running
1420650563129,-0.9192962806105613,-1.3606415792450308,0.5945275527311489,-1.7010802795410156,-10.553939900915324,-2.7284919573577118,running
1420650563179,-0.7795147388242185,0.7054905944533646,0.23019997252663596,-1.1737574004242195,-8.557774412890524,-2.9646201508895493,running
1420650563229,-0.7036470124132931,-0.2283493214249611,2.109794497553259,-0.7890390572257805,-9.580996493530273,-0.8382697101317346,running
1420650563279,-0.7036470124132931,-0.2283493214249611,2.109794497553259,-0.7890390572257805,-9.580996493530273,-0.8382697101317346,running
1420650563329,1.4239533370740711,-0.25499106197189536,2.2842576227508484,1.6184802492003887,-9.647585044540278,-0.5285201626099646,running
1420650563378,2.979145282386243,-0.9405842025067657,0.9461809265352785,3.4829649747101588,-10.374824200671538,-1.6828246380127965,running
1420650563429,0.44406047587729985,0.09338766494258306,0.46001540271509433,1.201589958190918,-9.380931245632329,-1.9553145317962393,running
1420650563479,-0.1567674739059992,0.05346692050253041,0.6314705417357385,0.7356184418166987,-9.458143902112496,-1.5828665725708007,running
1420650563529,-1.164389304630831,0.08604990593302063,0.2147634618060663,-0.13736732025146484,-9.426121473174216,-1.9379565697601064,running
1420650563579,0.13549274941808542,0.1521233470277395,1.1578677939075976,1.3736731933814939,-9.235782769985358,-1.3925274675231427,running
1420650563625,-0.8618990075223147,-2.0954839403890073,2.7234002967745066,0.41060558471679687,-11.169549148913472,-0.771232209777832,running
1420650563678,1.0765575841818005,-3.3594138887673615,0.8059056829478591,1.8546084609985352,-11.936292376708984,-3.8847419042725115,running
1420650563729,-1.820773703674972,-1.7239986521832644,1.7583536339886485,-1.7214310119186527,-9.979780561419576,-3.533392591448873,running
1420650563779,-1.820773703674972,-1.7239986521832644,1.7583536339886485,-1.7214310119186527,-9.979780561419576,-3.533392591448873,running
1420650563829,-0.42464685995299367,0.3145251644257456,1.299305797664076,-0.8831611373901367,-7.646182496112212,-4.409221486254781,running
1420650563879,1.5131757812291382,0.4406020059864968,1.0839978171851485,0.6105214964050799,-7.306654627050832,-4.860378788525239,running
1420650563929,-0.19207546385359017,1.1573242616154253,1.080573176498711,-1.2794014756133778,-6.551732696887106,-4.8825256653383375,running
1420650563977,-0.997401922141388,2.0532989956103265,-1.6651973575159906,-1.7839795120239257,-5.859359796551614,-7.404666892187297,running
1420650564029,-3.252026111716032,1.9863670014575123,-2.75438083371073,-3.8383541009765114,-6.152349786321818,-8.1938556144163,running
1420650564079,-3.0071792444765566,0.6535894345633685,-0.289205137469247,-3.718494526495412,-7.61790091593638,-5.509058093084767,running
1420650564129,-4.314986474634707,-4.028514342325925,1.5327581413164735,-4.926668502719141,-12.480374703979491,-3.4030586769655344,running
1420650564178,2.777407489033043,-0.0983624668136239,5.011937934932113,2.8381764259448974,-8.836998619897663,0.5618892021179199,running
1420650564229,0.20899013910163192,-2.382924625468999,1.6366786806486546,0.6744166801452637,-11.483489133862406,-1.9873371616639195,running
1420650564279,-2.3946396131820977,-0.0966359535482712,1.090164523121342,-1.6138415565490722,-9.502735898899752,-1.5717934629578143,running
1420650564329,-0.40376291574779893,0.42680688753109425,1.409779558032006,0.34760819006655364,-9.164106019857712,-0.4929062667846679,running
1420650564374,-0.40376291574779893,0.42680688753109425,1.409779558032006,0.34760819006655364,-9.164106019857712,-0.4929062667846679,running
1420650564424,1.602002942456305,1.1765382267817854,1.4261473399870097,2.2188263885498047,-8.517372698266804,0.07781155395507812,running
1420650564479,1.1076647431723772,0.5146029521448537,-0.9687425216291099,1.6653168557098135,-9.247903370224126,-1.712303099822998,running
1420650564529,0.6221797124296427,0.9067363665059208,-1.894568130943179,0.9015665443862788,-8.894458875219524,-2.064550073872413,running
1420650564576,0.5615919727370142,-0.5579627859218046,-2.055211843494326,0.4664204017860349,-10.360159313644282,-1.7754502051422372,running
1420650564627,3.4878970608174797,-2.1742966342106462,-2.9424472445860506,3.2573114499741234,-11.970110182897745,-2.5433904241699725,running
1420650564679,1.794396568880975,-1.5689901690401136,-2.528226391981542,1.612794111589063,-11.373954407910256,-2.53740476875171,running
1420650564724,0.547097583438456,-0.25209201606214043,3.0497090571701526,0.6634931350708008,-9.999383233642577,1.9786580345153808,running
1420650564779,0.021460869593604,-2.9744074402093887,1.7877131455942987,0.30570962676448976,-12.586018852233886,-0.1375169578552246,running
1420650564829,-2.1915939521007237,-3.1001351760715243,3.4603482518956064,-2.042852511729393,-12.39822365951538,0.3468599655151367,running
1420650564879,-2.1915939521007237,-3.1001351760715243,3.4603482518956064,-2.042852511729393,-12.39822365951538,0.3468599655151367,running
1420650564929,-1.238099926073104,-1.9514716291651129,2.1184831231825054,-1.402702897644043,-10.874164372961223,-1.9470843539915978,running
1420650564979,-0.955250879632309,1.5940271412715314,5.818579311743378,-1.4374188582489267,-6.9201409157350655,0.9763850722715258,running
1420650565029,-1.3477743527568875,3.496647061245143,4.221279724672437,-2.1936871980529276,-4.793940203912556,-0.9479542198181152,running
1420650565079,0.694569606662169,3.4980531286507843,2.0801715127058324,-0.28057050704956055,-4.907365215301513,-2.876483510943502,running
1420650565129,1.0019158193692563,1.007064653499797,-2.3144806193180383,-0.04414309310913086,-7.617900696740672,-6.862679929760843,running
1420650565179,-2.372261046504974,-3.1709158084765074,-2.636323778606951,-3.684227442169189,-11.76316137689799,-7.1775173019409175,running
1420650565227,0.6141471395563334,-0.009087304948986274,-2.828281351701915,-0.7356183870177716,-8.440757696010888,-7.650671405029296,running
1420650565277,0.12917594922040587,-0.14202929331366904,0.7833759442970156,-0.923563317804737,-8.612841023674653,-4.044405154418945,running
1420650565329,0.3865026053998619,-0.4380611623972654,3.0923154422312975,-0.7164648468017578,-8.845976583862305,-1.8332102836608886,running
1420650565378,3.8434737090125677,0.8167608389612286,7.270162267890572,2.6357168256897476,-7.944559439617768,3.033303573553264,running
1420650565429,-2.8376451001137495,-2.348791469720751,-0.4441648130346089,-4.171896392822266,-11.427075757244973,-3.90464370557256,running
1420650565479,-2.8376451001137495,-2.348791469720751,-0.4441648130346089,-4.171896392822266,-11.427075757244973,-3.90464370557256,running
1420650565529,1.4836863596335053,1.0768698650013655,1.3744257744476198,0.18031331253051758,-8.279598326696828,-1.25770405960083,running
1420650565579,1.837415334135294,1.5605410512551665,1.815914427075535,0.2959831802368164,-7.926602854101359,-0.1304839904785156,running
1420650565629,0.527355831538327,0.3386267189705744,-1.422378196711838,-1.1828852211883292,-9.201366148520075,-2.917035447692871,running
1420650565679,1.58902699489668,-0.49637701163515446,0.4935763845985755,-0.28745383682250975,-10.052205161639302,-0.6619967225005849,running
1420650565729,3.387686335788667,-2.345164949786663,-3.5952199559390543,1.4764742362976073,-11.886762329864501,-4.80995106218867,running
1420650565779,3.317449893262982,-2.059289322066307,1.048890628772974,1.553238327026367,-11.540351277160644,-0.7308300567626953,running
1420650565829,2.2037607752345503,-1.476697377528995,4.446535756257176,0.6450877098083496,-10.778246815081685,1.7591396697998045,running
1420650565881,-0.04931894767733756,-3.8372877138540145,1.8551691636212169,-1.6466122511379653,-12.879458485467731,-1.5884033100403845,running
1420650565930,3.289887640337646,-3.6678508923858404,3.648587388989329,1.595436131286621,-12.489801873016356,-0.28490999755859375,running
1420650565979,3.289887640337646,-3.6678508923858404,3.648587388989329,1.595436131286621,-12.489801873016356,-0.28490999755859375,running
1420650566029,0.6641270490601658,-0.6074123514086007,5.771960768431425,-1.171512799835205,-9.214534001922607,1.4454995445802807,running
1420650566079,-0.6583944236923008,1.893619159655273,2.138158568380773,-2.6388590692382303,-6.6026099205568425,-2.3409306732177733,running
1420650566129,0.2956936957709491,1.7275030070424078,5.013859258383512,-1.974617819213867,-6.804470755767822,0.7451949744626879,running
1420650566179,0.7082449346628039,1.688604244327545,-0.7212615064937621,-1.7854759611267594,-6.988375370788574,-4.550329965795949,running
1420650566227,-0.6337275268822908,-2.4806211757197976,-0.6843627584896982,-3.3454479072570797,-11.126752648107708,-4.434211258343607,running
1420650566279,2.711498262056708,-0.10582603502678685,-2.9150574256181714,0.11207856521606445,-8.718186170716164,-6.81898560333252,running
1420650566329,3.2227342585191128,-4.302915220829844,-0.48754148834850636,1.2078747375488281,-13.007547982025146,-4.529829504483007,running
1420650566378,-0.6160938897099345,2.8523279977217313,4.4213580603808165,-2.44283395444341,-6.012588848932087,0.6468833610534668,running
1420650566427,2.8166800534963605,-2.2106780072771013,6.046079907384515,0.7845499565124511,-11.258134610339253,2.8547859122678636,running
1420650566479,-0.9084914665449411,-1.449891788189858,-0.6043959992621094,-2.9707552743773906,-10.667365350695698,-3.2417491209167983,running
1420650566529,3.5222666556701063,1.671326215659827,4.688468781876564,1.3298292384825645,-7.670124439648538,2.6633998554505407,running
1420650566578,3.5222666556701063,1.671326215659827,4.688468781876564,1.3298292384825645,-7.670124439648538,2.6633998554505407,running
1420650566629,2.5118577332437035,0.057122954225470306,-1.1922892650779335,0.20470409581288695,-9.3846719893635,-2.4961049413818865,running
1420650566679,0.8050452667262404,0.47885929246004666,0.9263109816782176,-1.7127520856995135,-8.970774089669622,0.1945288848876953,running
1420650566729,1.208525237346813,-0.00183155381826582,-0.6907005101438611,-1.4281413633484392,-9.439589204715173,-1.0742483939239755,running
1420650566779,2.579135325963795,0.4268446622582152,-0.6523719485323876,-0.22176292877197265,-8.970624817392043,-0.5386954009346198,running
1420650566829,2.403414017398655,-1.2028950494401156,0.21803621813273055,-0.6907271789550781,-10.489146964617818,0.8198644127334468,running
1420650566879,1.7007533856742083,-4.123342497533559,-1.3915512429021297,-1.7244238918580115,-13.277494219207762,-0.5915175207275897,running
1420650566929,6.017873803597689,-3.4687416939705606,-2.9997715985685587,2.3678654418945313,-12.508356935882567,-1.9352630563598126,running
1420650566979,4.537000163297355,-3.544637769693136,-2.563952077618241,0.8713397666931152,-12.618190937042236,-1.9283797265868632,running
1420650567025,10.299090987360477,1.948686674621701,-2.5077529282733795,7.293935357666015,-7.359027715301513,-3.219004205145314,running
1420650567079,1.4169495957918465,-11.035988381338118,1.174161341582611,-1.3552679233826697,-20.21948193283081,-0.862660858740285,running
1420650567126,1.4169495957918465,-11.035988381338118,1.174161341582611,-1.3552679233826697,-20.21948193283081,-0.862660858740285,running
1420650567179,-2.439045010489225,-12.418445778810977,-1.5328199545063077,-5.3579240402221675,-20.62963860473633,-6.030245940045267,running
1420650567227,1.6211743836551904,-5.151198521584272,-5.169826649686694,-1.5096937843322753,-12.660837654113768,-10.644620581054687,running
1420650567279,3.739913089033961,4.8511657736957075,3.967046312667429,0.21054010848999022,-2.4625860450744628,-1.5304937035158275,running
1420650567329,3.9313983684420584,11.738148808455467,10.960289289492367,0.7425017898559569,3.987841555675864,5.867739356231689,running
1420650567378,-0.8998498949278145,8.367017593887448,1.5952495226733385,-3.4735377691406755,-0.09217676391601562,-2.646041601153463,running
1420650567429,-2.246242072611302,2.0792422690317034,5.878800263950228,-4.431667272949219,-6.520159600885212,1.7021277427673338,running
1420650567479,-1.3895964555725455,-9.849075767797231,4.289306674455106,-3.420715621948242,-18.970007941436766,1.313818161010742,running
1420650567529,0.4606099710747599,0.1336253755104728,-8.139196095728874,-2.43879366607666,-9.160215387361031,-9.31748460024409,running
1420650567579,14.691760128873586,-24.250347222197053,-8.606350666141509,11.457302407073973,-33.4722865319401,-7.7911812610901885,running
1420650567629,-0.4125710761034861,2.1681518478453157,-8.513401748809217,-3.9893385527679692,-6.815244663238525,-6.877643397875874,running
1420650567679,12.579149550986289,9.055104487466812,-2.564845811587572,10.210821606146544,-0.3673603172302246,-1.231218057604879,running
1420650567729,12.579149550986289,9.055104487466812,-2.564845811587572,10.210821606146544,-0.3673603172302246,-1.231218057604879,running
1420650567779,2.1395452004335818,4.171761952787637,1.4945339168623089,0.22834698333740233,-5.434538493347167,1.9810522727081552,running
1420650567829,1.2634154229849577,-14.88854643729925,9.148103673681616,-1.258452247619629,-23.898472058868407,6.210110485894978,running
1420650567879,-10.667918454533815,-29.284852962768078,-1.7705331704735754,-13.157934066064655,-36.818781902423495,-7.5333555236816405,running
1420650567929,0.2707071750851348,1.051037285412848,-3.0522008739858864,-2.6834512578217313,-5.553201405389607,-9.67242506942749,running
1420650567979,-0.07657106607442256,12.280054376208781,12.395781527060269,-3.5042132724154507,5.765986370196938,5.915922664642333,running
1420650568029,6.096494335848092,18.926926340079305,8.553769415032862,3.577834813635051,10.93656413051188,3.456628646850586,running
1420650568081,1.9953186619371175,4.169437601493299,-2.5585832440614698,-0.303913973236084,-4.336498049218952,-6.863577609252929,running
1420650568129,-11.93751285841465,-19.878813223171232,3.068136109742522,-13.346027657207847,-27.846660234069823,-2.472611764526367,running
1420650568179,5.82418955284059,23.370241965246198,12.74382807201147,5.064035567242279,14.637400762176513,8.347234450531005,running
1420650568232,-2.0432024028792974,-31.38569945310354,-19.21978115916252,-3.2041900093078612,-40.78118564998209,-21.778555834142864,running
1420650568279,-2.0432024028792974,-31.38569945310354,-19.21978115916252,-3.2041900093078612,-40.78118564998209,-21.778555834142864,running
1420650568329,11.330083555871248,-9.396722460675239,-3.9633433664962645,9.494505958557129,-18.99350104522705,-4.801721140112355,running
1420650568378,-7.878507516235112,8.039850170835852,-8.077138575744629,-10.190320669909566,-1.4903905334472656,-8.056638326777529,running
1420650568429,11.164688411009312,12.586858225667475,3.8212136541485786,9.306860695703326,2.959831802368164,3.623175427699368,running
1420650568479,1.8214656314618884,2.248378353987634,3.027309593835473,0.011671733093261718,-7.251587623541057,1.4007576087951659,running
1420650568524,4.169666441813111,-17.950150514924527,4.859453417308628,2.5576057773314416,-26.438271692004797,0.2201169151306152,running
1420650568579,-5.565432818192243,-22.65629757683277,3.9896322384849188,-6.86148253666982,-29.857489768871663,-2.5397993408754465,running
1420650568629,5.062917011541128,4.744310203824937,2.5652751429155467,3.1601964076720175,-1.5722425949648022,-4.690839894922077,running
1420650568679,0.8487875970147549,12.91404552246332,7.193610943129658,-0.9894038360595703,6.064212945446371,0.4207809417724609,running
1420650568729,3.0880849650546907,8.123264367103577,9.288875249418616,2.211643856634572,0.1379658706665039,3.6641760032653807,running
1420650568779,3.0880849650546907,8.123264367103577,9.288875249418616,2.211643856634572,0.1379658706665039,3.6641760032653807,running
1420650568826,-2.53386176752001,-9.555071778678894,-4.880631814415753,-3.1585505401611327,-17.23720448989868,-10.944045133917033,running
1420650568879,-16.333691469353436,-36.189010419690604,12.255937003040312,-15.864728278616257,-43.254694071087236,5.471648619079589,running
1420650568929,-4.492647811351716,24.11652444268465,20.67036575192213,-3.5030164501465855,16.77168073555827,14.248193939319252,running
1420650568979,2.859970036907494,-19.148847089761496,-5.816844450774789,3.6839280938964336,-27.10086641693115,-11.496357821655273,running
1420650569029,2.8731989363148807,3.522373623175919,5.948629586979746,3.4047045079438014,-4.687697505243122,0.6117185241699218,running
1420650569079,-1.7239241256423294,1.699877771883458,3.483237836834788,-1.1267712293762713,-6.910264687756449,-1.172859538269043,running
1420650569129,4.164103839249909,5.017096340608597,7.131014493963122,4.847061334051564,-3.0289643753051756,1.5664064361572265,running
1420650569179,-2.1768863584429026,2.976368803410232,3.5230247805610295,-0.6316203254699707,-4.392462513025105,-2.760514221899211,running
1420650569229,-1.0077036820556968,-5.673830064547062,-3.06320771342963,1.5940894659180194,-12.409296842193603,-9.699060270635783,running
1420650569279,-10.138654926210641,-8.63372733336687,-4.932340082082152,-6.987477545166016,-15.166070416259764,-11.533019034576416,running
1420650569327,-6.280059928172826,-4.025459923191368,-2.798001364250481,-2.8996777779176828,-10.763133855493367,-9.070732556970418,running
1420650569378,-6.280059928172826,-4.025459923191368,-2.798001364250481,-2.8996777779176828,-10.763133855493367,-9.070732556970418,running
1420650569429,1.128960775309801,-3.208115658318996,-2.4838445216804743,4.376002084350586,-10.286088882446288,-8.444498892974853,running
1420650569479,-0.058955827641859644,0.2536730564421974,-4.996385561013222,2.740612639794871,-6.892906670921389,-11.100416722106933,running
1420650569529,-2.8748756373554465,0.4916882327644154,-2.9039684608489273,-0.45190556335449217,-6.647351162222214,-9.175628224945068,running
1420650569579,-3.6803587840422987,0.4900569783007726,-0.958288566827774,-1.675941162109375,-6.59722241883222,-7.433098329162597,running
1420650569629,-4.134607987913489,4.216271248860657,-0.5286330118672922,-2.5062802253723144,-2.911199873407185,-7.064541093765385,running
1420650569680,-2.348451570241898,5.93185731587708,-0.2546320924663916,-1.1284171699523926,-1.4642039527893065,-6.5776198927396905,running
1420650569726,-3.7653076425313947,6.488524983954429,-0.4829477673500776,-2.853289901556447,-1.4199112220764158,-6.209661280822753,running
1420650569779,-4.668879699787497,10.319591339075565,3.9330253851220007,-3.2453403503417966,1.320401631054282,0.3055599868774414,running
1420650569829,-5.682592047673464,2.0596911808654665,1.3505274508573115,-4.536413668646291,-7.577348686926066,-0.05805939025878906,running
1420650569879,-5.682592047673464,2.0596911808654665,1.3505274508573115,-4.536413668646291,-7.577348686926066,-0.05805939025878906,running
1420650569924,-2.429381402347982,-9.505556929403543,2.285377566691488,-0.9153332221984862,-19.19221978302002,2.0694880965301765,running
1420650569978,7.14144470256269,6.587561112245917,3.6444223782643674,7.4094553685728455,-3.142389678955078,4.838831265844777,running
1420650570025,8.341486262267827,-16.47738448549509,-9.613581250792741,8.118887686389312,-25.706843084827064,-6.306327172851562,running
1420650570079,2.4117497379370034,1.2510438710592686,-13.043867834162711,2.358887167402636,-7.607276646069437,-8.836998327636719,running
1420650570129,1.0580613388307392,3.273507291162014,-4.49781644616127,1.3468880349090322,-6.180631585693359,-1.908178723144531,running
1420650570179,0.19717833995055406,4.511525530301034,1.5626795245885847,0.7769184387207031,-5.271283575384318,1.200841770172119,running
1420650570229,-6.678361327111721,-40.81793512570858,-11.111527314186096,-5.297021389361471,-49.58301621812582,-15.287127237701416,running
1420650570279,4.7865910101935265,3.811237326796353,2.331703410667181,5.825691116509959,-2.905812335149944,-4.73737689743042,running
