timeStamp,x,y,z,gx,gy,gz
1420650770920,0.3753136143222451,0.12499395996117964,-0.9336372329130769,-4.645948029272258,-0.5864297508682124,7.459883167974651,lying
1420650770971,0.029252076025668063,0.08005429138056934,-0.03928242827020585,-4.921281249872979,-0.6168062026977539,8.397362828594819,lying
1420650771021,0.029252076025668063,0.08005429138056934,-0.03928242827020585,-4.921281249872979,-0.6168062026977539,8.397362828594819,lying
1420650771071,-0.33824473391566423,0.05516260937135666,0.8410568566322326,-5.27218172980044,-0.6308721739837899,9.288305340576171,lying
1420650771121,-0.16510056409584356,0.0916787695323117,0.6011722149100154,-5.163095898393262,-0.6100724922622554,9.009381066363677,lying
1420650771170,0.20633072890033943,0.08439347136234863,-0.27505510462895033,-4.872350253483746,-0.6389525863205082,8.082824658557026,lying
1420650771220,0.2934882764148526,0.06334587016119621,-0.6431155329525471,-4.810699487669487,-0.6572083648460452,7.69945326385498,lying
1420650771270,0.07827439482701011,0.09049454645011573,-0.2591388293011114,-4.991611286682962,-0.6082768958160654,8.106168453537114,lying
1420650771320,-0.20086714799851177,0.09803277820153161,0.3903658201666549,-5.23791497426778,-0.5879261634384282,8.776544626119918,lying
1420650771370,-0.15198244985286147,0.054735031609050924,0.3643558381846174,-5.189731117867864,-0.6337152153899893,8.749909205715916,lying
1420650771420,0.04102336278655566,0.014324752369674388,-0.06120515920491889,-5.0195935551186555,-0.6830956406137324,8.309825177455227,lying
1420650771470,0.20104500704975797,0.05493024822047446,-0.36943197240512815,-4.8564885578873564,-0.6364087059573968,8.00396567790825,lying
1420650771520,0.20104500704975797,0.05493024822047446,-0.36943197240512815,-4.8564885578873564,-0.6364087059573968,8.00396567790825,lying
1420650771570,0.041725327910296615,0.08451737173665315,-0.11562124279160052,-4.985775502334721,-0.5975029883453622,8.27660561115425,lying
1420650771620,-0.11485256910719908,0.03733977661969838,0.24675412563290444,-5.121197214076901,-0.6356605339216185,8.65234548806455,lying
1420650771670,-0.11132915335455909,0.04657120160546619,0.23230655288444832,-5.130923740519676,-0.6275801056018797,8.629899902299512,lying
1420650771720,0.027016364279296247,0.0724621831506025,-0.030324468197266103,-5.013458513829205,-0.6021416901298332,8.354716273636777,lying
1420650771770,0.10126999742393382,0.05427718657264485,-0.27078615860547867,-4.937442547187162,-0.6130652443374507,8.115894751651027,lying
1420650771820,0.04608090647102799,0.036411665456730406,-0.15934846684252843,-4.966172670281515,-0.6244377501722541,8.243685027799849,lying
1420650771870,-0.08973615669771097,0.005401743166640517,0.21570032253107055,-5.081243882541498,-0.6474818812149314,8.631695590077246,lying
1420650771920,-0.04729736045554746,0.0008429452818902064,0.1645691058339551,-5.0442838099713665,-0.6492775710618971,8.57752661311943,lying
1420650771970,0.015076917877269442,0.04211822708486579,0.03077675799243152,-5.002235695830511,-0.6079775932090822,8.431629985986277,lying
1420650772020,0.10128438214231282,0.004321398586149734,-0.10508949178000912,-4.936245090164058,-0.6479307960240883,8.283488776530419,lying
1420650772070,0.06597176168537698,-0.013678572553780395,-0.07574488548254593,-4.987869962996477,-0.6610989630933967,8.303390431699995,lying
1420650772120,0.06597176168537698,-0.013678572553780395,-0.07574488548254593,-4.987869962996477,-0.6610989630933967,8.303390431699995,lying
1420650772170,-0.030133000745775643,0.006029454031615751,0.15907136693419888,-5.1005470900440235,-0.6341642001248605,8.528745028288382,lying
1420650772220,-0.007845324368387809,0.024476150877727195,0.07781013831612654,-5.106532737470776,-0.609922845525341,8.430731986833782,lying
1420650772270,0.019118853636767016,0.030873777209676333,-0.019893704758561215,-5.110872629267786,-0.6031891921720584,8.31386517812761,lying
1420650772320,0.10092074559484608,0.0605021072357893,-0.08911208824892528,-5.057601250745309,-0.5825391914367676,8.22632729409258,lying
1420650772371,0.08387631562044844,0.04721179649736732,-0.12280182021176442,-5.085284563633892,-0.6048351578643545,8.185326362333539,lying
1420650772420,0.10606489441711454,0.06498386032630224,-0.286591995828785,-5.034856563302688,-0.6121674324146239,8.037035953665338,lying
1420650772470,-0.161109941823408,0.011790820295130833,0.19682123360857368,-5.297171100030466,-0.6774094413536135,8.522459938403218,lying
1420650772521,-0.1048577014512848,-0.026346063802298158,0.27362622260330244,-5.260808970520599,-0.7299322128738276,8.58575662652729,lying
1420650772570,0.047974013041518625,-0.008874428241641726,-0.07987707165013998,-5.1189528235504405,-0.7178115829523071,8.224980710922367,lying
1420650772620,0.06034943742472678,0.0016245140528968476,0.19309275113735347,-5.126734052011184,-0.7197568924934872,8.484302532107568,lying
1420650772670,0.06034943742472678,0.0016245140528968476,0.19309275113735347,-5.126734052011184,-0.7197568924934872,8.484302532107568,lying
1420650772720,0.07429506570014636,0.06393957087118178,-0.02072317328606732,-5.161150595844653,-0.7016506874969228,8.23605359220649,lying
1420650772770,-0.14301126268887893,0.1420587842696346,-0.12381760052503087,-5.3805191174604925,-0.6648398552383296,8.127716003617039,lying
1420650772820,-0.04299026981219649,-0.0108185548966052,-0.2653793859248049,-5.205443175860494,-0.8225579124340089,8.03284582676543,lying
1420650772870,0.08982481222869827,-0.03106901893727481,0.010621041296818293,-5.014505575196724,-0.8276455863952636,8.3461872658659,lying
1420650772916,0.017950928668823325,-0.009575832818023627,-0.027143347093253396,-5.027972862495337,-0.7882908726319147,8.34558853278777,lying
1420650772970,0.08342385001205839,-0.11268437648895197,-0.0482130002960097,-4.924274547654157,-0.8740332709602545,8.349030220507132,lying
1420650773017,-0.1718495999646373,-0.2559799816776998,0.14047902253121136,-5.137208739073295,-0.9950900832687504,8.56480723413676,lying
1420650773070,0.11776069337255321,0.011283994150999933,0.05801409437891561,-4.8349406242149415,-0.6994061417068355,8.492233000879851,lying
1420650773118,-0.1000319709284231,-0.03525078215092653,-0.024151295987667982,-5.052663145889155,-0.7209539954641484,8.412177150013147,lying
1420650773170,-0.1000319709284231,-0.03525078215092653,-0.024151295987667982,-5.052663145889155,-0.7209539954641484,8.412177150013147,lying
1420650773219,0.04516306554032489,-0.03449711195612326,-0.0012059477172922924,-4.897489151719678,-0.7004536414657719,8.442553525067106,lying
1420650773270,0.04076395379854366,-0.05375916318106465,0.08055305294925347,-4.8879123450790525,-0.7119757460884284,8.533084445732179,lying
1420650773320,-0.03169682969612768,0.09017199083170853,-0.051020230603311206,-4.938938710878917,-0.5699696418541017,8.413822946742084,lying
1420650773370,-0.1106606521090027,0.0941064990027342,0.007536163091915659,-4.989217121555423,-0.5793967926246579,8.487893720433371,lying
1420650773420,0.07164071983303874,-0.007783454096337663,0.02718771824123105,-4.772092858035303,-0.7332242921013589,8.523208124138728,lying
1420650773470,-0.041074175091763025,0.11835684176795185,0.17531227110652253,-4.855441080961306,-0.7046434761047363,8.67913078353433,lying
1420650773520,-0.1498116451524198,0.2765130848849192,0.08612143679927103,-4.969913879803568,-0.6823474366119131,8.572438779327971,lying
1420650773570,-0.22838678562482817,0.1792402399389073,0.6965764895051717,-5.063586928425636,-0.9751882271697744,9.149890557098388,lying
1420650773620,0.23512250535432247,0.029995409772836136,0.4079177704049274,-4.714931512594782,-1.3305776342806288,8.763526081527584,lying
1420650773670,0.19582968355426564,-0.09351283482536674,0.4843263256942853,-4.9820341421156185,-1.6168343086242676,8.672097944021782,lying
1420650773720,0.1862421911228448,-0.0711954100512201,0.14750695753977633,-5.23731605852656,-1.718288663338893,8.150161662447312,lying
