timeStamp,alpha,beta,gamma
1420650756971,228.3443696999381,-8.182428755974934,-5.6014298271728755,lying
1420650757022,228.32746456115046,-8.195878133264193,-5.621933177084952,lying
1420650757072,228.32746456115046,-8.195878133264193,-5.621933177084952,lying
1420650757123,228.3461653248576,-8.218734269399118,-5.58315649855528,lying
1420650757172,228.33542828033177,-8.209499229753145,-5.576843054994739,lying
1420650757221,228.3194401966046,-8.208598324398652,-5.582069669051525,lying
1420650757271,228.30288021597684,-8.220518757902068,-5.603121694218632,lying
1420650757321,228.298490095009,-8.205291950629878,-5.605095124268265,lying
1420650757372,228.30252134492667,-8.236845526406235,-5.5582881792261105,lying
1420650757421,228.27777734235568,-8.223726639750355,-5.56812299727701,lying
1420650757471,228.26359018013542,-8.224595784007999,-5.575944878534987,lying
1420650757522,228.25543294597182,-8.224943718311952,-5.605308701452153,lying
1420650757568,228.25436722495078,-8.228915464242196,-5.592869361308954,lying
1420650757621,228.24373586354932,-8.217562255675437,-5.591325075622459,lying
1420650757670,228.24373586354932,-8.217562255675437,-5.591325075622459,lying
1420650757721,228.23566888365443,-8.22488235649284,-5.579651114533365,lying
1420650757770,228.2253945606863,-8.230143645680593,-5.586595327085737,lying
1420650757821,228.2179463506953,-8.234250066210713,-5.579092811752927,lying
1420650757872,228.198928601528,-8.237776038911981,-5.573785808958084,lying
1420650757921,228.19890742719332,-8.23950236062555,-5.5396610933330415,lying
1420650757971,228.20390277368935,-8.247126465416473,-5.464464229102097,lying
1420650758022,228.18979916401383,-8.2745346435634,-5.3461181258691095,lying
1420650758071,228.13011912923074,-8.357929747985272,-5.217486694453269,lying
1420650758121,228.02127576289612,-8.85454877929753,-5.262885717839882,lying
1420650758171,228.18236421572564,-10.4292398853804,-5.687186797541958,lying
1420650758222,227.96802836827962,-11.606250800126283,-6.020918570328281,lying
1420650758271,227.96802836827962,-11.606250800126283,-6.020918570328281,lying
1420650758322,227.36124154182636,-12.517201686527285,-7.1876988177773935,lying
1420650758373,226.74642856654907,-13.224789201289614,-8.525782587488777,lying
1420650758421,226.20331745964398,-14.062505706370095,-9.900794994150948,lying
1420650758472,225.54951259113747,-14.787826012855259,-11.373115837106688,lying
1420650758522,225.04385549627463,-15.295818891664547,-12.842647369860842,lying
1420650758573,224.65216597649183,-16.03168645642208,-14.260215239843518,lying
1420650758622,224.14575784129366,-17.075536748359212,-16.00264689330694,lying
1420650758671,223.15174187360276,-18.397225436992386,-18.498835788020685,lying
1420650758721,221.45833276010873,-19.51922249239928,-21.501652533074328,lying
1420650758771,221.45833276010873,-19.51922249239928,-21.501652533074328,lying
1420650758821,220.08669203348873,-19.916591533186658,-24.631718166459425,lying
1420650758866,221.196259561557,-20.379030131622237,-27.96591633285591,lying
1420650758921,222.67714292164192,-19.921992405325955,-30.376279567329604,lying
1420650758971,222.81881152726083,-19.232319889351654,-32.93473294849358,lying
1420650759021,221.41110071032563,-18.62611362965747,-37.24063449747007,lying
1420650759070,220.4174976283885,-17.530621322179144,-40.225954723057,lying
1420650759117,219.57491727390274,-16.246838105941563,-43.24166107049412,lying
1420650759167,218.20303939609977,-14.427118267924657,-46.320870846641306,lying
1420650759220,216.4671520000177,-12.281614765300874,-49.8598353313755,lying
1420650759271,214.6984587648791,-9.967787151499076,-53.71840614735121,lying
1420650759321,214.6984587648791,-9.967787151499076,-53.71840614735121,lying
1420650759371,213.12065059002597,-7.564759144795292,-57.34331386492602,lying
1420650759422,210.4053697860609,-5.704675726027,-63.31378421361262,lying
1420650759471,207.69662383572134,-4.591758055151826,-69.58159203267778,lying
1420650759522,206.26389940112963,-3.741804821149175,-75.3948396236754,lying
1420650759571,205.17095304213424,-3.0381838121478992,-81.00217635781038,lying
1420650759621,204.4589623257497,-2.4018054009787053,-86.80479237441317,lying
1420650759671,204.09463206223793,-1.9450272219455278,-93.48123504008134,lying
1420650759721,204.40510421718585,-1.279123824397253,-99.94560506376254,lying
1420650759771,204.66342202592764,-0.3161273036908525,-107.58980670190155,lying
1420650759823,204.67857021971312,0.9911234354625285,-112.60162718080385,lying
1420650759873,204.67857021971312,0.9911234354625285,-112.60162718080385,lying
1420650759922,204.4192724463823,2.273927124810079,-113.66875986738734,lying
1420650759973,203.64281676493118,3.1616758148865016,-111.4609933642857,lying
1420650760023,202.72602081623907,3.8540740238059303,-109.99146329432735,lying
1420650760071,201.79531627306886,3.9782945994703556,-111.14702354282743,lying
1420650760122,201.72854386452113,3.619622720628297,-111.53834662684231,lying
1420650760171,201.7721461862086,3.2177222455716294,-111.29710189725657,lying
1420650760221,202.4301752693109,2.9777255546649,-110.8019995826528,lying
1420650760271,203.073514101529,2.9377425512420756,-110.99360274781594,lying
1420650760321,203.11922117905286,2.8628526729203494,-112.27821426743844,lying
1420650760371,203.18095308749537,1.6288102573005143,-114.92224549550993,lying
1420650760421,203.18095308749537,1.6288102573005143,-114.92224549550993,lying
1420650760471,203.0585200841915,0.41804793540908436,-117.00706420609154,lying
1420650760521,202.53623634198692,-0.16852762300209678,-116.1804144373894,lying
1420650760572,202.3892817558916,-0.17009141015765059,-114.8278803216544,lying
1420650760621,202.79206863311407,-0.2779019031273636,-114.08965835627517,lying
1420650760669,203.24697743958632,-0.840947026757009,-113.67085555253738,lying
1420650760721,203.60640242524,-1.4213515433281563,-113.73578417165989,lying
1420650760770,203.88127704739722,-1.5890123028452656,-114.71206980770178,lying
1420650760821,203.99926682470348,-1.4451102961669018,-117.14120054971858,lying
1420650760871,204.11733792911622,-1.1109280442723573,-120.19788144628885,lying
1420650760921,204.20068875202395,-0.6526140769331217,-123.10606088566402,lying
1420650760971,204.4588059686127,-0.33065803755073075,-126.31311031161597,lying
1420650761021,204.4588059686127,-0.33065803755073075,-126.31311031161597,lying
1420650761072,204.7441765269031,-0.14744937563749147,-129.46685831584037,lying
1420650761121,204.9497082498101,-0.15150735886550415,-131.2505734694675,lying
1420650761171,205.05723846118104,-0.1951980482424423,-132.1380517064832,lying
1420650761222,205.0793845070749,-0.18715674501892104,-132.5651224230398,lying
1420650761272,205.10370321926578,-0.020194989098367314,-133.80695393935167,lying
1420650761322,205.20489430954436,-0.027163681955179615,-135.3681210678751,lying
1420650761373,205.28736190033862,-0.104454893213097,-137.23912826972136,lying
1420650761422,205.3174596760766,-0.16153468956202102,-139.01916481635112,lying
1420650761471,205.31126500537567,-0.21405463290167523,-140.40212300902218,lying
1420650761521,205.31126500537567,-0.21405463290167523,-140.40212300902218,lying
1420650761571,205.2902322375588,-0.16062755994629396,-141.90489030405192,lying
1420650761621,205.2574669078546,-0.2381713328328952,-141.67103674265354,lying
1420650761671,205.19975474112127,-0.12162501779009226,-143.76710859129244,lying
1420650761721,205.17101137331775,-0.0053431633514565875,-144.6147306648767,lying
1420650761768,205.13143834157836,0.108418238996794,-144.79922706766834,lying
1420650761821,205.05463706667754,0.30551517220694663,-144.56660716945694,lying
1420650761871,205.01154408051357,0.5368379325074931,-144.63922580480184,lying
1420650761921,204.9969424017625,0.7869703263985078,-145.14334726239488,lying
1420650761971,204.96071407709988,1.0809756670934758,-145.78076246617604,lying
1420650762022,204.93170085962436,1.4768634541207812,-146.67324284019176,lying
1420650762071,204.88033776561213,1.908230835946756,-146.85765019844632,lying
1420650762122,204.88033776561213,1.908230835946756,-146.85765019844632,lying
1420650762171,204.8087166344219,2.343503995247279,-147.08613736490645,lying
1420650762221,204.75251951588163,2.7079363248510377,-147.53424214687098,lying
1420650762271,204.7345392596918,2.9541539391507565,-147.92551498563418,lying
1420650762321,204.73834715830927,3.0263724110453882,-148.24455697303983,lying
1420650762371,204.74221022341013,3.0775966189543347,-148.4835839105188,lying
1420650762421,204.72988290158324,3.1693291404075237,-148.6451371368296,lying
1420650762472,204.7305495954321,3.24379018896999,-148.848291696443,lying
1420650762521,204.73272214737148,3.2872085086253136,-149.02171943445617,lying
1420650762571,204.7397152136546,3.3296173835573466,-149.18627168712246,lying
1420650762623,204.7397152136546,3.3296173835573466,-149.18627168712246,lying
1420650762671,204.73876321765445,3.3732811615874967,-149.2773901859773,lying
1420650762721,204.7334028687102,3.4277648528227678,-149.34934426326515,lying
1420650762772,204.7333217226173,3.4650807611126533,-149.41143754092514,lying
1420650762817,204.73656435255714,3.484995325694667,-149.53521724714412,lying
1420650762872,204.7456542862577,3.4810195593015303,-149.6788965924873,lying
1420650762918,204.76658285668194,3.4639500022156366,-149.85897757310173,lying
1420650762971,204.78641430652573,3.4442413605402677,-150.10667446467752,lying
1420650763019,204.80193447039898,3.4737110982682617,-150.29739126548478,lying
1420650763071,204.8247889204727,3.478179020012507,-150.48780406568113,lying
1420650763120,204.85928826608938,3.431562254989986,-150.70607626084583,lying
1420650763171,204.89343834194972,3.4120106435494844,-151.0093422747187,lying
1420650763221,204.89343834194972,3.4120106435494844,-151.0093422747187,lying
1420650763272,204.92898764070148,3.3766189917864673,-151.29030982512523,lying
1420650763321,204.95389116967814,3.3167463416924425,-151.5254029438864,lying
1420650763371,204.96714930832957,3.274631613829922,-151.6476610520216,lying
1420650763421,204.96453914127392,3.255020557508886,-151.64167557092517,lying
1420650763470,204.94913310538945,3.216957284354007,-151.56068415684538,lying
1420650763521,204.93995108623352,3.180958838001865,-151.5306888950575,lying
1420650763571,204.94697271151034,3.1543742350462143,-151.54846580374098,lying
1420650763621,204.96645056872651,3.1159040361350665,-151.64762127181743,lying
1420650763672,204.98560886761786,3.0607519645859615,-151.81146793207517,lying
1420650763721,204.99751609276285,3.03950613596477,-151.9739970356131,lying
1420650763772,204.99751609276285,3.03950613596477,-151.9739970356131,lying
1420650763821,205.01442873570198,3.0364165015856766,-152.12419279021205,lying
1420650763872,205.02223655464036,3.0361651314450415,-152.24403263141667,lying
1420650763921,205.03631306113076,3.0168472270214624,-152.35827780971533,lying
1420650763972,205.0404184782641,2.988292398324541,-152.4136267654104,lying
1420650764022,205.03811372740284,2.9753488986995746,-152.42226151996036,lying
1420650764073,205.0325958614759,2.9843883842333945,-152.40295342131103,lying
1420650764123,205.02592085843833,2.9993232723355603,-152.35805062037582,lying
1420650764173,205.0146499713008,3.006588815706157,-152.2965238022132,lying
1420650764223,205.00249530913652,3.0080650000041866,-152.23356799232593,lying
1420650764274,205.00249530913652,3.0080650000041866,-152.23356799232593,lying
1420650764321,204.99770336006054,3.014352466730706,-152.14924343860525,lying
1420650764371,204.9931696377176,3.014958760831478,-152.09550546468535,lying
1420650764421,204.98443605269648,3.0265824169456508,-152.04141496408036,lying
1420650764473,204.9751578940479,3.048517761705258,-151.97958800819657,lying
1420650764521,204.96438552693803,3.0662468033384522,-151.91027468600302,lying
1420650764571,204.9501532845641,3.0818278531653664,-151.82301608967634,lying
1420650764621,204.93927555862146,3.0913726315037904,-151.7451258451527,lying
1420650764671,204.93204863245137,3.1050932624755,-151.66507799434586,lying
1420650764721,204.92004640668168,3.122957070209876,-151.59459001585157,lying
1420650764771,204.91174378786596,3.127180201581025,-151.5418729400721,lying
1420650764821,204.90481481216025,3.1373756830256125,-151.4847377738399,lying
1420650764871,204.89109252354046,3.1487326365449055,-151.4039019325302,lying
1420650764921,204.89109252354046,3.1487326365449055,-151.4039019325302,lying
1420650764971,204.88360884304154,3.16223763988636,-151.2961068191733,lying
1420650765019,204.8763816581166,3.1638688776992416,-151.20851047537226,lying
1420650765072,204.8675094132801,3.17343206449321,-151.12312064201404,lying
1420650765121,204.85866040283528,3.1884353971996022,-151.0555613218311,lying
1420650765171,204.85293773006595,3.1883715428032424,-151.00676970085266,lying
1420650765221,204.8508733351351,3.178451741315165,-151.01078408367673,lying
1420650765271,204.84900189222185,3.1661563838621056,-151.022333659416,lying
1420650765321,204.84781253634398,3.172815306482621,-151.0316627830003,lying
1420650765371,204.84819421472818,3.1795823158933803,-151.03743312719922,lying
1420650765421,204.84819421472818,3.1795823158933803,-151.03743312719922,lying
1420650765471,204.8489021186826,3.1814853547616027,-151.04681121545548,lying
1420650765522,204.85202701451385,3.175779873685041,-151.0649489357338,lying
1420650765570,204.85246010355493,3.17012347598024,-151.06058971881362,lying
1420650765623,204.85131626538077,3.16475538262422,-151.03373044848163,lying
1420650765671,204.85041463747393,3.1618620203813244,-151.04066763493924,lying
1420650765721,204.84975958892454,3.154100738767539,-151.0542833510233,lying
1420650765771,204.8489519514286,3.1622259837023514,-151.08051543035248,lying
1420650765821,204.8490496821214,3.1623992676804344,-151.09473354519437,lying
1420650765871,204.84423354770905,3.167996807059462,-151.0878466311387,lying
1420650765921,204.84221550841826,3.1767864249959903,-151.08466867128354,lying
1420650765971,204.84221550841826,3.1767864249959903,-151.08466867128354,lying
1420650766021,204.83994938128393,3.174767684609096,-151.07371720039023,lying
1420650766071,204.83849280954897,3.1762619191522354,-151.07777149488473,lying
1420650766121,204.84151230671938,3.179637336247856,-151.0661257356123,lying
1420650766171,204.84035074929213,3.18230394182579,-151.04254102472729,lying
1420650766221,204.83609465015002,3.180165841607232,-151.02554851806488,lying
1420650766271,204.82742401987178,3.187463142956259,-150.99256482458955,lying
1420650766321,204.82760539228275,3.1878659394211732,-150.9569280651603,lying
1420650766371,204.8235602134122,3.1919241246372803,-150.9233618827624,lying
1420650766421,204.8182668863529,3.209929973086493,-150.89055831950895,lying
1420650766471,204.81318047978294,3.21967626702959,-150.85986374199805,lying
1420650766521,204.80505867738805,3.2228855549410738,-150.83447426670435,lying
1420650766571,204.80505867738805,3.2228855549410738,-150.83447426670435,lying
1420650766622,204.79607460382016,3.2307614297046117,-150.79516951841572,lying
1420650766671,204.79209323549716,3.2430395306486854,-150.75592931332045,lying
1420650766721,204.79069834600523,3.251064867143875,-150.7735141451906,lying
1420650766772,204.79399054022275,3.2626211667128575,-150.8402449452354,lying
1420650766822,204.79838987224667,3.2512099416443023,-150.89094944807894,lying
1420650766872,204.79660498770815,3.25347543008409,-150.929560925455,lying
1420650766922,204.79739642703626,3.257049309764326,-150.94225271729826,lying
1420650766973,204.79719484777377,3.2634621794620875,-150.91437717052764,lying
1420650767022,204.79659888257424,3.2466797652482233,-150.92656818925374,lying
1420650767071,204.79659888257424,3.2466797652482233,-150.92656818925374,lying
1420650767121,204.79785724313703,3.24162577129906,-150.9199046728637,lying
1420650767171,204.79109042710033,3.247901202544857,-150.89467621749966,lying
1420650767221,204.7874225739546,3.2589475029667763,-150.85823042018453,lying
1420650767271,204.78401827744642,3.261654067069372,-150.82980703835347,lying
1420650767321,204.78448360291327,3.259292053990625,-150.82486380489402,lying
1420650767371,204.78289897467383,3.2631186753564565,-150.8118680376169,lying
1420650767421,204.77872251212102,3.2759603029836324,-150.79911161693502,lying
1420650767471,204.77154433586327,3.281743063361116,-150.757930559044,lying
1420650767520,204.76623610197794,3.2882099172997807,-150.7057351561219,lying
1420650767571,204.76349240544607,3.2946436506118837,-150.6537290743456,lying
1420650767622,204.76349240544607,3.2946436506118837,-150.6537290743456,lying
1420650767671,204.75356655338564,3.310989485151269,-150.60993064354022,lying
1420650767721,204.6751515671706,3.529655564867986,-150.5037164640708,lying
1420650767771,204.6406569933811,3.735953006156556,-150.51543107533885,lying
1420650767821,204.65157830538055,3.780542704004535,-150.55918998132074,lying
1420650767871,204.6711147778712,3.681627592787992,-150.39472761730522,lying
1420650767921,204.70162706298552,3.572437563664059,-150.47307943638955,lying
1420650767968,204.72990645555814,3.419434139640534,-150.66251233514538,lying
1420650768021,204.75236474248567,3.3443879920157875,-150.84046216498626,lying
1420650768070,204.6830617998252,3.6719541412819097,-150.72417843672127,lying
1420650768123,204.6733544463546,3.878062795998893,-150.4431521799662,lying
1420650768170,204.72431044036406,3.6976041718608657,-150.61859665788393,lying
1420650768222,204.72431044036406,3.6976041718608657,-150.61859665788393,lying
1420650768271,204.78634568632623,3.3185660622093467,-151.00391348557474,lying
1420650768322,204.78290827882267,3.149879164682475,-151.2535064097199,lying
1420650768373,204.70789859768408,3.405949598626404,-151.0999808067919,lying
1420650768422,204.61447635425102,3.9161840051110293,-150.66210637893863,lying
1420650768473,204.5855382972034,4.095220178068243,-150.15708318204966,lying
1420650768523,204.64986346096973,3.6591050035469834,-150.29424227934322,lying
1420650768572,204.7256331115168,3.121624610469828,-150.900980407418,lying
1420650768622,204.69742068623302,3.1160707887457275,-151.24385848820674,lying
1420650768671,204.59154655125818,3.5192930304496217,-151.03558955903608,lying
1420650768722,204.59154655125818,3.5192930304496217,-151.03558955903608,lying
1420650768771,204.48748701720368,4.140994318552504,-150.52676506012182,lying
1420650768821,204.50287297415477,4.239339957539996,-150.03592524575467,lying
1420650768871,204.56763490879783,3.8983253346165774,-150.4185140142648,lying
1420650768921,204.642857041587,3.4384651483926003,-151.13728593917781,lying
1420650768971,204.6253611553561,3.319487776237177,-151.296574493746,lying
1420650769020,204.53726741384452,3.6279890501005974,-150.97922714812262,lying
1420650769071,204.427642293149,3.972891066012078,-150.26931145359436,lying
1420650769121,204.3221992232622,4.257144069139538,-149.7707589398601,lying
1420650769171,204.3265273645766,4.443706795169756,-150.04333768682855,lying
1420650769222,204.29833516588363,4.429400130616288,-150.15559827607302,lying
1420650769271,204.32174551373805,4.169198734685044,-150.1447628920235,lying
1420650769321,204.33135907419845,3.927807701008444,-149.91854115021866,lying
1420650769371,204.33135907419845,3.927807701008444,-149.91854115021866,lying
1420650769421,204.342391166939,3.8594154650963524,-149.9013169605256,lying
1420650769471,204.27185787120874,4.215634080732646,-149.94638587742176,lying
1420650769521,204.2241568521926,4.562398697910704,-150.02067966626592,lying
1420650769571,204.2168313418345,4.579262812970484,-149.65431336233496,lying
1420650769622,204.2655159620214,4.212189109285651,-149.72381478737634,lying
1420650769672,204.30782612245218,3.7746125266199186,-149.96419742384913,lying
1420650769723,204.25866318909328,3.696900833885033,-150.16168547547431,lying
1420650769773,204.1466816917807,4.156962696560067,-149.95428647319824,lying
1420650769823,204.1466816917807,4.156962696560067,-149.95428647319824,lying
1420650769872,204.12452148099985,4.376042879428848,-149.32113030613115,lying
1420650769921,204.12452148099985,4.376042879428848,-149.32113030613115,lying
1420650769971,204.1918813876638,4.025885854243493,-149.74795946601415,lying
1420650770021,204.25414845669025,3.713639999698737,-150.29481245480602,lying
1420650770066,204.23068048522586,3.623565457115688,-150.5892599623781,lying
1420650770120,204.11927783866446,3.912828732347568,-150.28162204641433,lying
1420650770171,204.01750590004892,4.374756350614401,-149.5524679536561,lying
1420650770222,203.9794522923927,4.649522723631249,-148.99543541840362,lying
1420650770271,204.0301326136091,4.353647724005658,-149.4359785974395,lying
1420650770321,204.0909082840487,3.851674182415712,-149.95676349824944,lying
1420650770371,204.10141905782072,3.6100899366868884,-150.15108462645688,lying
1420650770417,204.10141905782072,3.6100899366868884,-150.15108462645688,lying
1420650770471,203.99355651030893,3.8722819993328508,-149.8724459627693,lying
1420650770521,203.86871731853012,4.539154531171874,-149.2171392890983,lying
1420650770571,203.82383577696416,4.828340589235821,-148.52362243587686,lying
1420650770621,203.8944052715675,4.433437480612252,-148.89176083821516,lying
1420650770671,204.00138799560483,3.872121179297255,-149.65551152382665,lying
1420650770722,204.0287366985947,3.59556748883528,-150.11881668721307,lying
1420650770769,203.96655462357933,3.76038667440011,-150.01459197701374,lying
1420650770821,203.8694025429005,4.092093659004777,-149.36462182806713,lying
1420650770871,203.8272349869165,4.205949648727537,-148.83289851335618,lying
1420650770921,203.85215835498826,4.16017858156824,-149.11084000517525,lying
1420650770972,203.87393079921702,4.07487202981356,-149.59604381038807,lying
1420650771022,203.87393079921702,4.07487202981356,-149.59604381038807,lying
1420650771072,203.8669290618172,4.011464341737535,-149.711309496398,lying
1420650771122,203.8067216849903,4.103519624997168,-149.27196413788488,lying
1420650771172,203.74191938383657,4.230022305988334,-148.71496689865978,lying
1420650771223,203.720198533897,4.2136666665300435,-148.5406857579736,lying
1420650771273,203.72745515932672,4.086065016897263,-148.78158478505497,lying
1420650771321,203.74179675727342,4.011020246214647,-149.0094237169481,lying
1420650771371,203.73403922823573,4.025612000084103,-149.00401579893287,lying
1420650771421,203.72030139942015,4.078151700898099,-148.84538888328805,lying
1420650771471,203.72340506859103,4.042531239011058,-148.86801785673188,lying
1420650771521,203.72340506859103,4.042531239011058,-148.86801785673188,lying
1420650771571,203.74584511389398,3.987952641143813,-149.07559361978483,lying
1420650771621,203.7537150724808,3.9351266313767095,-149.22210013072024,lying
1420650771671,203.74314451861125,3.9418672857221377,-149.13146407135469,lying
1420650771722,203.7309431224417,3.9445178276199075,-148.98878630941553,lying
1420650771771,203.73181288648635,3.901992825296581,-149.00257953691758,lying
1420650771821,203.74405611183604,3.8639695403674117,-149.1847075493306,lying
1420650771871,203.75514625391597,3.817324650787371,-149.32791509198518,lying
1420650771921,203.7531002124136,3.801145101651047,-149.29125163500936,lying
1420650771971,203.7444917205424,3.8010004949753067,-149.15272841304156,lying
1420650772021,203.72979528269204,3.813627288005787,-149.01423786694298,lying
1420650772071,203.7165492238409,3.7853347360572664,-148.90388909227693,lying
1420650772121,203.7165492238409,3.7853347360572664,-148.90388909227693,lying
1420650772171,203.7018551373006,3.743020898485465,-148.79218766208308,lying
1420650772222,203.68454693798955,3.7090940066888294,-148.5997895033235,lying
1420650772271,203.66429064340383,3.707126417029533,-148.38489790193242,lying
1420650772321,203.6323165312497,3.7596943148702935,-148.18640851038538,lying
1420650772372,203.60786385855513,3.812425546612212,-148.11090583310468,lying
1420650772421,203.58975720519985,3.9594365730095955,-148.2992819483889,lying
1420650772471,203.60695759199805,4.030004576996464,-148.3296906849329,lying
1420650772522,203.63126037307904,4.114267639830385,-148.1889867098773,lying
1420650772573,203.6797265540704,4.145612429332429,-148.11189473802776,lying
1420650772622,203.71330442517882,4.218512502423462,-147.969393214965,lying
1420650772672,203.71330442517882,4.218512502423462,-147.969393214965,lying
1420650772723,203.724284927669,4.477550704378474,-147.6220898614497,lying
1420650772771,203.7984078284525,4.7196762603363105,-147.59541871658593,lying
1420650772821,203.95119128503887,4.748055031411686,-148.1136238861904,lying
1420650772871,204.10249942869314,4.659166432169163,-148.51854711806723,lying
1420650772916,204.24519172609072,4.5544715659328325,-148.924243315302,lying
1420650772971,204.32341053137833,4.4526945650468575,-149.19025186903346,lying
1420650773017,204.3575316470947,4.322381547365848,-149.48460086179128,lying
1420650773072,204.3767488939497,4.155881328578228,-149.57789858945156,lying
1420650773118,204.41471848513277,4.009522460475862,-149.5845074034795,lying
1420650773172,204.41471848513277,4.009522460475862,-149.5845074034795,lying
1420650773219,204.4799891835793,3.8938766502579663,-149.656934659228,lying
1420650773272,204.52383109559142,3.848552205023795,-149.75351195163825,lying
1420650773321,204.571809610663,3.8598249797046105,-149.89825813786592,lying
1420650773371,204.6233731519569,3.9380722913266206,-150.08916386550382,lying
1420650773421,204.6497408334918,4.24229461502878,-150.31176071991885,lying
1420650773471,204.59760811799404,4.814077416603795,-150.4839873241051,lying
1420650773521,204.51136424496104,5.611149549321045,-150.4040697200737,lying
1420650773572,204.29061873044526,6.760474671259542,-150.23093156269536,lying
1420650773621,203.99128284980705,7.974932379160013,-149.35652861626178,lying
1420650773672,203.65136971962963,8.936258182891494,-147.69115209983337,lying
1420650773721,203.22590840178137,9.66904215970301,-145.87372564973413,lying
1420650773773,202.75397475452624,10.185957615708062,-144.6727111011373,lying
1420650773821,202.75397475452624,10.185957615708062,-144.6727111011373,lying
1420650773872,202.4118095091485,10.41973785932193,-144.29281593801903,lying
1420650773922,202.10659132414935,10.25413817776287,-145.8815906847654,lying
1420650773973,201.1229846666994,9.750263430832842,-149.1061864536661,lying
1420650774022,199.92712117727996,8.85158259698378,-152.40026974853598,lying
1420650774072,199.37937995506763,8.426928202901355,-155.2331570080997,lying
1420650774122,200.19491533298066,8.833044439801897,-157.69289086677813,lying
1420650774172,202.96458947210994,9.624432207737375,-161.89487462890335,lying
1420650774216,206.2313911130185,10.25205351468467,-171.17667224172274,lying
1420650774268,206.2313911130185,10.25205351468467,-171.17667224172274,lying
1420650774321,208.53794640709458,10.655311749681275,179.84812000855678,lying
1420650774371,210.457357810223,11.500778324502543,172.7955424356371,lying
1420650774421,211.98307120805552,11.651739287530585,167.7353976625679,lying
1420650774471,213.12547753632873,10.57514385620282,170.4334057509862,lying
1420650774521,213.95049312541454,10.114008102156198,174.35931426651265,lying
1420650774571,214.38054964627256,10.15647120894556,174.12095081653825,lying
1420650774621,214.55120810718367,10.229968703350595,173.18921738266081,lying
1420650774671,214.51730565021103,10.674534173364869,172.7717934162735,lying
1420650774717,214.610807728642,11.437998262510776,172.4938376222718,lying
1420650774771,215.85149555521787,12.293367456168331,171.19045790293166,lying
1420650774820,217.60224443970878,12.962050688587782,169.71000409028912,lying
1420650774871,217.60224443970878,12.962050688587782,169.71000409028912,lying
1420650774921,218.57107059198754,13.04635828673758,168.56666384067162,lying
1420650774971,219.07712049274568,12.873965770591182,167.42650033100296,lying
1420650775021,219.67217751295462,12.580814361715126,166.29386556421682,lying
1420650775071,220.3970359787298,12.156440601009717,165.1414847081886,lying
1420650775121,221.09849602892274,11.733409121279713,163.44391208260004,lying
1420650775171,221.76616827048335,11.328247120385692,161.44282311647748,lying
1420650775221,222.27244668564043,10.861710487692816,158.9253819039791,lying
1420650775271,222.83713982591604,10.400334274471891,154.72911975442946,lying
1420650775322,223.3465367296075,9.93045250559541,151.1423122171916,lying
1420650775371,223.81712315931497,9.642530772940436,148.0719591864118,lying
1420650775422,224.32784046543256,9.201208969727572,144.34625046870164,lying
1420650775472,224.32784046543256,9.201208969727572,144.34625046870164,lying
1420650775517,224.79862890046178,8.670038911694897,141.32661721457518,lying
1420650775571,225.11426489476338,7.893313251719607,139.25194856970782,lying
1420650775616,225.33404826264828,6.8026704365429245,137.70944265255423,lying
1420650775670,225.50101437697745,5.881871652564467,136.23445500325747,lying
1420650775721,225.72944571916562,5.260175775202323,134.06627880445492,lying
1420650775771,226.24918193098907,4.656932317218484,130.90997873450036,lying
1420650775820,226.69765592784088,4.31218366727786,128.4499263695483,lying
1420650775871,226.96340383578269,3.9601005289953597,126.87352295499805,lying
1420650775921,227.20765503146072,3.6249700010790202,126.03161203278385,lying
1420650775971,227.20765503146072,3.6249700010790202,126.03161203278385,lying
1420650776017,227.45976911491866,3.355881140285702,124.77369081516679,lying
1420650776071,227.71885898728752,2.9892665314815967,123.67686461563319,lying
1420650776118,227.70702543497643,2.7398137873587927,123.11916396805074,lying
1420650776167,227.68638885201378,2.5116158166765543,122.88230281786073,lying
1420650776218,227.66151803307523,2.476698104074957,123.27566926085275,lying
1420650776271,227.60815534465965,2.4320784935498336,123.20988709595798,lying
1420650776318,227.62565911045436,2.176552507059475,122.43366125247262,lying
1420650776371,227.68504015011317,2.1067885511611397,121.83770326789154,lying
1420650776420,227.91827381032533,1.9062066535919062,120.44474469110573,lying
1420650776471,228.2345794683081,1.663400053592587,118.30295627181823,lying
1420650776521,228.70017901839225,1.5073821196327857,116.36508306059278,lying
1420650776571,228.70017901839225,1.5073821196327857,116.36508306059278,lying
1420650776621,229.12120945594512,1.2882803261123053,114.84951061112938,lying
1420650776671,229.33067336106515,0.9800488292963887,113.42611074925162,lying
1420650776721,229.62551320693265,0.7803828551235812,112.42445643853948,lying
1420650776772,230.0564912669129,0.8324116997712607,111.93352013900846,lying
1420650776821,230.39109042287822,0.7276083325935834,111.12346946742026,lying
1420650776872,230.48612385231377,0.6700259673484324,110.29654504447738,lying
1420650776922,230.50887210118344,0.5699339302794196,109.61703093893067,lying
1420650776971,230.50295912730792,0.4548174610570595,109.17824977678237,lying
1420650777021,230.51858355056288,0.3766975478848858,109.0528851094332,lying
1420650777071,230.51858355056288,0.3766975478848858,109.0528851094332,lying
1420650777121,230.5070378235797,0.34562139101457073,108.91528594500626,lying
1420650777171,230.47245348761177,0.36909532752006047,108.85178311236058,lying
1420650777221,230.4088450343078,0.44192902256189537,108.99222512863744,lying
