timeStamp,x,y,z,gx,gy,gz
1420616381822,-0.54739908713568,-4.50362571696192,-2.1447456916861234,-3.424157177236862,-13.03971977457255,-6.021566959027201
1420616381872,0.8164055957827716,-1.680285474923998,0.29229997994573786,-2.6013000306945293,-10.24254448588267,-3.0509612309220246
1420616381922,11.050670402163266,-10.24074635041952,10.001576359772681,7.739856001392006,-18.791639917755127,6.524348869268596
1420616381972,14.80370893023014,2.9990885847404596,6.197896024227142,11.269656267437338,-5.686378288213908,3.326743206787109
1420616382020,14.80370893023014,2.9990885847404596,6.197896024227142,11.269656267437338,-5.686378288213908,3.326743206787109
1420616382072,2.062547739340365,-5.668242619803547,5.996035481277108,-1.811213555908203,-14.397980596160888,3.7698202976502477
1420616382122,2.487338209015131,0.14449559209565632,6.0427504707008595,-1.626710390472412,-8.624063990087109,4.507383754321188
1420616382172,1.6406430542349815,-1.1435948653399943,3.5808120758801696,-2.5981577140808105,-9.93997710494995,2.6716298505920917
1420616382222,3.09952727330625,-2.934406561471522,2.7622560971304773,-1.2873323051452636,-11.678167217962443,2.074875086798146
1420616382272,2.1031464378409086,-0.9937333896964787,2.953565143188834,-2.6411038524903354,-9.541492166137695,2.1800703222412614
1420616382323,0.9812877496212721,0.8693447204183786,1.2302118031717837,-2.944419129180908,-8.018480708136037,-0.09861118087768554
1420616382371,0.6107059861265123,-0.4643551489524543,-1.6127698356643319,-2.1680993870057166,-9.73467416646108,-3.1970074043273926
1420616382423,-0.2751502355664968,-0.4042769662171602,-4.401431416900456,-2.9602807151794432,-9.688436293029785,-6.064213383837789
1420616382470,-5.2520858307003975,3.214284117820859,0.5332694760289043,-7.748234830419719,-6.100126554870605,-1.2503718900818377
1420616382522,1.9209310910813508,4.415943341855704,-4.144031649819016,-0.08334814529418945,-4.9859252495363355,-6.08261880910024
1420616382572,1.9209310910813508,4.415943341855704,-4.144031649819016,-0.08334814529418945,-4.9859252495363355,-6.08261880910024
1420616382618,2.8849188924640417,0.8109332287862896,-6.473837117910385,1.209071838378906,-8.630947639520466,-8.526350516100972
1420616382672,1.9304592362746595,2.1027419486932457,-4.068618096916377,0.4562450538635254,-7.374440534619241,-6.113145172528177
1420616382719,3.597180150096118,1.0247340926378965,-1.015919575606659,2.2459107948303223,-8.505401397705077,-2.892345316137746
1420616382772,0.04641045808580238,1.9699077418267725,1.7986159401416777,-1.3278840911975829,-7.669076830291748,0.6274304725646972
1420616382820,1.8270324718087911,-1.5897918417893349,-1.5434630752041936,0.6554127044677734,-11.315595450183004,-1.9978116477966308
1420616382872,-3.1955975375294683,-2.1824230959124864,-0.04092496217968873,-4.113537873486429,-11.936891073254495,0.38112698590927757
1420616382921,-1.772059941649437,2.111706760915369,-2.338378358386457,-2.0329764481475574,-7.619098016766459,-1.1493665075439958
1420616382972,-0.927942090011388,0.6028069765049964,-2.262878150113672,-0.4522048385620117,-9.043498147759959,-0.5620388397216797
1420616383022,-2.1283729412950576,0.6932784708730876,-2.0999521718442438,-0.9994294824462383,-8.851064408520608,-0.15023615417480468
1420616383071,-2.1283729412950576,0.6932784708730876,-2.0999521718442438,-0.9994294824462383,-8.851064408520608,-0.15023615417480468
1420616383122,-4.60509141048789,-0.16879119877470655,-2.633867909887433,-3.034650604248047,-9.58982509388579,-0.40940848388671874
1420616383171,-3.539024313725531,0.03945880318384152,-3.9115921364709734,-1.5981296081542968,-9.227851680158567,-1.3581108917236326
1420616383220,-3.7202421738803384,-0.5997903320975602,-3.200304984568059,-1.35347212600708,-9.67332304118052,-0.3298012786865234
1420616383272,-3.3423134086236357,-2.565947927610576,-3.3085824039354916,-0.5819406410217285,-11.509975135858356,-0.38367081604003905
1420616383322,-3.1897558257639407,-3.4562452004909514,-4.000180812767148,-0.36361937713623044,-12.457031237792968,-1.3226467796325683
1420616383370,-3.722303490324318,-3.805544668112695,-1.5582508944913744,-1.6319475604735314,-13.19309831842631,0.3586813362121582
1420616383422,-0.10827881674007513,-2.0780743942961095,1.8803591344572603,0.7429506935340817,-11.802815926416217,2.8158804275512694
1420616383472,0.36948114530909804,-5.919637301251292,-1.66628953666687,0.11252745976103469,-15.722273389434813,-1.5536872763702645
1420616383522,-0.24970269150650126,1.167044422249496,0.41721667341962454,-1.1384428711379877,-8.553584413854777,-0.526125814819336
1420616383572,2.0495527948193253,2.297959108106047,0.9897552798457443,0.5756558616638183,-7.252934508105367,-0.6771101570129394
1420616383622,2.157402636424452,4.8296512765020125,0.2101143025596626,0.42886137237548827,-4.61572152557373,-1.7817349297012202
1420616383672,2.157402636424452,4.8296512765020125,0.2101143025596626,0.42886137237548827,-4.61572152557373,-1.7817349297012202
1420616383722,1.8733989400558173,6.058707918289303,0.7334125475365668,0.41883565292358393,-3.5238159309387207,-0.7598596788268536
1420616383772,-0.07575516028138808,6.185687115517259,-2.8592148346260187,-0.843058286981983,-3.5787329315185543,-3.3467944995604455
1420616383822,-2.188464421903342,-8.172356607052683,-7.0622583531230685,-2.8713959785461425,-17.944242167663575,-7.52512571120318
1420616383873,-0.24922053401274605,-6.658467709118128,-1.2305968569666146,-0.8970774162734858,-16.443676277160645,-1.2496236826550855
1420616383921,1.5619808747999369,0.6353649918910116,0.27925547892823815,1.1299135459899903,-9.154828378826751,0.6477811866760254
1420616383972,4.979290049305558,6.993653018930554,4.473910669916868,5.482721874823048,-2.749142056274414,5.471349270806834
1420616384022,-3.575115325543284,-5.2497693704515696,-4.050502886772155,-2.9237692129272967,-14.927099163055418,-2.6029462635315954
1420616384072,-0.8168287896309048,2.1240952639758586,1.3005983216926456,0.047285482788085934,-7.433397604370117,3.3200095146179196
1420616384122,-0.8168287896309048,2.1240952639758586,1.3005983216926456,0.047285482788085934,-7.433397604370117,3.3200095146179196
1420616384172,-2.382818242485076,-0.16603868519617243,-4.342747172741592,-1.0570400329589844,-9.567229815718065,-1.8870798210144042
1420616384222,-1.5113653708063066,-0.8438485331773757,-2.021465202845633,0.3708019821166992,-10.053552046203613,0.7730278610229492
1420616384269,-3.1805507750451563,-1.8172883457772433,-4.9773213795810936,-0.8794203434266149,-10.923993841143696,-2.158971639306843
1420616384322,-5.058177123537659,-1.501325768959522,-2.645773451736569,-2.9064113239564,-10.733954230499267,-0.13602058181762694
1420616384371,-2.4387089104026556,-3.421237892256677,-1.6939685478396713,-1.283740929589793,-13.027749350793659,-0.09666589202880858
1420616384422,5.38722027733326,-4.2328816073998805,2.3957884909562766,5.450998908321955,-14.018948838098346,3.0276176368713377
1420616384474,-0.26921072598230095,-3.7902009685084224,-1.9727537789076566,-1.1409866921355947,-13.547290526525675,-2.430563634402491
1420616384522,-0.8442045070081948,2.220960039577633,2.24933696988672,-2.013523596191406,-7.396137694903462,0.7279869422912597
1420616384572,2.651721254225075,2.9409552524626252,-0.22294234781488775,1.129763762255758,-6.514024166870117,-2.3341969810485836
1420616384622,1.7213395159766076,5.203848161754012,1.2361083138644695,0.1897404815673828,-4.287266985321045,-0.6986579719543456
1420616384672,0.8104041634108871,9.024363312244414,-1.8662281716436147,-0.025139117431640625,-0.6986579719543456,-2.833238316522166
1420616384722,-3.7978307327345013,-2.6993764471083876,-2.5191689330399036,-4.532073958941549,-12.413337057495117,-3.6462194177489726
1420616384772,-3.7978307327345013,-2.6993764471083876,-2.5191689330399036,-4.532073958941549,-12.413337057495117,-3.6462194177489726
1420616384822,4.80114122133255,5.3667409684062,-0.339528343985416,4.04500377789922,-4.342782536315918,-1.4900912217071278
1420616384870,-1.3210868368394673,-7.014620988157391,-1.3687795852541922,-2.6057892318725586,-16.692822887420654,-2.29199917678833
1420616384921,4.429413941064476,6.007768004646897,3.0292350089401006,3.5592799699645488,-3.751265088653564,2.6114754973480476
1420616384972,3.813446527278423,-0.6412006392419338,-1.0484964418236165,3.6020765073029324,-10.440664527130126,-0.7383119734833017
1420616385022,-1.099665780307725,-2.68070389534235,0.3727821596158668,-0.8761282065460458,-12.435483422851561,1.3549685385772958
1420616385072,-2.0088392377674578,2.3640768632665274,-0.6775535899315029,-1.2352584921021015,-7.2848077560976146,0.8943840307373553
1420616385122,-2.2546350762948393,0.15667614236073568,-2.647405729113519,-0.9488520454406738,-9.353846885017585,-0.643591333770752
1420616385172,-2.226804966213554,0.2091589015309699,-1.715212557528913,-0.36586394119262694,-9.11652135319365,0.6804021842956542
1420616385223,-2.2830556996151805,-2.374743510970473,-5.174918419867754,-0.004339490509033203,-11.61277587738037,-2.8007670295715332
1420616385272,-2.2830556996151805,-2.374743510970473,-5.174918419867754,-0.004339490509033203,-11.61277587738037,-2.8007670295715332
1420616385323,-5.0556017200917,-1.661744586713612,-2.451929041981697,-2.826953610229492,-10.985345697076617,-0.38456864166259763
1420616385369,-2.8934973357170817,-4.344976831489801,-1.4582107037238776,-1.5225626182556151,-13.982736245727539,-0.27308862686157226
1420616385422,-0.1411207727671601,-0.8714864816874265,3.309574045321345,-0.03800795135498047,-10.676942303466797,3.422660929063428
1420616385472,5.361815202441811,-11.236575251090526,-3.00232362113893,4.293551545483246,-20.968268502044676,-3.570951849188283
1420616385522,0.22777060822155326,1.082014899739623,-0.44938466657474635,-1.5595231429168954,-8.447491645050048,-1.9205986442565917
1420616385572,2.0938811813674865,1.5314834452055395,1.5274388459898531,-0.1596633232116699,-7.742549039868265,-0.7273883918762206
1420616385622,3.2066324340239167,4.480986307391524,0.9909686011582612,0.9422681370057165,-4.630386010742187,-1.8420389022827148
1420616385672,2.7952304382324216,4.91927075715065,0.9818232447374612,0.7815572044372558,-4.323479285430908,-1.6041150392394512
1420616385722,0.07264832140642684,3.484403665743768,-1.8907734148353337,-1.610998446644214,-6.020370004327595,-3.6213796485900875
1420616385772,-3.26820830797106,2.531680624088645,-3.5836852932289243,-4.552275327710062,-7.080402497100829,-5.042937030438334
1420616385822,-3.26820830797106,2.531680624088645,-3.5836852932289243,-4.552275327710062,-7.080402497100829,-5.042937030438334
1420616385872,1.7370596476778386,-7.462641234511136,-6.377121541520953,0.3167828071594238,-16.999430337524412,-8.166771500396727
1420616385922,2.148745574977249,4.332012428237498,-2.204193175302446,0.7029974624633789,-5.149179875238239,-4.250456134796142
1420616385972,1.7372398265503346,-9.226318547740577,0.25002481786664577,0.28790274963378903,-18.704401194763182,-1.808071202761866
1420616386022,-1.1834180494233966,1.6398001736700534,5.321306081920862,-2.3114520652770993,-7.997381732940673,3.899107187298685
1420616386072,1.8578171939119696,-0.42933856143318117,-1.3316105689413844,1.054047280883789,-10.179696765368803,-2.0060417160034176
1420616386122,0.5337373858015984,0.2863957060717046,0.11840433417148888,0.06898293533325195,-9.509170589856058,0.08274959716243901
1420616386172,-0.5801096627349034,2.7495161502838132,0.09675119569208472,-0.711227512403857,-7.044788747406005,0.5708674583435058
1420616386222,0.014862920075206783,-0.0785297121617943,-2.0147566451177,0.06299743004121701,-9.841216067272796,-1.088463929748535
1420616386272,0.5977530541162938,0.1279260770234745,-1.017660793250799,0.9335890098571776,-9.591321533855469,0.24480711975097655
1420616386322,1.4025589591287075,-0.6107524556167423,-1.9732829173482953,2.077119650854543,-10.277410047558694,-0.46627077331542965
1420616386371,-0.8082155673254281,-2.2506891151480377,-3.1868364311859008,0.21787235107421873,-11.878232840319722,-1.6286555331908166
1420616386422,-0.8082155673254281,-2.2506891151480377,-3.1868364311859008,0.21787235107421873,-11.878232840319722,-1.6286555331908166
1420616386471,-4.318084440650046,-2.557469145339727,-1.4383463118247688,-3.168276984405517,-12.192322316741942,-0.01780687484741211
1420616386523,-2.6564345464825627,-3.871964767220616,-2.20147617142871,-1.779939296722412,-13.61043788757324,-1.4502876556396485
1420616386570,-0.9829307675879448,-0.7790618074249476,-0.23660260611055417,-0.9334393676868407,-10.58057561358027,-0.5500678131545893
1420616386623,1.3281263800874352,0.5663057399185374,4.207864070521294,0.28221652069091796,-9.111433802529982,3.017143004608154
1420616386672,0.0295110900047468,-3.6363539303600785,5.3984214703053235,-1.8281225640338612,-13.00545305557251,3.175908356066793
1420616386722,4.3210143566221,0.14306024379660376,1.1009705792959779,1.8926164123535154,-8.805125253174406,-2.0932805120605975
1420616386772,2.22064366710484,0.6131914462666959,0.5125211409021169,-0.503081623840332,-7.94650502072759,-3.422361562524363
1420616386822,1.5827635505877433,1.428131937932968,2.460127253745496,-0.8891464954100549,-6.988076095581055,-1.9247884971618652
1420616386872,2.537025199986994,3.9197269276097413,-2.1776995745219287,0.11282675323486327,-4.608988125665485,-6.367528806658834
1420616386918,2.537025199986994,3.9197269276097413,-2.1776995745219287,0.11282675323486327,-4.608988125665485,-6.367528806658834
1420616386972,-0.5573456404041499,1.889193452167511,-4.184332972808182,-3.2514754190307107,-6.552780306243896,-8.384943126678467
1420616387022,2.5829227355480193,0.8661276580680162,-1.1335478108391166,-0.9861118087768554,-7.438185934625193,-4.937592011260986
1420616387072,10.32002856144905,6.498211680710315,2.687844999268651,6.751349406433105,-2.101211231994629,-0.3919008842468262
1420616387118,6.286886559322476,-6.551252950546145,7.2126856459558,3.3016043816164133,-15.680674135589598,5.2347722923278805
1420616387172,-1.1363501549087465,-3.090973379972577,0.8291539451315999,-3.0789433349609374,-12.686575321960449,0.262464393527247
1420616387222,-1.9214694357417523,-3.1484055782437324,-2.8552433006465434,-2.462885247216746,-12.873323051452635,-1.713649911322072
1420616387272,-4.125025920575857,-11.438373250198364,-2.6096646120011804,-3.811419368832372,-21.014955434417722,-0.521337265368551
1420616387322,-3.134843793620169,2.2676829200468958,-4.1510850754618644,-2.607884085259959,-7.342867000225931,-2.2722471592225135
1420616387371,-5.180158074086904,7.856968469122052,-0.6013892186615616,-5.650764575051702,-1.881393592071533,0.4537012145996093
1420616387422,-5.180158074086904,7.856968469122052,-0.6013892186615616,-5.650764575051702,-1.881393592071533,0.4537012145996093
1420616387472,6.268506268501281,-8.701143750035762,-0.7623341061163693,3.379864263860881,-17.815553828430176,-2.9426234048705546
1420616387522,6.268506268501281,-8.701143750035762,-0.7623341061163693,3.379864263860881,-17.815553828430176,-2.9426234048705546
1420616387572,4.103189351820945,-15.134866299700736,-1.164297461628914,0.6892308029174804,-23.318625759777426,-5.352537086486816
1420616387622,-1.7754032607279717,-3.1171418404519557,-4.4782808478251095,-4.644302454022318,-10.813561435699462,-9.83597867807597
1420616387668,1.3036350590400396,7.253830726292729,-1.8105277656011283,-1.149515925952047,-0.5282207412719726,-7.250390668841451
1420616387722,4.909919575959444,12.902404184508322,9.625843350994586,1.9583073204040526,4.61572152557373,5.291185668945312
1420616387769,6.4372039620399475,9.207099468007684,-1.1015298936791718,3.13775120549947,0.40013095245361324,-3.880252849224955
1420616387822,13.970675221055746,5.639750100290775,4.05053211286664,10.887930740246176,-3.5576340293884274,2.609979230908304
1420616387870,1.244109395620972,-0.4282717359192669,13.941021256548165,-0.15442600708007811,-10.1342068607606,14.03750404709503
1420616387922,-12.088898182624577,-14.076456147432326,0.8617231394987552,-11.93823756509316,-23.644537629809975,3.0063691702026873
1420616387972,-0.868096473922953,-11.892183185869454,-10.526569371169805,0.16819266662597654,-21.222951703643798,-7.692270951135456
1420616388023,-1.3760336480356752,4.115584723013639,-3.378778806711733,-0.4961982940673828,-5.372139612579345,-1.059434380749613
1420616388073,-9.380753907170892,11.953169861751794,-2.6952573213517663,-9.79318283485733,2.2545903603702784,-1.3031940372742712
1420616388123,-9.380753907170892,11.953169861751794,-2.6952573213517663,-9.79318283485733,2.2545903603702784,-1.3031940372742712
1420616388169,4.2351539362460375,7.787998393270373,2.221534624595195,2.8666074290953576,-1.8836381561279296,1.351526764092967
1420616388222,2.0250297634594143,-18.28931466524005,-5.791885366085172,-1.0060137562073768,-26.99432502757609,-9.13941563257426
1420616388272,4.349359576618671,-22.043690579390525,4.323339876960218,1.045667575073242,-29.599663593071696,-0.9835676772519946
1420616388317,2.019362969869375,4.159641306883096,2.653539409562945,-1.0925041450500488,-3.283497939300537,-2.9219734886169433
1420616388371,9.078846013060211,18.31059009298086,14.207866020584106,5.953332065582275,10.066421464648842,9.914239437103271
1420616388419,3.1026801843792198,9.421258351516723,3.799632229198515,0.13736732025146484,0.5720645591735839,0.7881412590026855
1420616388472,7.643695720797777,-18.88775519016385,-8.022222744208573,4.287865243475139,-27.65736866531372,-10.851120474243164
1420616388517,-6.820557382693886,17.936579085689782,1.5356090007029473,-9.683647889709473,8.615086345782876,0.49500112017206843
1420616388572,-6.820557382693886,17.936579085689782,1.5356090007029473,-9.683647889709473,8.615086345782876,0.49500112017206843
1420616388618,-0.0396566547103459,-7.2235045616120095,2.4927459132775662,-0.9460089172695064,-16.978630710601806,2.924517181750387
1420616388672,-0.4895676604138687,-7.357050862270593,-2.155552624643594,0.0010474632263183592,-17.06646798400879,-0.8683470146179199
1420616388722,-0.5615002028003334,3.5384263478323814,-2.3806886831104754,-0.020500351715087888,-6.162674780981242,-1.0516530792236327
1420616388772,-1.859996583777666,4.812184008872508,-2.511476624971628,-1.9153613372581544,-4.980388365936279,-1.9891327763764186
1420616388822,1.2556743073388934,6.690438133874535,4.814001579688489,0.7255928136963397,-2.9918542495727536,3.3502364567078646
1420616388872,-0.341781420141831,-3.450230470246076,9.619189153802393,-2.6708816625732927,-12.30903964767456,6.116736621148884
1420616388922,14.72862241732478,-20.4712705820322,-1.575320102714002,10.345944508472085,-27.971608217731116,-6.125864222717285
1420616388972,2.0124463223487137,-5.515371440950036,13.645532581830023,-1.958157682800293,-12.448052981567383,7.958475955963134
1420616389022,-0.6522442304994911,11.936323940891027,-3.4310707194849845,-4.038718852410838,4.3369466697692864,-8.622567933709918
1420616389072,3.3711697930127382,7.130821601739525,8.758285440927743,0.3350385948181152,-1.0057143348693847,4.2031706520080565
1420616389122,3.7699288725912568,-7.906128513610363,-6.8358712716817855,-0.20201076507568358,-16.301969466400145,-9.982923097229003
1420616389172,3.7699288725912568,-7.906128513610363,-6.8358712716817855,-0.20201076507568358,-16.301969466400145,-9.982923097229003
1420616389222,17.230959458029268,16.159613836342096,15.776818634092807,13.514370253698527,7.480234174346923,13.126210894067585
1420616389273,6.783050951120257,22.563026587939262,4.9367450390428305,4.29055901260376,13.11962654724121,4.053533340509236
1420616389322,-4.939737791118025,-21.812638428747654,-9.994557420921325,-6.277446823064983,-31.52086137226522,-9.632172480950876
1420616389371,2.4849384543970228,-1.265326955694705,-4.473244899484515,1.9943700559753923,-10.997466196850686,-3.37088629989624
1420616389423,-2.2562753908477724,5.085414674553275,-0.8663000189602375,-3.1028853515624997,-4.602254141235352,0.39968203964233395
1420616389472,0.7892358493063598,5.525292530983686,-1.5742258777365088,-0.8343793516296892,-4.146009087371826,-1.5607201398573407
1420616389523,2.1009327073141932,0.7743904546130448,4.717100417599082,-0.6687304512023925,-8.445995195947214,2.850596351623535
1420616389578,-0.5618010854430496,-22.675706041657925,0.8444612582482397,-4.9999907458983355,-30.801555164557694,-2.3871685466490686
1420616389622,2.046565303441137,-11.694440599632262,3.600116203548014,-2.75961683466807,-18.728941761779783,-1.2565069587707518
1420616389672,2.046565303441137,-11.694440599632262,3.600116203548014,-2.75961683466807,-18.728941761779783,-1.2565069587707518
1420616389722,5.40933741659522,15.042124887639284,7.395535198965669,1.295861940820515,7.273284783825278,3.0487168312624093
1420616389772,5.40933741659522,15.042124887639284,7.395535198965669,1.295861940820515,7.273284783825278,3.0487168312624093
1420616389818,1.458087807996571,9.06021905400157,7.8797145539373155,-2.482787121582031,0.8955810585021972,4.140921116583049
1420616389872,6.394295963683724,-18.758496357566116,-9.647927172508835,1.836203035736084,-26.396970544323324,-13.7768349029541
1420616389922,-0.2174108710423112,-10.324061762487888,-22.197258508336542,-5.715109292657673,-17.588104086193443,-25.827601215583083
1420616389972,7.901791361188888,6.53277855170071,-12.61268123371005,3.080589348602295,-1.4401122985839843,-15.671995739093422
1420616390022,1.3566437417805195,-16.257001028382778,0.02839675610427512,-3.118746937561035,-24.651597534069417,-2.3532010046751353
1420616390072,0.9365732863649725,4.830245443002879,-2.0880463377341627,-2.8993782104492185,-4.045752185113728,-3.7228339439392086
1420616390122,2.6774451858073474,5.348794977349042,-0.27638923930954185,-0.5431845016479492,-3.876062850189209,-1.1130045332977547
1420616390172,1.4825607166044412,6.165012576279044,6.208190623748302,-1.6059106174193323,-3.098396223449707,5.302109214019775
1420616390222,5.500418786489964,-3.1397403334900735,-5.926722875598073,2.1812670577451585,-12.313529068048298,-6.924330695575103
1420616390272,5.500418786489964,-3.1397403334900735,-5.926722875598073,2.1812670577451585,-12.313529068048298,-6.924330695575103
1420616390322,-0.6673343206688761,-16.456517054033277,-0.7408784995030612,-4.339340871429443,-25.494207465362546,-1.7443255470275878
1420616390371,7.203336218330263,-6.660562051048874,-5.34078059771955,3.2471362938478587,-15.563058979034423,-6.46524216191396
1420616390422,5.028425543874502,0.7844857321698218,-4.868049688479304,1.7387889556884764,-8.368333279595896,-6.122871616772562
1420616390472,4.174024344761669,1.2603519437611101,0.6871628375370055,1.812560294342041,-8.190563879394531,-0.44158056869506834
1420616390522,-4.412568604725599,1.7712622154004871,1.5293848654910922,-6.124218062945455,-7.841608841296285,0.6165068544249981
1420616390573,-0.8654647371798754,3.5697529217272996,-2.388731850443035,-2.0409072776794432,-6.142773271942138,-3.063680226312205
1420616390622,1.2782201934069395,3.5640666927844284,-1.9668702738270163,0.641795755590871,-6.208763455200195,-2.473958539492823
1420616390672,-0.9400054527707398,0.6007095293017104,-2.521273211842775,-1.1580454337631352,-9.198073975106887,-2.8479029478210953
1420616390722,-0.6677016196113079,-1.1438549775809048,-1.9363159994788466,-0.7338228134044679,-10.94808564147949,-2.143857930799853
1420616390772,-1.6043408838845787,0.6657624682422727,-2.437387014149129,-1.5523404968372312,-9.139565343243255,-2.5897780722023453
1420616390822,-1.1219785152070223,0.786497291187942,-1.350955320880562,-1.2373533363563474,-9.008482729284465,-1.815104170138575
1420616390873,-1.1219785152070223,0.786497291187942,-1.350955320880562,-1.2373533363563474,-9.008482729284465,-1.815104170138575
1420616390922,-0.4438609347172081,-0.4234698155302554,-0.24196124706687405,-0.8831611373901367,-10.20603283750005,-0.7700351272140629
1420616390972,0.8134579249583185,0.2257576974965632,-0.6085146500946954,0.3999813148498535,-9.560047082873433,-1.0957961723327636
1420616391023,1.6681611757576464,0.10632016608612611,0.09629859308637678,1.2644377883026376,-9.680356136421393,-0.3815758895874023
1420616391072,-0.09469208947150036,-0.5629278975158929,0.33636695734504607,-0.5485714736496098,-10.346243199157714,-0.16475100173950194
1420616391122,0.10608595547145232,-0.7274689828317612,0.7372577517226337,-0.43469725718842817,-10.506654637322947,0.24181436767578124
1420616391172,0.6122840490981936,-0.2589429779354483,0.37881460818052287,-0.030526071166992186,-10.02362430625595,-0.26007015533447264
1420616391222,2.7602941494077444,1.4569738554053007,0.09580830708509311,1.65992993850708,-8.231864004162698,-0.9463082244430668
1420616391272,0.3109390495672822,-1.3904868285410106,0.6122966893840581,-1.286434479522705,-10.932523184558004,-0.9903015886168927
1420616391322,1.8987614909797905,-3.3168472511947154,-2.898328701396286,0.3199251968383789,-12.779200998687744,-4.933402158355713
1420616391371,1.8987614909797905,-3.3168472511947154,-2.898328701396286,0.3199251968383789,-12.779200998687744,-4.933402158355713
1420616391422,2.6218954402819272,0.05159116235906258,-2.1844312208645045,1.2684779670715332,-9.352499781257565,-4.613776236724854
1420616391472,-0.48732185424845664,1.383249863024801,0.3669063263850286,-1.5363292412688956,-7.932439159039408,-2.5119665639130395
1420616391522,-0.48478502924721684,2.0981714259073136,0.46761893652137365,-1.216254406826757,-7.160757598058879,-2.6800095198700205
1420616391572,0.9462156325224786,2.551997435930371,-1.9488561859697102,0.5500678314208984,-6.703166098022461,-5.166836820220947
1420616391622,0.30298536888277156,1.1190980643998831,-2.2794857321739195,0.06913257293701172,-8.136245502294972,-5.512798960113525
1420616391671,1.0411940098557622,2.018983761293441,-3.270470699945092,0.8313865630218759,-7.284807317706197,-6.3633390998840325
1420616391722,2.0115992040000856,1.699445664076507,-3.9708769768714904,1.7121535170181654,-7.676409365136921,-6.829909148406982
1420616391772,0.6164625038266182,-4.9154444768607615,1.2882257468536495,0.1301847152709961,-14.323012156677246,-1.4378677345275879
1420616391822,2.215943088198453,4.338046739965677,0.5106535569319501,1.62671042700503,-5.216965417480468,-1.6165349968841298
1420616391870,-1.8922500632591543,-3.6742017227172847,3.114679249730706,-2.591573659515381,-13.335104696655273,1.5822680221557617
1420616391922,-0.5147122577382252,0.767390804984048,0.35742329897508024,-1.0268132369995118,-8.974215937219187,-0.6471826362609863
1420616391971,-0.5147122577382252,0.767390804984048,0.35742329897508024,-1.0268132369995118,-8.974215937219187,-0.6471826362609863
1420616392022,-0.4290701928205788,0.08595703088464215,-0.6954365987550467,-0.6245873398269526,-9.706841553895455,-1.1783961296081542
1420616392072,-2.4716914348110555,0.9026362377107143,-0.004617476618762884,-2.323273417707812,-8.902389960479736,-0.10369885969092865
1420616392122,-2.3091249375037846,0.957860916000232,-0.8844215127147733,-1.8206407614776863,-8.834603906780853,-0.6859387756347656
1420616392168,-2.196638668269664,0.5066061081720515,-1.3097852522328495,-1.3174093904357402,-9.248202645431645,-0.8188169312408193
1420616392219,-2.613661572682857,-0.5440897068593651,-1.7518721630148588,-1.319055477142334,-10.235361515576018,-0.9944915145874023
1420616392272,-2.6512016142651436,-0.430402829663828,-0.8464011402696371,-1.0425253315247596,-10.069413705267385,-0.02663549346923828
1420616392323,-3.5328163989961143,-2.4805218069985506,-1.0388284497682005,-1.9876364368714392,-12.143091837365924,-0.39264907226562495
1420616392371,-2.898254174855351,-3.572245907586813,0.6825375888891517,-2.0548237209595737,-13.342436939239501,0.7312790061065927
1420616392423,3.4472581764370203,-4.354421828444302,1.4320320141114293,3.5148375377158168,-14.10588770136088,0.39534254913330075
1420616392474,2.1019212799601257,-1.0452882203668354,1.03229473715052,1.7158944388458504,-10.653149924468993,-0.8939350448608397
1420616392522,2.1019212799601257,-1.0452882203668354,1.03229473715052,1.7158944388458504,-10.653149924468993,-0.8939350448608397
1420616392568,-2.9124557186871765,0.36301231462117284,1.6971379716560244,-3.6180876943726092,-8.988880239724553,-1.168968960571289
1420616392622,1.9062889638751743,-0.22286314509883523,2.2212698361791667,0.9591770401000976,-9.359682623700053,-1.212663286999613
1420616392672,1.8178110544770956,2.418940233962983,1.051932846013084,0.5767033248901366,-6.604255788067728,-2.5828946054320783
1420616392723,2.0225171961165964,1.3715768147572873,0.7163010345421731,0.6504746635437011,-7.688379788915812,-2.7772737796507774
1420616392772,0.6641949266646057,4.270884298057854,1.3784768034040926,-0.531812043762207,-5.019294435174763,-1.5254057327270507
1420616392819,-1.3467965937659143,3.423802774308622,-2.3297315260723233,-2.2144868980407715,-6.085163086755573,-4.56514401550293
1420616392872,-0.3644748249217868,-4.357103322613239,-3.4558120697706936,-1.2454337760925291,-13.870807318115233,-5.665728591156006
1420616392922,-1.06726587809287,0.27915649379948154,-4.057838928748667,-2.120065570068359,-9.282918441639747,-5.96275923461914
1420616392967,1.863786331449449,-8.16368873195052,-0.21334550303323194,0.7504325097899883,-17.789067972564695,-1.7242740898574702
1420616393021,1.863786331449449,-8.16368873195052,-0.21334550303323194,0.7504325097899883,-17.789067972564695,-1.7242740898574702
1420616393072,3.105001320803165,-0.8329840248137712,-0.1301636816161219,2.2372317407470197,-10.519972457122803,-1.386990958382422
1420616393122,6.686523006257414,2.9541493728175756,7.849047612994909,6.5219549416030755,-6.8261685005739325,7.149984275110065
1420616393169,-1.9267158119626342,-3.7443048942521213,-3.0205072203442453,-2.286013599572703,-13.53876176763326,-3.3520320714203637
1420616393221,0.8150026701822877,2.8109532002821562,3.654953124628961,0.5169979575226084,-6.991069139917195,3.6109048701964315
1420616393272,-1.666447503707558,0.6716277070138603,-0.793098808344826,-1.6970400893556767,-9.127744410937652,-0.4165911253998056
