timeStamp,alpha,beta,gamma
1420650495230,247.69283122188867,76.91544978424926,-159.34546009892054,walking
1420650495280,246.84150407059332,77.70535614521648,-157.04180151997892,walking
1420650495329,248.06842438446188,82.38623363426255,-158.22097073411425,walking
1420650495375,155.5185217315216,89.2217607127921,-65.13503727108383,walking
1420650495427,85.9298813246299,83.13061334709157,2.6761117047996787,walking
1420650495479,84.15680797395139,75.00511186069527,0.9018220555599947,walking
1420650495529,83.03073083059212,70.96939549994676,-2.555317109105735,walking
1420650495580,82.10055426347053,69.66781550896117,-1.515944183147581,walking
1420650495626,83.91793063810044,72.2282384555144,-1.2596699404722398,walking
1420650495675,86.00959120003198,79.46746867000424,0.6119105318702357,walking
1420650495729,82.74153963986346,81.67293609310583,7.3301869408424665,walking
1420650495779,82.74153963986346,81.67293609310583,7.3301869408424665,walking
1420650495825,77.84884038428534,81.89974511815444,14.280850427895185,walking
1420650495876,69.22987140630862,83.67606025536712,24.645468972390248,walking
1420650495927,68.13843590392123,86.40388145654322,30.73044437257017,walking
1420650495979,294.4034653085975,88.6157246720374,170.76571830404038,walking
1420650496028,296.6002766324025,85.66439868128879,174.8852267340048,walking
1420650496079,298.7552718897923,83.01963203855128,176.28573907399496,walking
1420650496129,295.0683408310493,81.0361197986196,-174.86232295590244,walking
1420650496179,295.0683408310493,81.0361197986196,-174.86232295590244,walking
1420650496229,290.41761300027923,79.0247990420949,-165.3395337195245,walking
1420650496276,288.54757907530967,77.45169875529906,-158.02782691341747,walking
1420650496329,288.5090387106408,77.00582835040686,-154.11542607988045,walking
1420650496379,291.7930406110266,78.58659484340038,-153.5844514388265,walking
1420650496428,284.4444320719054,80.6073790855326,-140.66454075992257,walking
1420650496479,257.2403232778378,78.72272993109797,-104.01831926266362,walking
1420650496528,249.84363867298177,74.18782578963534,-85.28679529746006,walking
1420650496579,249.9697812066363,70.14851565079601,-78.78600830209103,walking
1420650496629,250.81381127801382,68.34994340910218,-74.0418167944128,walking
1420650496680,251.21290898327453,69.46812001778787,-69.74807662327349,walking
1420650496730,251.21290898327453,69.46812001778787,-69.74807662327349,walking
1420650496780,254.25910618060337,71.87739137939785,-68.31603594060873,walking
1420650496829,263.8591106915304,73.65315011148932,-70.79150732077565,walking
1420650496879,271.286727245905,75.09245360317097,-72.76147857138267,walking
1420650496929,277.88362188997587,76.57496513070583,-76.3740733454126,walking
1420650496979,285.88115017782786,78.04233658328413,-80.2695293425945,walking
1420650497029,291.4928637326835,77.96924825558332,-81.71057260305268,walking
1420650497079,302.5200933502179,79.34209698239322,-84.4692757768073,walking
1420650497129,319.40034026142763,80.5893520416357,-94.88217415016933,walking
1420650497179,333.1329125528848,81.25780239903585,-103.47475504273146,walking
1420650497230,348.69636874878364,80.93107151381079,-112.42269736062052,walking
1420650497278,1.5856027412426195,79.68170474003192,-118.37732185758043,walking
1420650497329,1.5856027412426195,79.68170474003192,-118.37732185758043,walking
1420650497378,10.942365388700146,78.29776775451207,-121.8040589740731,walking
1420650497429,17.311516468490815,77.05818355265404,-122.31544558847706,walking
1420650497478,19.123110014673294,76.79603152796727,-118.10481885969968,walking
1420650497529,12.136044703887954,78.79637400298822,-108.18684217351161,walking
1420650497579,338.6056398171921,81.40333329789868,-73.68555357301439,walking
1420650497629,301.2548465476383,77.7393588961979,-35.77820200784234,walking
1420650497679,289.12174808463595,69.06578481525399,-25.658193652378294,walking
1420650497729,288.3520839661358,61.31581455747483,-27.0218691783742,walking
1420650497779,288.4818712604037,56.4369837191318,-26.767465389134518,walking
1420650497829,290.4974897008632,56.38035244112541,-27.97969073732252,walking
1420650497879,290.4974897008632,56.38035244112541,-27.97969073732252,walking
1420650497929,295.9230133077588,60.91162007931194,-31.90828918648009,walking
1420650497980,301.955190133226,64.80975078653924,-34.78090410615292,walking
1420650498029,300.8635926442851,65.05349910830158,-34.93701304864258,walking
1420650498080,304.14313707188717,67.1328905327899,-35.09186483921296,walking
1420650498129,310.38319125452153,69.92983109750598,-39.441082636674444,walking
1420650498179,323.47449295133185,72.2007247350776,-48.11721003877895,walking
1420650498231,330.48252087579266,73.66833145228878,-54.586811019781464,walking
1420650498279,337.9693684543681,74.8138700232145,-60.28697017691471,walking
1420650498329,348.29995880847076,75.80991308876945,-70.15174626070981,walking
1420650498379,357.5768703604226,75.80233335970053,-78.47651849502931,walking
1420650498429,357.5768703604226,75.80233335970053,-78.47651849502931,walking
1420650498478,9.411354191337994,74.78539418947041,-88.64777428050141,walking
1420650498529,13.483162776445653,73.65464797551205,-90.73370120901822,walking
1420650498579,4.723175423210047,73.85580520640487,-81.2528476928479,walking
1420650498629,338.80796102224826,73.62740398384196,-57.83033378428637,walking
1420650498676,318.63010924163774,70.16956052126282,-36.47094595632558,walking
1420650498729,303.4675685309761,65.18891894319842,-27.758395085116604,walking
1420650498779,296.293654270039,59.18656243137306,-24.72763849465012,walking
1420650498829,292.42196921245045,56.842345719345964,-24.234365521722623,walking
1420650498879,292.87381612773174,57.636253159443825,-23.833742654387127,walking
1420650498929,299.9181542709153,63.576905281401565,-29.511303905495776,walking
1420650498979,305.4460768643764,66.06733299407439,-32.0638475406669,walking
1420650499028,305.4460768643764,66.06733299407439,-32.0638475406669,walking
1420650499079,302.40617628564155,63.64827040335259,-33.54712262268965,walking
1420650499129,307.69096199228335,65.88411186042431,-34.041943788142625,walking
1420650499176,314.3076947660448,68.25189558064083,-42.22428564140743,walking
1420650499229,325.94708471349844,70.75207641822654,-52.34729643142273,walking
1420650499280,332.38998055557045,72.11923806698388,-56.133207282696475,walking
1420650499329,337.1862695025397,72.54712375029794,-59.387501380070795,walking
1420650499380,344.07890365611667,72.69102263731145,-67.02126650029466,walking
1420650499428,352.28660211566785,72.9899754468071,-76.35756838992168,walking
1420650499479,1.2324599591457603,72.63496223202311,-85.02503638822992,walking
1420650499529,1.2324599591457603,72.63496223202311,-85.02503638822992,walking
1420650499579,358.6675996323715,71.32591990005035,-83.89652580965375,walking
1420650499629,346.9201468313313,70.88235306776967,-74.3887147208043,walking
1420650499675,323.3009045452793,69.52936755437314,-53.58934219680919,walking
1420650499729,306.86151691670113,68.31932489792958,-43.754020534467706,walking
1420650499779,286.0613250500097,62.692027592438826,-32.726618066148944,walking
1420650499829,276.7546754591733,58.87673292001674,-31.891026973460306,walking
1420650499879,270.504559218544,56.55181981619455,-30.32922447226576,walking
1420650499926,269.8663732507688,57.480333011719345,-30.456748065986094,walking
1420650499976,275.6038502674574,62.719241817033854,-34.21182379502042,walking
1420650500029,280.40873538220745,66.03458092464612,-36.283910640280304,walking
1420650500079,280.40873538220745,66.03458092464612,-36.283910640280304,walking
1420650500128,274.1316714593535,65.48271830074263,-31.97745628103865,walking
1420650500179,278.7845528917467,69.83484098731628,-32.78587987329163,walking
1420650500230,281.01703688105977,71.18528622082505,-39.20117214753307,walking
1420650500280,306.143757232615,75.53094337071487,-54.895874287667816,walking
1420650500329,309.89471324455764,76.61396139792076,-57.881922199765135,walking
1420650500380,321.9650180316975,78.90536570975765,-64.13416747240672,walking
1420650500429,338.6385987993456,78.92928844114292,-78.47391624488965,walking
1420650500480,356.66696693056116,77.73573834471432,-93.466011820791,walking
1420650500530,5.320170887620679,76.48487836296528,-99.13928163243224,walking
1420650500581,5.320170887620679,76.48487836296528,-99.13928163243224,walking
1420650500630,2.6363511734457803,76.70479238328134,-94.70704820160257,walking
1420650500679,343.46605364355713,78.51432570455937,-77.20387055241792,walking
1420650500729,307.5512944376928,77.49890142414209,-42.516229064733885,walking
1420650500779,290.3674959659322,71.60097949102786,-26.264797445047087,walking
1420650500825,281.80035241673113,61.43598237852838,-22.487435768288606,walking
1420650500874,280.2492326516758,56.13726041832702,-24.453021487360907,walking
1420650500929,279.1335741905657,54.46856541199725,-23.766719175436304,walking
1420650500975,282.0851934419981,56.77776359840018,-25.08578688770099,walking
1420650501029,290.91960171220137,64.06452094117643,-30.542387583066454,walking
1420650501076,294.3991970072228,66.05514437125213,-31.365597285295536,walking
1420650501129,293.0373086105821,65.30035073611344,-28.621769614743606,walking
1420650501177,293.0373086105821,65.30035073611344,-28.621769614743606,walking
1420650501229,298.49990829420693,69.91315173387851,-31.72595546938723,walking
1420650501279,314.48955090196273,72.85538086525195,-40.693336523857674,walking
1420650501329,319.22707692253783,74.38895598871032,-43.42553456853041,walking
1420650501379,326.79963005058505,76.65976793479513,-48.95719051922341,walking
1420650501429,339.92270194648063,78.53273006052461,-61.42050542299733,walking
1420650501479,353.7017852386677,78.41824544284052,-72.23118500053272,walking
1420650501529,7.714928563995346,77.57139586998416,-83.33817029410051,walking
1420650501579,9.242824800529206,77.2793781294406,-81.38951678434357,walking
1420650501626,356.7651941471462,78.36306097839768,-68.7157996284031,walking
1420650501676,356.7651941471462,78.36306097839768,-68.7157996284031,walking
1420650501729,326.30875126003605,76.97141758988043,-38.50537625419369,walking
1420650501780,315.2113897139257,71.99122305333331,-24.37893109238717,walking
1420650501830,310.4128262058838,64.24668127669074,-21.98821667128978,walking
1420650501880,308.60067467116926,58.182636853467926,-20.974140408010665,walking
1420650501930,308.6753569577551,56.72851741493428,-20.045068505836515,walking
1420650501979,310.5722069885111,59.15799878218194,-18.527190439685643,walking
1420650502029,313.54080550035843,66.71359861411716,-17.20654833321811,walking
1420650502078,312.2024835998296,70.7066493951695,-10.72621382691969,walking
1420650502129,311.30612815661846,69.96209174564387,-7.909422826047793,walking
1420650502179,312.44158062833475,71.8920051655595,-7.201833691920517,walking
1420650502226,322.53370684079096,77.23136001044931,-8.853713163860684,walking
1420650502280,322.53370684079096,77.23136001044931,-8.853713163860684,walking
1420650502325,326.92431512455113,79.05538804927897,-9.351210332939944,walking
1420650502379,323.80041390003083,81.92573335398916,0.02309333837199103,walking
1420650502429,325.32937985723777,84.42734959901873,1.262033128303999,walking
1420650502479,334.4823698581479,86.74674044509793,-3.774129493474662,walking
1420650502527,21.2114050930828,88.46113064363615,-46.89416141722212,walking
1420650502579,52.614974498279004,88.32225358037867,-74.06989319018135,walking
1420650502629,0.6077207526888206,87.81261796794837,-19.085733768627527,walking
1420650502679,333.53651305528035,82.8882795773442,10.0472149035717,walking
1420650502730,344.6091492848149,75.2184488273208,1.4036340495698378,walking
1420650502779,354.5948205582646,67.90928024802983,-6.060963080002858,walking
1420650502829,358.92776404566706,62.48168719125772,-11.225613095729498,walking
1420650502879,358.92776404566706,62.48168719125772,-11.225613095729498,walking
1420650502929,0.5318288361819011,59.11593416247641,-13.959047827863785,walking
1420650502979,0.6278664427906947,58.95314478385147,-13.107734236169316,walking
1420650503029,1.0843998743061791,61.71234885779537,-12.385475124517225,walking
1420650503080,5.498402343396157,68.08826087382836,-15.075940176798138,walking
1420650503131,8.182047260654134,70.54296871247762,-16.200291633029117,walking
1420650503180,9.044719154263696,70.05589067062765,-18.355197656564016,walking
1420650503229,9.656679218502301,73.79989373582289,-16.066207680707553,walking
1420650503281,10.767606579476142,78.35208588091038,-15.879885034812013,walking
1420650503329,11.0291368357697,81.11071633700351,-15.04469498049904,walking
1420650503379,14.93329461973756,82.1552734943862,-16.261984385785066,walking
1420650503429,14.93329461973756,82.1552734943862,-16.261984385785066,walking
1420650503479,23.522298729859305,84.20321541270212,-23.964224929896513,walking
1420650503529,43.86227215953338,86.60392551226958,-43.61454498008442,walking
1420650503579,93.91628371594346,86.91302280945827,-91.3699285543521,walking
1420650503625,120.37812208094657,85.08733084898208,-115.73798789259874,walking
1420650503679,115.68493475878336,84.85411160148381,-108.54860755790673,walking
1420650503729,67.34033750082645,85.31896592545885,-59.920873150437366,walking
1420650503779,19.37758712210862,79.04592287230192,-14.076689468028894,walking
1420650503826,4.168183517230516,72.54362713216912,-3.455214826375875,walking
1420650503879,356.608037894057,63.827449626962505,-3.4821473685439996,walking
1420650503927,356.608037894057,63.827449626962505,-3.4821473685439996,walking
1420650503974,350.7724331412147,58.96494496099202,-7.164513537484749,walking
1420650504029,343.7803048585041,56.51103207343317,-5.64071702483538,walking
1420650504079,341.18927000194674,57.386022788924826,-5.962080766192195,walking
1420650504129,342.7007670076024,62.26646739452463,-6.512124833797004,walking
1420650504179,348.27104348901463,67.15541865514717,-8.803419109839258,walking
1420650504228,348.71925425769547,67.38214396477346,-9.916444626560684,walking
1420650504278,345.027670759314,69.3244876345368,-1.349435843811992,walking
1420650504331,345.0757186586089,73.05185723051204,-2.7776501787799655,walking
1420650504380,355.63082239483896,76.86259003734874,-9.424283070031628,walking
1420650504430,356.0807420413486,78.33640023246123,-8.566451846367414,walking
1420650504480,356.0807420413486,78.33640023246123,-8.566451846367414,walking
1420650504528,350.97190046764354,81.6405439309324,-2.697579431071222,walking
1420650504579,349.5003331550672,84.10204582106863,-1.37691350964099,walking
1420650504629,4.689148502897854,86.19232115924636,-14.915858066738663,walking
1420650504679,50.2530613346772,87.62647352006512,-59.21476968926842,walking
1420650504729,62.31984606513817,87.45784923722712,-69.22743328529376,walking
1420650504780,33.637078038231536,87.19770588417555,-40.1882917014021,walking
1420650504829,352.97941338146194,82.71091767590657,-0.12362023270495656,walking
1420650504879,347.9641146640996,74.98141972258097,5.060104839261665,walking
1420650504929,348.9684719760245,67.18158696825999,0.2820860174508105,walking
1420650504979,349.7934914650585,60.45588930511933,-4.764087145568307,walking
1420650505029,349.0623420450294,56.576476969243906,-7.968876667786963,walking
1420650505079,348.02491050080056,55.88252756050031,-7.423986177384061,walking
1420650505129,348.02491050080056,55.88252756050031,-7.423986177384061,walking
1420650505176,348.58462349285537,59.02076155531463,-7.557190565511261,walking
1420650505229,353.443234753388,65.76596681635229,-9.460759910203219,walking
1420650505280,355.36124710725574,66.76033042675205,-10.111006305851674,walking
1420650505329,353.6005013279129,66.37194472534941,-6.337563778507037,walking
1420650505378,350.695029400534,70.86087642265221,-1.24104471663438,walking
1420650505429,355.47454790978105,74.3655796361125,-1.2686314013653912,walking
1420650505478,356.8736381197169,77.22581313425803,-0.42429823659894655,walking
1420650505529,353.4133530517677,79.77577729923726,6.577726523730987,walking
1420650505579,353.4133530517677,79.77577729923726,6.577726523730987,walking
1420650505629,344.9862986373465,82.58761735668999,22.67403405802452,walking
1420650505680,344.9862986373465,82.58761735668999,22.67403405802452,walking
1420650505729,345.14377244720316,83.47378926375217,28.878263381157804,walking
1420650505780,340.6500836128415,83.96800138439664,40.79267261407501,walking
1420650505831,340.67045718218316,83.89792534146991,48.65196803109989,walking
1420650505879,348.38262363433745,82.10626887061292,46.66936396533238,walking
1420650505929,5.6400849940706586,79.95395664125587,35.06075611331281,walking
1420650505979,31.505062270156852,79.26361097345419,18.46164705375428,walking
1420650506029,60.86352125313779,78.22208336205013,-3.2929194285689207,walking
1420650506078,83.87685478606299,77.02218266200016,-18.50287454092825,walking
1420650506125,99.63388058738138,77.01121894905134,-26.73798764674255,walking
1420650506179,99.63388058738138,77.01121894905134,-26.73798764674255,walking
1420650506226,109.7655591072565,78.99241405578202,-30.11980876817333,walking
1420650506279,124.54070699756116,82.62161738238399,-36.97860934543732,walking
1420650506329,161.3807304202257,85.80468614585207,-65.26442883577306,walking
1420650506375,191.69058738222012,87.01043468756181,-90.53588662043487,walking
1420650506429,221.23368667666506,87.74432863596218,-114.2583201501445,walking
1420650506479,263.65066961809566,86.40190706286272,-151.47309957004217,walking
1420650506529,281.89259262835833,84.13981422943384,-161.9508857678816,walking
1420650506579,282.6233340680447,82.14229320344437,-155.32543558441898,walking
1420650506629,288.9089186926939,79.53396386543335,-155.6679071614484,walking
1420650506679,292.96042558544536,76.86162075001643,-153.47107417563572,walking
1420650506729,294.57795976449245,74.41299783129682,-149.20389526682888,walking
1420650506780,294.57795976449245,74.41299783129682,-149.20389526682888,walking
1420650506829,296.0913161049003,72.46465993105353,-145.7640227794479,walking
1420650506879,297.74191892542456,71.41677905748804,-142.73457441919797,walking
1420650506930,297.5541798774534,71.8945668834292,-138.29311376847082,walking
1420650506980,292.1812850538381,75.37957729335241,-131.1459831203485,walking
1420650507031,267.9896389258761,79.53654978336999,-104.52039492178393,walking
1420650507080,228.45215008210226,78.26448914945297,-65.86955205667037,walking
1420650507129,209.85776138763742,73.66393818636064,-49.82035334657843,walking
1420650507179,202.3211639186738,69.8957510271091,-45.605271947807786,walking
1420650507231,199.83212329146235,68.92956890684918,-44.256891661797134,walking
1420650507279,199.83212329146235,68.92956890684918,-44.256891661797134,walking
1420650507330,202.3361547811365,70.10621072752174,-47.41721411882059,walking
1420650507379,213.7626733380371,72.53791055242266,-59.333896297322795,walking
1420650507429,220.4058467933785,72.91329117387315,-67.15256692746468,walking
1420650507479,223.63106212174267,72.40756497026274,-72.69325111090977,walking
1420650507529,233.5826870986775,73.33396673382147,-78.00405950081797,walking
1420650507579,247.79787865044585,73.88399783380778,-90.84874519165464,walking
1420650507629,260.83531854958017,74.44744249576398,-102.04861976418441,walking
1420650507679,266.3290457976473,73.91807591424698,-103.82008928340787,walking
1420650507729,272.4628251643017,72.99188083361952,-110.37267390634258,walking
1420650507779,283.1858100793288,71.62679749184947,-120.23512718276174,walking
1420650507829,288.6934960006989,69.78420782527041,-123.77578271408585,walking
1420650507879,288.6934960006989,69.78420782527041,-123.77578271408585,walking
1420650507929,293.30688168597385,67.08091263852384,-125.94640403541791,walking
1420650507979,292.9372923718259,66.03993679274697,-123.49371439718206,walking
1420650508028,287.49365071731006,68.14076425011591,-117.15230480099788,walking
1420650508079,269.33828621852257,73.19795878174048,-99.91253563429164,walking
1420650508128,244.96315875695456,75.88910311986949,-74.35585045416222,walking
1420650508179,210.08163846475398,75.60023071895813,-48.48204140863869,walking
1420650508233,191.99000462357247,71.52817591297556,-36.746753120844545,walking
1420650508281,181.317443725223,69.86462406773472,-31.66574060996482,walking
1420650508332,178.20813222298972,70.7518443130226,-30.30848647623487,walking
1420650508380,178.20813222298972,70.7518443130226,-30.30848647623487,walking
1420650508431,183.96405661958661,74.94772904193434,-34.09488382613778,walking
1420650508480,196.55911337939563,77.83832561648127,-44.536657522437224,walking
1420650508529,195.66643571833922,78.22443277448893,-44.920388762515266,walking
1420650508579,201.88828362967544,78.86612445148874,-48.53732056716369,walking
1420650508629,210.77582690394848,80.38429424042964,-57.19628243121675,walking
1420650508679,250.38668156598152,79.22038358722159,-86.76746846840537,walking
1420650508730,257.91750771051494,78.6229452806329,-93.49610545238428,walking
1420650508780,279.6949940270771,78.34278488414962,-109.59861012618322,walking
1420650508826,288.30106724169326,77.08401819437016,-117.6687403879457,walking
1420650508879,294.55237725519925,75.32001512454845,-120.45688814287234,walking
1420650508929,299.1038997047328,72.71804690662556,-122.6855863667252,walking
1420650508978,299.1038997047328,72.71804690662556,-122.6855863667252,walking
1420650509029,301.7658855502152,70.51036622268339,-123.75894849669504,walking
1420650509079,299.0353704168377,70.79596145690799,-119.7670537531572,walking
1420650509129,285.87691158393466,73.93163441042478,-109.70800977058977,walking
1420650509179,254.77609222828468,76.02982390951423,-80.9762128493847,walking
1420650509226,229.30404856655258,75.65497874762859,-61.02446554336332,walking
1420650509279,200.31018731484107,71.53720374196934,-41.072522489617974,walking
1420650509329,187.20232544181508,68.93589769017844,-37.031400432934475,walking
1420650509379,176.52049996248746,68.53547540279115,-33.4594458115152,walking
1420650509425,172.77090581903468,70.25362860840882,-36.19386674474271,walking
1420650509479,172.77090581903468,70.25362860840882,-36.19386674474271,walking
1420650509530,180.34771410220293,73.54477146233819,-46.86768330394581,walking
1420650509580,190.69493043965235,73.65332288903109,-61.86737414755119,walking
1420650509630,189.541998616966,72.52944338555851,-66.41422730629382,walking
1420650509681,194.61252588254413,73.06571696532136,-67.39992467668083,walking
1420650509729,201.74674472750115,74.73889382968301,-79.36439770281518,walking
1420650509779,220.902927572264,75.90691519669691,-101.90636894243653,walking
1420650509829,222.9733231809188,75.73915193805756,-106.72629742274631,walking
1420650509875,224.50263933522365,76.1545587764654,-111.47359338469094,walking
1420650509929,232.50265452863576,75.78875856022783,-122.1272001034849,walking
1420650509979,238.5944070513209,74.77657718541516,-129.53686842859503,walking
1420650510029,241.29143129946695,73.48793296889376,-133.24392031963146,walking
1420650510079,241.29143129946695,73.48793296889376,-133.24392031963146,walking
1420650510129,233.93251367780422,74.35410252487635,-127.9567001563364,walking
1420650510179,208.26523196184218,78.9141496231476,-106.4001141129556,walking
1420650510229,156.20777433113093,81.63611706942558,-57.4231519365741,walking
1420650510280,105.90246377499138,77.93070892644734,-20.042688871275406,walking
1420650510329,88.6930996086298,68.83019755959911,-11.715836922549864,walking
1420650510379,80.37038273535825,63.44069250515198,-11.247935943855541,walking
1420650510429,76.908244063278,61.93054032797423,-11.828936839441806,walking
1420650510476,77.48399831883184,65.15110067490244,-12.814895220248639,walking
1420650510529,83.46817559842289,70.44460455603915,-16.30379688287864,walking
1420650510579,88.52535310598503,73.41563692225026,-23.56451682700799,walking
1420650510629,86.25961217132792,73.7290852755289,-18.634466003188777,walking
1420650510679,86.25961217132792,73.7290852755289,-18.634466003188777,walking
1420650510730,84.87339347042628,76.8109368776549,-17.404234361049376,walking
1420650510779,102.98110985059598,80.91750337474303,-34.40760803358346,walking
1420650510829,131.25459094063197,83.56516163106323,-59.56984060978697,walking
1420650510880,137.6647759775357,85.18196693905398,-65.42939298327349,walking
1420650510929,176.56709879844362,86.099193828629,-102.93470454383353,walking
1420650510980,212.74647167907463,84.35651078197228,-140.46723549301942,walking
1420650511026,225.22210651489922,81.34809029585892,-151.00247388812414,walking
1420650511079,224.51176651278175,80.15396351110203,-149.36396429357663,walking
1420650511129,217.8559096988852,82.2468425619827,-141.57742004328273,walking
1420650511175,217.8559096988852,82.2468425619827,-141.57742004328273,walking
1420650511229,149.10657591991463,87.20637445400757,-74.90680363095788,walking
1420650511276,81.6926015335605,80.15927375786707,-7.367580844937253,walking
1420650511330,71.2740412691219,72.75276179345146,-0.44783985353252126,walking
1420650511377,68.67727111234763,64.52858262996295,-2.751294166932577,walking
1420650511429,67.65355948413593,60.24195142125049,-7.917875755925457,walking
1420650511479,66.46877353165064,60.16348332747555,-8.655525450988781,walking
1420650511529,67.28544488793847,65.23254152754376,-9.097487012482214,walking
1420650511576,76.34343763006987,72.26327120803975,-13.888790861966546,walking
1420650511629,77.74128350940683,71.51106863591711,-17.254128996329356,walking
1420650511679,78.31891529548521,72.27962688381793,-16.442128527961707,walking
1420650511728,74.55297965785124,76.13556702573956,-10.903634718957676,walking
1420650511779,74.55297965785124,76.13556702573956,-10.903634718957676,walking
1420650511824,80.92995387753224,78.53417769180143,-18.08800214522379,walking
1420650511879,111.43450357923841,83.12682617665504,-39.10879542783234,walking
1420650511929,118.87724803287558,85.01139474621631,-48.896346396073135,walking
1420650511979,142.62670931325164,86.75486216784331,-69.48151221241001,walking
1420650512029,192.82256261449413,86.43809625294197,-120.15206732965967,walking
1420650512079,215.44844812036837,84.27665089930154,-142.64120495501137,walking
1420650512129,222.32220789935667,81.30709423707323,-147.7308327950941,walking
1420650512179,221.06413177922832,80.17580017485224,-144.4905285208185,walking
1420650512231,221.06413177922832,80.17580017485224,-144.4905285208185,walking
1420650512280,218.78454871624527,81.03838920618028,-142.16175319560858,walking
1420650512329,199.6721043752897,85.76808881357378,-125.68356243307792,walking
1420650512379,90.90259534966042,84.73845343889768,-18.005278833788445,walking
1420650512429,76.65836889049909,78.3428312550707,-7.502617464051162,walking
1420650512479,71.45401821502605,69.97860632298386,-8.648825696433878,walking
1420650512529,68.44198584439819,64.64527284071461,-12.816203524707062,walking
1420650512579,64.12408587199636,62.42132574434668,-12.430921154901286,walking
1420650512629,61.89955379320465,63.73097733153324,-13.500840756169104,walking
1420650512679,61.64647733337401,68.0272556880254,-13.854217590378463,walking
1420650512729,63.22116703811233,68.81549919788516,-19.514281482857182,walking
1420650512779,58.26855681543664,67.12951772558813,-20.918324660390745,walking
1420650512829,52.79254348191493,64.74576502315765,-16.831601015223114,walking
1420650512876,52.79254348191493,64.74576502315765,-16.831601015223114,walking
1420650512929,46.95737797792493,65.17073833852268,-17.56355918323695,walking
1420650512979,47.464579231478886,68.67368180805904,-18.206177847912766,walking
1420650513029,48.93172934453551,71.6418494052967,-24.15946346602658,walking
1420650513077,50.09387868080035,74.61155996433698,-27.95454377006688,walking
1420650513129,50.521804579722115,76.48222453174091,-32.98776686676787,walking
1420650513179,47.729416098908125,76.34847351049302,-34.22936042072269,walking
1420650513229,43.3585129959696,75.6711101553624,-33.731097152378965,walking
1420650513275,37.10475046565319,74.19720226015632,-32.16379216368753,walking
1420650513329,30.228332198015334,71.09112816696609,-30.758009969974598,walking
1420650513375,30.228332198015334,71.09112816696609,-30.758009969974598,walking
1420650513429,21.795448520807536,64.69956141559861,-30.14614715465014,walking
1420650513477,9.053019004442278,60.570429821682204,-25.410068786052626,walking
1420650513530,354.125610675367,60.32180244897859,-21.89459437768258,walking
1420650513579,342.60370433006074,57.78655964752587,-23.478234996656365,walking
1420650513629,334.05940208675236,57.851077492049924,-26.04355804220528,walking
1420650513680,327.6314956578821,58.10858221084911,-28.23279263314117,walking
1420650513729,322.6511051288604,59.015736711978946,-29.81860401725548,walking
1420650513780,318.83869776761355,59.571006346082925,-31.675961048629265,walking
1420650513824,317.0976933924753,60.52902479804114,-34.67835812295567,walking
1420650513878,315.96424746654355,61.45804467313742,-38.128016008770615,walking
1420650513929,315.96424746654355,61.45804467313742,-38.128016008770615,walking
1420650513979,314.0287577929374,62.81600170067425,-40.032767746733,walking
1420650514028,313.50789385468534,63.42942119923492,-40.77174737673945,walking
1420650514079,315.7922036393192,65.27251784166894,-44.53211413799383,walking
1420650514129,326.8005737464228,68.15503275839215,-55.67857325054343,walking
1420650514175,330.0882346622887,68.4623995864612,-61.89624157043294,walking
1420650514229,332.79186282648277,68.87346927178103,-64.66309615267372,walking
1420650514280,336.78137732868294,70.1836997361347,-70.96180941245207,walking
1420650514326,342.2273128631021,71.48570945711721,-77.61771458779121,walking
1420650514379,349.3511190999281,71.60731180945186,-84.49180853417018,walking
1420650514429,357.3644462723244,70.57673821377813,-91.22637750249983,walking
1420650514480,358.38251479600183,69.41786006345359,-91.11908124428703,walking
1420650514525,358.38251479600183,69.41786006345359,-91.11908124428703,walking
1420650514580,349.50874112512594,69.27649897905428,-82.38437574097173,walking
1420650514629,327.9307320474599,69.22479527725814,-62.75902748217942,walking
1420650514679,308.6446359862256,67.2874745621419,-43.67133934189815,walking
1420650514730,290.48475022734965,64.45947565693399,-35.10162182447606,walking
1420650514779,279.53277771714215,58.64363069921303,-29.897100536371447,walking
1420650514829,273.9547471880844,55.498817061019594,-30.293872391091625,walking
1420650514875,273.80809621046944,55.271740525789404,-31.62155396741186,walking
1420650514926,277.9829950257595,59.09620318448593,-33.497564705818135,walking
1420650514979,284.8341958505839,63.24887269299018,-35.561212496369215,walking
1420650515029,284.8341958505839,63.24887269299018,-35.561212496369215,walking
1420650515079,283.2250154619454,63.580598293759934,-35.11952570525238,walking
1420650515128,282.41183733300755,64.59038548091286,-34.110777793707456,walking
1420650515179,286.0751753323438,67.50973894784127,-34.77165918895688,walking
1420650515229,296.5648810104543,69.35247318456214,-42.39797433111807,walking
1420650515279,317.65185321474587,71.94249588239201,-51.91187028172794,walking
1420650515329,320.0608818611291,73.97103860688938,-54.30268700548404,walking
1420650515380,330.47158789878983,75.92431340381586,-61.73464903519282,walking
1420650515429,343.74806523264226,76.42310175397296,-73.25110091855474,walking
1420650515476,359.1016645847985,75.8758625169746,-85.31474971048743,walking
1420650515527,9.730977295902463,74.61970750859382,-93.31667464975153,walking
1420650515579,8.203694219338434,74.29642718235236,-89.94485421191109,walking
1420650515629,350.9818694254209,75.63958604754202,-74.84595804356927,walking
1420650515679,350.9818694254209,75.63958604754202,-74.84595804356927,walking
1420650515727,322.10733150737315,74.21615725735737,-46.78339009366177,walking
