timeStamp,x,y,z,gx,gy,gz
1420650490528,1.8117029468603432,-3.9084097070425745,-2.5989514948070047,0.6582558189392089,-13.359345988464355,-4.948365918731689,walking
1420650490578,-4.165847760307789,-2.7439021097943184,3.496539216956496,-5.059546585259959,-12.344952964837848,1.7100586818970738,walking
1420650490628,-0.6213720493085682,8.03498636419177,2.0902213436856867,-1.6606781265258788,-1.6545429847717283,0.9932944137573242,walking
1420650490678,-1.4924436665847898,-3.3828675373300907,5.039426830360293,-2.708889540863037,-13.095384963171183,4.441393497997894,walking
1420650490724,-1.4924436665847898,-3.3828675373300907,5.039426830360293,-2.708889540863037,-13.095384963171183,4.441393497997894,walking
1420650490775,2.5200690967500208,0.21754593213144688,-5.673892023867368,1.3977648567199705,-9.524284097433648,-5.760898152812989,walking
1420650490828,1.9198639002412556,-0.3458008118510246,1.3251945644192398,0.8622118728637694,-10.08737014465332,1.7170914300780742,walking
1420650490876,0.4945051533486694,0.49791879771705716,-2.2048713668249547,-0.6236895324707031,-9.212588457345403,-1.4136263696532696,walking
1420650490928,0.20441492187427357,0.5576793293379246,-1.3448100961238145,-1.174655171247851,-9.070882048443705,-0.09606734161376952,walking
1420650490977,0.67905113501288,-1.0867881785560398,-4.070485936614871,-0.955885085882619,-10.62037936231084,-2.4555530776977537,walking
1420650491028,2.0658042569182813,-2.2283809833586217,-3.087044223830104,0.33788170928955075,-11.762862393951416,-1.5776294025696813,walking
1420650491078,0.24505135856932028,-2.9818098254203793,-1.3465296133928,-1.2330138001815416,-12.625972092437744,-0.3586813362121582,walking
1420650491129,0.2228569710863754,-0.7473346168398857,1.8646755353741347,-0.6892308394500986,-10.50830072402954,1.6156371529952622,walking
1420650491178,-2.4170843769632278,-5.030318810275197,3.011711042687297,-3.170970388207957,-14.708478623962401,1.6205752487182616,walking
1420650491229,0.9566134732224046,1.1072499518264085,4.6929102714553474,-0.050727147674560547,-8.124573623071237,1.5418658691406248,walking
1420650491278,-0.5944588714091107,1.149504454709962,3.8466535080924626,-2.0635025193145498,-7.706336520562693,-0.10130465774536132,walking
1420650491328,-2.0761508788876233,2.3612685278475283,0.7605791522078216,-3.6381390602111816,-6.25664748840332,-3.651007748004049,walking
1420650491378,-2.0761508788876233,2.3612685278475283,0.7605791522078216,-3.6381390602111816,-6.25664748840332,-3.651007748004049,walking
1420650491428,-1.2128647278558462,4.314993488897383,2.0744201095722614,-2.724900837530568,-4.383633309881389,-2.1938367625914514,walking
1420650491478,-0.9804868815671652,5.913618479353189,-0.7097399955261499,-2.4542062661986797,-3.2269349250793455,-3.9422027441162615,walking
1420650491528,1.3932275055512786,-4.409562116385996,-5.212425435963273,-0.25139117431640623,-13.751994768469034,-7.699303333990275,walking
1420650491578,-1.8272906843535601,-0.9469420471008867,-6.981484442231059,-3.5455133834838866,-10.216357978289947,-9.682600426483154,walking
1420650491628,-1.5639613810926676,-3.3759193256273865,7.541292746421695,-3.00053323059082,-12.803142723028362,5.253476846667379,walking
1420650491678,1.4367213409714399,3.983251889798045,1.1457922292537988,-0.08678981018066406,-5.539883366394043,-0.6316203254699707,walking
1420650491728,-2.3249352317064997,0.4945567374054342,6.100981125873327,-4.084807307434081,-9.118616517108306,5.288492192077636,walking
1420650491778,-0.36250871248058975,-1.279005352435261,-6.041832771334052,-2.0006548353333025,-10.94494339793101,-6.279542206175345,walking
1420650491828,1.9349841663531957,1.771426758312434,-0.7314319681786,0.2284966209411621,-7.885602589062601,-0.7230489173502079,walking
1420650491878,2.288919915473461,-0.25398564778901633,-1.9385076643042265,0.35134909362792965,-9.854384176403656,-1.4399625879149882,walking
1420650491928,2.288919915473461,-0.25398564778901633,-1.9385076643042265,0.35134909362792965,-9.854384176403656,-1.4399625879149882,walking
1420650491974,2.0675798882886767,0.3185461270375177,-2.4244911460883913,-0.02977788314819336,-9.1870008654939,-1.2345102310180662,walking
1420650492028,1.1371749152950943,-1.0893648241110145,-3.2399738548725843,-1.1321581100463867,-10.530896148327738,-1.8695722213745116,walking
1420650492078,3.2451091719344256,-2.8119956950724125,-1.2536774344332515,0.9992799179077148,-12.294225524902343,-0.1518821678161621,walking
1420650492128,2.427721506311744,-3.088134649415314,0.23254136628732083,0.5083189399719238,-12.702286978094278,0.4656722229003906,walking
1420650492178,-1.5246411780953406,-0.3732801722658798,3.4274978294342753,-2.8987796600341795,-10.020631590713373,2.327164086737111,walking
1420650492228,-3.5793723984658716,-4.440645236913859,0.3941708384728059,-4.5213001976013185,-13.995006821496784,-1.6051626120636238,walking
1420650492278,3.1593636101096867,-0.5814725120533257,4.709968081501126,2.1541828706603496,-9.664494349493458,1.1520599113464354,walking
1420650492328,-1.7629564516089855,2.990708586668968,1.0761743570178746,-3.005171996307373,-5.782595559692383,-3.125779904937744,walking
1420650492378,-0.6946529010314494,4.836203474624455,2.1367422718420626,-2.000505197729543,-3.8308725861147046,-2.2617723808288575,walking
1420650492428,-0.6946529010314494,4.836203474624455,2.1367422718420626,-2.000505197729543,-3.8308725861147046,-2.2617723808288575,walking
1420650492478,-1.5238377527579665,4.610550260415673,2.365720538820326,-2.862118447113037,-4.311508277130127,-1.4782698875427245,walking
1420650492529,1.2488017912209033,3.9447853810206053,-3.756757256329059,-0.1632546257019043,-5.386505114801228,-6.421997040557861,walking
1420650492578,-2.0127653251700104,-12.577919716930388,-2.435274552039802,-3.416226493835449,-21.908142875781653,-5.108777429962158,walking
1420650492628,1.0594829691316932,-4.626927102459967,1.0808443946555257,-0.25483291226811705,-14.012514421136677,-1.4398130233764648,walking
1420650492678,0.8309595332488418,2.174592840678245,2.9598320946291086,-0.37663784866333005,-7.367107999774068,1.0446202579773962,walking
1420650492728,1.7601745658054946,3.7298566821828483,3.6978175761044025,0.27174188842773433,-5.908290854589641,2.6677392728943374,walking
1420650492778,-2.4226357274800536,-4.158300413668155,0.9751180480103939,-3.9954736579895016,-13.822624009704588,0.42975916146542875,walking
1420650492828,2.625805891723931,1.126350373615697,-0.6819277864277362,1.0947487091064452,-8.557624848351999,-0.8984242095062509,walking
1420650492878,0.5467069401530549,0.8731084568660705,-0.4508911986801773,-1.0229226958343758,-8.802881027044728,-0.16475100173950194,walking
1420650492928,0.28174567004246637,0.9420842318061738,-0.7436541747614741,-1.3412018607650882,-8.704419629901274,-0.049829322052001954,walking
1420650492978,-0.5768604516806081,-0.17562007668036966,-2.5854411481097337,-2.4359505881378425,-9.734674202993698,-1.4284405654907226,walking
1420650493028,-0.5768604516806081,-0.17562007668036966,-2.5854411481097337,-2.4359505881378425,-9.734674202993698,-1.4284405654907226,walking
1420650493078,1.9603002477869391,-0.7801412732247263,-2.9082135510727762,-0.1031003089904785,-10.290727428967132,-1.6992847744263708,walking
1420650493128,4.147873127678037,-3.2280747427642345,-0.7214030338563024,2.175132208251953,-12.801497001647949,0.07122749938964844,walking
1420650493175,-1.3574059583246707,-2.83957431461066,2.5003452823653816,-2.8802245971679685,-12.521075839941203,2.154033196523972,walking
1420650493226,-3.7381276669219132,-4.641320953993499,1.4406797232083974,-5.018396171160787,-14.225598368890582,-0.19422960968017577,walking
1420650493278,-1.0349613990765065,-3.421862453895807,3.1164357380092143,-2.0892402236938477,-12.742689423370361,0.2561795776367187,walking
1420650493325,4.0362615954518315,5.045267373082042,-3.5532939543575046,2.6999111385069785,-3.863194016265869,-7.429357389068603,walking
1420650493378,-0.9274036722857505,1.7616466841846703,3.9055440884783863,-2.626888060937449,-6.900238822174072,-0.36691140441894526,walking
1420650493424,-1.9008998181827366,4.091072797569632,1.3561626802653073,-3.567510111236572,-4.636820427703857,-2.793135511779785,walking
1420650493474,-1.9008998181827366,4.091072797569632,1.3561626802653073,-3.567510111236572,-4.636820427703857,-2.793135511779785,walking
1420650493528,1.8355153457328677,1.499154854661226,-4.442518629570305,0.4478653480529785,-7.845798840332031,-7.072471704101562,walking
1420650493578,1.8355153457328677,1.499154854661226,-4.442518629570305,0.4478653480529785,-7.845798840332031,-7.072471704101562,walking
1420650493628,-1.7268001194700597,-4.018809233130514,-4.767343581148982,-3.342305517578125,-13.318045717565715,-7.429058113861084,walking
1420650493678,0.16151969166807828,-5.557310302013159,0.18051002241270617,-1.2916717225890606,-14.93966872177124,-2.2750901092971674,walking
1420650493728,0.11669509170134551,3.0401340040951967,2.8293083566620942,-1.1697171759895515,-6.497115117645263,0.9434650917053222,walking
1420650493779,2.6078628232762218,7.005519982334971,3.8949557667076586,1.1472713618956505,-2.6316765373229978,2.8172271659851074,walking
1420650493829,-5.400471973094344,-3.3551910103753206,-0.8449822133824229,-6.907870193835348,-13.02715021585673,-1.4377180603912099,walking
1420650493878,1.267285688547045,1.0047348953779787,-1.8456839807868002,-0.1731307075500488,-8.691101444775239,-2.1395183854918924,walking
1420650493928,1.1652832577958703,0.1669045813105069,-0.9863357537258416,-0.23523031311035156,-9.536553924284222,-0.7586626327957027,walking
1420650493978,0.9514009262058883,0.5006190696517006,-0.6904465353827923,-0.5140052419800311,-9.170839785092138,0.006584054565429687,walking
1420650494028,-0.8352407907646149,-0.14931430835584178,-2.4483918077662588,-2.5342625303406265,-9.734674257792625,-1.2632407240051775,walking
1420650494078,-0.8352407907646149,-0.14931430835584178,-2.4483918077662588,-2.5342625303406265,-9.734674257792625,-1.2632407240051775,walking
1420650494128,2.098590528102219,-1.4896194029442964,-2.1525050736412403,0.18001403732299803,-11.019163357134907,-0.8574234695434569,walking
1420650494178,3.0371906441196797,-2.787190339639783,-1.5773457633227108,1.142333613232523,-12.3464490486145,-0.4816833734374493,walking
1420650494228,1.8679560183495283,-3.6919805405139923,0.8302662902876734,0.34326866302490233,-13.37475866165161,1.129464614912402,walking
1420650494278,-1.629291346876323,-0.7572278690185398,2.0858711856521666,-2.801066377844289,-10.446650250476226,1.130661734008789,walking
1420650494328,-2.7988559352532025,-3.0738641320005056,1.922096627729386,-3.819799038110301,-12.608315147455036,-0.1327285545349121,walking
1420650494378,2.248811484707892,0.6631018707308918,2.1084585727743805,1.732803451538086,-8.774749303668365,-0.5051766964234411,walking
1420650494425,-1.385541773354262,1.512144246224314,2.1072525579854844,-2.097769567108154,-7.669076684161275,-1.2644377517700194,walking
1420650494478,-2.2654908168300985,3.7885537858232854,0.9015202392928302,-2.9044658889770507,-5.32141275716573,-2.672078544207662,walking
1420650494528,-1.6664359594002365,4.201505056883394,1.8871485023364423,-2.2517466248443347,-5.073463247735798,-1.2437877624511717,walking
1420650494577,0.4391907144164666,5.430079175850748,-3.2978573040425774,-0.24794954596254973,-4.157830458068847,-5.239560695648193,walking
1420650494624,-5.85300472843647,-9.390205041605233,-1.532884836436063,-6.668450393145903,-19.028216969299315,-3.1497219215393066,walking
1420650494674,-5.85300472843647,-9.390205041605233,-1.532884836436063,-6.668450393145903,-19.028216969299315,-3.1497219215393066,walking
1420650494728,-1.803576485158503,1.6966915430627763,-7.295217798691987,-2.7314848190307615,-7.912686995343118,-9.018359103393554,walking
1420650494778,-2.7411495962157844,-6.967841701325773,4.314119044150412,-3.2680853391785174,-16.691476148986816,3.1549592376708984,walking
1420650494828,-1.1820489530272782,5.41401885240972,0.34104912381190805,-1.6672621445586904,-4.350713329315186,-0.42377365731503813,walking
1420650494878,0.2592656705511734,0.7094046991571784,2.1682446406953035,-0.33099837951660155,-9.079411537988483,2.200720249911316,walking
1420650494928,-2.68879776994884,-0.8202093719799071,-3.9904587524369357,-3.2384569475036113,-10.601225749029592,-3.54326881942749,walking
1420650494978,0.5383961348602548,0.38434729052949695,-0.38610593423247336,0.05416881256103515,-9.386467425979488,0.2973299186706543,walking
1420650495028,0.8265856290135533,0.3473670382544398,-1.5136974670156835,0.42272623062133785,-9.391255719701945,-0.43364977569580077,walking
1420650495079,-0.22400528260497374,0.8541673172917217,-1.7172702207110822,-0.6394014991317876,-8.833855718762054,-0.25438392639160157,walking
1420650495128,-1.3939819771803914,-0.5031465788353234,-2.806941918814182,-1.9755156448364257,-10.10442890454717,-0.8970775806702673,walking
1420650495178,-1.3939819771803914,-0.5031465788353234,-2.806941918814182,-1.9755156448364257,-10.10442890454717,-0.8970775806702673,walking
1420650495228,-0.05022524886729661,-1.2351847692787647,-3.529797343435883,-0.8333318016384029,-10.787225217437744,-1.452382582092285,walking
1420650495278,0.23902322085360064,-2.3386915159888564,-2.601416715876758,-0.5755062057937496,-11.920430936840921,-0.6786065330505371,walking
1420650495328,-0.20609644522042944,-3.0171105636432767,-0.6767170660421252,-0.6881833579574711,-12.737302761895954,0.52986675491333,walking
1420650495374,-2.109497706563771,-1.3343252347275614,1.3192479309745133,-2.2303484657729973,-11.140070394842326,1.263240678339405,walking
1420650495426,-4.8748909326761956,-3.2897014701157805,1.0100501721166073,-4.8201264831764155,-13.025953407287597,-0.16160861206054686,walking
1420650495478,2.708907953302562,0.31235772072616963,0.7262237320110202,2.7488428495655532,-9.160365445089898,-1.8107646430969238,walking
1420650495528,-3.1820830991789695,0.9400383321270346,4.322174632573128,-3.324648426464945,-8.330624968774616,1.1276689819335937,walking
1420650495578,-3.4399563289910553,3.917468627288937,0.5344049828648567,-3.530100664630858,-5.278167197418212,-2.8718448913574215,walking
1420650495625,-2.1935757735677064,4.083852490927279,3.2292478781968352,-2.2593781152366192,-5.254823438970744,0.2367266891479492,walking
1420650495674,-0.3987748982021585,4.936963650229573,-1.739104889769852,-0.37963061557990146,-4.704456624603271,-3.5315970863342283,walking
1420650495728,0.06105959042150061,-6.563242079025507,-7.7616142442137,0.24226327592048327,-16.266505354309082,-9.170241417340188,walking
1420650495778,0.06105959042150061,-6.563242079025507,-7.7616142442137,0.24226327592048327,-16.266505354309082,-9.170241417340188,walking
1420650495825,-0.056098360418085934,-2.233019602944702,-3.6514518385097383,0.2847603553882567,-11.941828821917623,-4.9905637229919435,walking
1420650495875,-5.787420203369855,-7.157134439125657,1.7844545821897684,-5.336974994891509,-16.90411118392944,0.8026561065673827,walking
1420650495926,-5.057679110887646,10.023768317836522,1.6655264433398842,-4.743362365048192,0.23642799846231935,1.1367968757629394,walking
1420650495978,-1.6608366780884563,-1.9013142442025244,3.4249519443437455,-1.6228197534091537,-11.705102425030619,3.6587889399321747,walking
1420650496027,-0.055619002236193045,-0.19206598363919183,-4.38268843024671,0.010474632263183592,-9.970653087715338,-3.644274201965332,walking
1420650496078,0.4993483921287581,0.44371100485250353,1.4009354495801032,0.5765536781532223,-9.29025077555552,2.590226921081543,walking
1420650496128,0.2533982215561904,-0.16017309936471283,-0.6386916520956903,0.11656769332885741,-9.847052226080372,0.8831610643249005,walking
1420650496178,0.2533982215561904,-0.16017309936471283,-0.6386916520956903,0.11656769332885741,-9.847052226080372,0.8831610643249005,walking
1420650496228,-0.33431839078478515,0.1820080241518095,-1.2588703269012271,-0.8068459594726562,-9.445275004257075,0.5473743545532226,walking
1420650496274,-0.3964751333598047,0.5031645894160494,-2.8130843670919536,-1.1936591651916504,-9.069235925204493,-0.8372223930358886,walking
1420650496328,4.308829413309693,0.07673654513470828,0.44524325592108066,3.3461962414063513,-9.478794083227589,2.429067148767039,walking
1420650496378,-2.3633025178931653,-1.2334598451822996,0.9260093683831393,-3.226635649871826,-10.846182433319091,2.663998259735107,walking
1420650496427,-0.8756216817960143,-3.528997717490792,2.363175968904048,-1.8900725730895995,-13.204171793365477,3.6010289344787596,walking
1420650496478,-6.7900535233587025,-1.6664165240474045,1.5811526082597671,-8.65069951095581,-11.283722932843117,2.045695680999756,walking
1420650496527,-0.3049358270971104,0.35091895858235655,1.51408164402768,-2.968061980172805,-9.084648488793894,1.2945149101257323,walking
1420650496579,0.50847288842462,0.18294534153454003,2.0507836517885325,-2.758120385565236,-9.040954454626515,1.403151737390086,walking
1420650496629,0.9596042525362223,0.2296535176250152,1.7185235817730427,-2.518999494757131,-8.8851815081832,0.7237970163207501,walking
1420650496678,1.9808102441132067,0.5048725989103316,-0.6053823799509555,-1.2460323265075683,-8.678831380462645,-1.795950520324707,walking
1420650496728,1.9808102441132067,0.5048725989103316,-0.6053823799509555,-1.2460323265075683,-8.678831380462645,-1.795950520324707,walking
1420650496778,1.4859823616161942,2.768140186733007,-2.103154767277837,-1.3485340850830076,-6.552032118225097,-3.2302270254272965,walking
1420650496828,0.7183073328632861,3.9450066225558515,-4.307229576897621,-1.8881272111754863,-5.465214202117919,-5.215319330773875,walking
1420650496878,2.2560027113862335,0.5750876333218068,-4.765148993714154,-0.15352818145751954,-8.901492207922413,-5.512799033178761,walking
1420650496928,-0.5088528641855344,-4.347242146073281,-3.9958416145190596,-2.7216087006499987,-13.885921008355915,-4.532223596545308,walking
1420650496978,-3.2597073138684034,3.583810380913317,0.8849450981974601,-5.262305611419677,-6.010045009668171,0.5415384880065918,walking
1420650497028,1.1750126977149395,0.9493845448821783,4.029505106928944,-0.8476970983643084,-8.641870892333984,3.7348048426421356,walking
1420650497078,-0.22952841167431323,-1.7240594424597917,-1.6329695969976483,-2.034772099392675,-11.361534194537251,-1.8077718727554193,walking
1420650497128,1.31559393851161,-0.0368104212666396,2.937238862287998,-0.28206688308715816,-9.711480639272416,3.073706009696191,walking
1420650497178,1.1045566941544414,0.5934054168334231,-0.8854086971212178,-0.34491467666625975,-9.099313083560206,-0.538096786587499,walking
1420650497228,0.8080365574967115,-0.0660256929628551,1.1681875278700142,-0.6208464910645037,-9.750086839648336,1.7577928948333486,walking
1420650497278,2.466929334975779,-0.1576963522539474,-0.873593463904038,0.9214682178221643,-9.805752119578514,-0.038756139373779294,walking
1420650497328,2.466929334975779,-0.1576963522539474,-0.873593463904038,0.9214682178221643,-9.805752119578514,-0.038756139373779294,walking
1420650497378,1.5723307116396725,-0.42155481222178787,-1.1693117826595902,-0.11806406936645507,-10.02437267693784,-0.12105682144165038,walking
1420650497428,2.611811853162944,-0.6489402205180377,-2.790789533175528,0.755669752856344,-10.206481604180857,-1.616684744085744,walking
1420650497478,0.6954426631696522,-2.5585890892803667,-3.40380365011394,-1.2804489753723143,-12.105981419372558,-2.3485621910095213,walking
1420650497528,1.3527685077823697,-4.165151886998117,0.4743046978956088,-0.4574421546936035,-13.784915041296184,1.0690110412597655,walking
1420650497578,0.9368407051295041,-2.9420684744015335,2.9330215368539094,-0.4700117134094238,-12.638541358892619,2.521244022280909,walking
1420650497628,-0.44133211035933345,-1.9102385782837867,3.7662002074569463,-1.6588825118133796,-11.493215431976317,2.0766705188475547,walking
1420650497678,2.0409147303335367,1.074854725786671,3.100459293459356,0.5237316131591797,-8.084470599133148,-0.0579097526550293,walking
1420650497728,0.48055349262468516,-0.7634008585650474,1.456138719755411,-1.6579847227234392,-9.366565880407766,-2.7370214103698727,walking
1420650497778,0.9808370832443237,1.2741229872211812,1.4546698162466287,-1.4609119255065917,-6.897545637567341,-3.3859996978759765,walking
1420650497828,0.06281586407087743,3.2091110990971323,2.7037244131848213,-2.4845828458923847,-4.957194537353515,-2.091335150146484,walking
1420650497878,0.06281586407087743,3.2091110990971323,2.7037244131848213,-2.4845828458923847,-4.957194537353515,-2.091335150146484,walking
1420650497928,1.527712256103754,4.830002574157715,0.26912818053169174,-0.9922469505310058,-3.7397429931640622,-3.7780502379928715,walking
1420650497978,1.8497787027545272,-1.6079318941138683,-3.790131994925439,-0.5312134933471679,-10.481964359637349,-7.218368367767334,walking
1420650498028,-0.6954464625619351,-2.724208982808888,-2.685427416732907,-3.0641292121887207,-11.61591797479838,-6.076184538269042,walking
1420650498078,-2.216479825423658,-10.424587837076187,4.01640363329351,-4.407276343536377,-19.46052000656128,0.898274535369873,walking
1420650498128,0.20493905534623189,7.177098199746013,3.8834795561864968,-1.9330185836349614,-2.034023947906494,1.284489190673828,walking
1420650498178,1.655590886389464,-1.3590079866938292,5.051673148471116,-0.5762544120788574,-10.696245408221333,3.050362552642822,walking
1420650498229,-0.49961668767612427,-0.8395232903894037,-1.6458995134584604,-2.747047093289159,-10.250475351947173,-3.243843974304199,walking
1420650498278,2.310750785139948,0.6536886571541428,1.9035680144786833,0.0796072052001953,-8.810512764032184,0.6302735870361328,walking
1420650498328,2.1706588622301815,-0.36835524655170737,0.5619958773627877,-0.09053075027465819,-9.875782646002248,-0.25423428878784177,walking
1420650498378,1.444881997203827,0.6763956520680338,0.07034026365976315,-0.9118915573120117,-8.830713767474517,-0.4101566764720948,walking
1420650498428,1.444881997203827,0.6763956520680338,0.07034026365976315,-0.9118915573120117,-8.830713767474517,-0.4101566764720948,walking
1420650498478,0.3824979363357648,-0.20935217734705655,-0.7420721662670373,-2.190395280368067,-9.67227524916064,-0.8028057578708743,walking
1420650498528,2.5706311169907448,-2.1293100760146975,-1.60159713813439,-0.18899229354858396,-11.5396027968809,-1.5662568442192393,walking
1420650498578,3.471249585138261,-3.5389912882387637,-0.16995883604828269,0.7761702507019043,-12.958915760803222,-0.5846341178894042,walking
1420650498628,1.565706617324799,-3.2163939495816827,3.128890730434656,-0.7742249618530272,-12.62537383428365,1.657086677905172,walking
1420650498675,-4.1676758525177835,-1.4522688925847411,2.7568150751203295,-6.145167473602295,-10.67739092401713,0.08155249404907226,walking
1420650498728,-2.072885008959472,-4.013013114072383,5.026015560123324,-3.989488153839111,-12.914473684747517,1.3844471099853515,walking
1420650498778,2.842470036052167,2.2672975739911196,1.2369419882096349,0.7411550514221191,-6.155043847711384,-3.325845527295023,walking
1420650498828,-0.7581958372678608,1.2941696038194,3.7830972739830613,-2.9598318754334003,-6.915651349230855,-1.1079168182373047,walking
1420650498878,-0.20670292321359737,3.6424908256798982,2.7078853322565553,-2.3279122564896007,-4.640860643005371,-2.0938789894104004,walking
1420650498928,0.12714537497456185,6.1355333838164805,0.033755917650402985,-2.0225018250175286,-2.6466402976989745,-3.7639842141911966,walking
1420650498978,2.904659365722537,-4.418289904981851,-0.7335111125402152,0.7927801708497106,-13.381791629028319,-4.104858892468362,walking
1420650499028,2.904659365722537,-4.418289904981851,-0.7335111125402152,0.7927801708497106,-13.381791629028319,-4.104858892468362,walking
1420650499078,-0.888567088086903,-1.0260808310717344,-3.3808152809754013,-3.2941222091674804,-9.813682967376709,-7.008726084899902,walking
1420650499128,-4.129291761326789,-13.230047408378123,10.168042348736524,-6.372317209979147,-22.180782005310057,6.847865660858154,walking
1420650499174,1.2615806087732315,6.259530350363254,4.08030678114444,-1.180341418457031,-2.849099975585937,1.3895347885131835,walking
1420650499229,-0.7742576950788498,-2.7495009527146816,5.303835891681909,-3.3337761741638183,-12.007968788909912,3.3289880631044504,walking
1420650499278,1.4229030973687766,-1.6185625937215984,-2.011988933970034,-1.0772411094665526,-10.951527160235493,-3.6899136711120604,walking
1420650499328,3.0628204676777124,0.6323657370097935,0.19261746177580205,0.5315127685546874,-8.722824689837545,-1.3051392165252937,walking
1420650499378,3.329937911175191,-0.4734310203336179,-0.27338293363302946,0.6437409713745117,-9.83597882420644,-1.4124293418884277,walking
1420650499428,2.173775679076463,0.9632225160986184,-0.35450569449532776,-0.6141125796996056,-8.41442173461914,-1.031152764041163,walking
1420650499478,0.429622346810624,-0.8538259565081446,-0.7861612641666084,-2.486228859533742,-10.21351486381851,-1.039981346130371,walking
1420650499528,0.429622346810624,-0.8538259565081446,-0.7861612641666084,-2.486228859533742,-10.21351486381851,-1.039981346130371,walking
1420650499578,3.3175647518143054,-2.117241598688811,-0.3083927991505712,0.1954267105102539,-11.407622576495259,-0.642244595336914,walking
1420650499628,3.894591317309439,-5.1260512208461755,0.3568955487739295,0.8013093681335449,-14.391845454406738,-0.5074211143493652,walking
1420650499675,1.7723695921204983,-2.1778997732691465,2.414017975129932,-0.9877579685486853,-11.365275134631245,0.37828386230468747,walking
1420650499728,-2.817140656745434,-0.49383375689312814,1.2040009648554026,-5.322609565734863,-9.60673401524648,-1.4128781085692346,walking
1420650499778,3.59320364768058,-2.0104954805418846,5.851645715042948,1.160888676098734,-10.724227493993938,2.066794583129883,walking
1420650499828,-0.08394941738927736,-0.20207535474449395,-0.4053478833843022,-2.7618613439255393,-8.597128956548868,-4.709095463385061,walking
1420650499878,-1.0098138060774653,2.4377811280332504,0.7942066965214908,-3.7392940072875467,-5.7447373920716345,-3.871274300738424,walking
1420650499924,0.40886758194305,3.1945252321228383,3.105417792649567,-2.2634183214049783,-5.074510126440226,-1.4390648353576658,walking
1420650499975,-0.2311501493909396,5.291112603709101,-0.3153203699240461,-2.7584196790390645,-3.4247558372497555,-4.032434182650782,walking
1420650500028,1.0519852337874471,-4.144334139896929,-3.1827862790122627,-1.3052888175964354,-13.105560320226846,-6.393715533447265,walking
1420650500078,1.0519852337874471,-4.144334139896929,-3.1827862790122627,-1.3052888175964354,-13.105560320226846,-6.393715533447265,walking
1420650500128,2.4314988328933715,-3.029110798038542,-5.817070660746097,0.2763806541442871,-11.951555704553424,-9.269002089691162,walking
1420650500178,0.9438575981542467,-3.9172389101862906,1.787293166616559,-0.886752439880371,-13.122768936920165,-1.0547954689025878,walking
1420650500228,-1.435643190345913,2.019087075537443,2.1308250106222926,-3.4346319190979,-7.2635589241027825,-0.32007483444213863,walking
1420650500278,-0.244324505599495,1.7273231204308568,6.8952207017511125,-2.248903601704445,-7.768286415454,5.486163320513814,walking
1420650500328,0.896664396759495,-5.561649792522192,1.6145285158999263,-1.0262146135192365,-15.101875884246825,0.40746312197260554,walking
1420650500378,1.8170035374864935,2.04991212965101,5.769844214668869,0.11896189498901366,-7.573458109228312,4.946570486682281,walking
1420650500428,2.0738975470028818,-0.1588497052738443,-3.7133307870566843,0.22879589614868162,-9.783007295138574,-4.089595783819631,walking
1420650500478,1.430199245726317,0.6114722943238914,-0.3990276673868298,-0.6491279251098633,-8.97137304194346,-0.2730886085952632,walking
1420650500529,1.5359491924427449,-1.4324515546977519,-4.1628731284111735,-0.7267898414611816,-10.96753852996826,-3.7988497370513152,walking
1420650500578,1.5359491924427449,-1.4324515546977519,-4.1628731284111735,-0.7267898414611816,-10.96753852996826,-3.7988497370513152,walking
1420650500628,3.8601077406883237,-2.3061381767779587,-0.7105930321589112,1.6124949642457067,-11.849951479339598,-0.5255272644042969,walking
1420650500678,0.6173479814242572,-4.335359108316898,1.388380503911525,-1.2868834653992205,-13.945626119995117,0.9558850128173828,walking
1420650500728,-2.3888508006475866,-2.328022530197352,2.9032933380663395,-3.8233904136657713,-11.902174856921285,1.3386580032348632,walking
1420650500778,-2.7210595788672567,-2.907624353007972,5.2016620498865835,-4.090792957714945,-12.212972013799845,2.425925124414265,walking
1420650500824,2.8747169396623966,-0.6221658300347626,6.082584468439221,1.0812814708985388,-9.235184137371927,1.7501611213132737,walking
1420650500873,-0.5282053245071321,0.30727248988375067,4.753607024480402,-2.790142832769826,-7.835922904614359,-0.22056553568094966,walking
1420650500928,-0.49421274627335365,2.30995378954336,2.0776092610023915,-2.791040512261912,-5.67066677821055,-3.138199972180277,walking
1420650500974,0.8712500425830483,4.4932066142782565,4.215662177051604,-1.4067431129455565,-3.710563368169963,-0.6504746635437011,walking
1420650501028,0.20989784679738804,6.3263306809604165,-1.501780088598281,-1.969679796556104,-2.4926632034301757,-5.195716731616109,walking
1420650501075,-0.16290829648226499,-11.626730752974748,-1.689665736079216,-2.23453833694458,-20.58938608932495,-5.08812744064331,walking
1420650501128,-1.8402286379903554,-10.155132598280906,-3.213384246371686,-3.803189337158203,-19.06457949153483,-6.810456259918213,walking
1420650501177,-1.8402286379903554,-10.155132598280906,-3.213384246371686,-3.803189337158203,-19.06457949153483,-6.810456259918213,walking
1420650501228,-0.9382328901402651,7.959321174615621,7.0264815218210215,-2.709338453674316,-1.2508207298278808,4.161720743505657,walking
1420650501278,1.4908673571787774,1.4302100593812763,4.688873855546117,-0.3939958106994629,-7.94066893498525,2.497002693939209,walking
1420650501328,-2.9759552541732788,-3.433670672850311,-2.7124001793324948,-4.790049480084329,-12.878560075323282,-4.62903927230835,walking
