timeStamp,x,y,z,gx,gy,gz
1420650340741,0.11061075768582522,-0.10575157241793348,0.1612917463974096,-1.241543125329539,-9.734524547123629,-1.1149498404129408,standing
1420650340791,-0.031113565898477098,-0.07896962881586514,0.03882478872977663,-1.3835493345951428,-9.70893678174219,-1.2280758460224372,standing
1420650340841,-0.07994761613570153,-0.059883221852197306,0.020554173394711685,-1.445499325384572,-9.689783154761209,-1.2327145341071766,standing
1420650340891,-0.11004153382997028,-0.06586887669963762,0.03529711236055009,-1.4835072310737798,-9.696068084816169,-1.2069768845268058,standing
1420650340941,-0.04992426119330339,-0.07630058770312462,0.029343492052610963,-1.4345756615791003,-9.705644640295043,-1.207126494731102,standing
1420650340988,-0.07396724025157746,-0.08379767915997653,-0.07624796703332104,-1.4673462831027573,-9.712527983767725,-1.3076830283897463,standing
1420650341041,0.07863127284012734,-0.09107821895643137,-0.09793787559284828,-1.3129202623229472,-9.719111773471674,-1.3368624159218276,standing
1420650341091,0.1899493202787824,-0.13052170127355492,-0.15802138295723125,-1.1843816154922358,-9.76071097251796,-1.399410852095019,standing
1420650341141,0.1899493202787824,-0.13052170127355492,-0.15802138295723125,-1.1843816154922358,-9.76071097251796,-1.399410852095019,standing
1420650341191,-0.1448406700731255,-0.17780808824393898,0.03354928231253289,-1.52121582502285,-9.809942063815333,-1.19036714704209,standing
1420650341241,-0.05765196936852298,-0.034536236106825526,-0.004661734743953275,-1.455973875449365,-9.662848023041558,-1.2337620695424978,standing
1420650341292,-0.030507252302090636,-0.12606743441158905,-0.04596650001085363,-1.4294880606830818,-9.754875480430666,-1.2704232467872556,standing
1420650341341,0.016431638688163365,-0.13108682434302754,-0.03298731474794913,-1.3763666816656128,-9.760262534630717,-1.261594605332543,standing
1420650341391,0.013114712142921052,-0.12304894510693848,0.04781392254240345,-1.3730747114651136,-9.75293017331548,-1.1827355881511465,standing
1420650341441,0.030088077041949143,-0.09871739946482702,0.020396060223551466,-1.3512276030498789,-9.729436832063179,-1.2090717927131336,standing
1420650341491,0.0065373470423597604,-0.10991145031005144,0.02245628982214257,-1.3730745978715042,-9.741108437292278,-1.2051812789474614,standing
1420650341541,-0.024855190490302628,-0.09149002376087009,0.03684558162827743,-1.4019547141918214,-9.722853014959767,-1.1923124747068736,standing
1420650341591,-0.03771900346194161,-0.0759729997165734,-0.009510126621072413,-1.4149731332032824,-9.707290398208075,-1.2388496770029713,standing
1420650341641,-0.03771900346194161,-0.0759729997165734,-0.009510126621072413,-1.4149731332032824,-9.707290398208075,-1.2388496770029713,standing
1420650341691,-0.02252556708251359,-0.07105974160730838,0.004081424665558734,-1.4047978172468136,-9.701604402160644,-1.225681611825418,standing
1420650341741,-0.03411030459562316,-0.10553018475221469,-0.01153992454878171,-1.4193126168624497,-9.73587143168794,-1.2395979106875428,standing
1420650341790,-0.07709849204858765,-0.09428494257587007,-0.011296741751430089,-1.4654011084183118,-9.723900213324605,-1.2415431778451775,standing
1420650341841,-0.017347955523704876,-0.08830996895264834,-0.02361120232817484,-1.409436520172929,-9.71686725508105,-1.2578537223207646,standing
1420650341891,-0.05978265668770764,-0.10113229685313999,-0.06805638593970798,-1.4513350686336168,-9.729287431921437,-1.306037069547316,standing
1420650341939,-0.07472265259560663,-0.11307586915772408,0.021706581133115105,-1.4642039573558838,-9.741108839151076,-1.2195464021434308,standing
1420650341991,-0.05805674621055368,-0.0919834424341563,0.012818013626622268,-1.4492401787135982,-9.719411432271682,-1.2312181706276664,standing
1420650342041,-0.01971318795934785,-0.08964880720782094,0.016473039277631323,-1.4076409796673106,-9.717615726227638,-1.227028307447594,standing
1420650342091,0.0042504234152700516,-0.11564575617834925,0.022436311046616173,-1.3780126205292675,-9.744101335497945,-1.223586663110717,standing
1420650342140,0.05501068847896531,-0.12395068885278887,-0.01985618804305559,-1.3181576332534664,-9.753079637389304,-1.270722510578332,standing
1420650342191,-0.011175434051366754,-0.11433948675221763,0.01177919835599605,-1.375169538594695,-9.744550385306542,-1.240794951010472,standing
1420650342236,-0.011175434051366754,-0.11433948675221763,0.01177919835599605,-1.375169538594695,-9.744550385306542,-1.240794951010472,standing
1420650342291,0.000514478693008823,-0.1372848295997828,0.03944749633853789,-1.3561656495751435,-9.768043425164743,-1.2168529800746821,standing
1420650342341,-0.01560010720937862,-0.07683574945917353,0.03807353882092284,-1.367986922197783,-9.707888944056537,-1.2205939589845831,standing
1420650342391,-0.042701442933455104,-0.11462998499823733,0.012128484434413257,-1.391929063238576,-9.745448201795947,-1.2517186079660778,standing
1420650342441,-0.0347668528251932,-0.13298101319232955,0.021257912633719386,-1.3795089982793316,-9.76310540250698,-1.2526163605234002,standing
1420650342491,-0.06500307648342568,-0.1228998280929867,-0.006763804750484996,-1.404049640644458,-9.752032283760839,-1.2940660070184298,standing
1420650342541,-0.02943078217699658,-0.09614237961135805,-0.022414053549035452,-1.3624503411334705,-9.724050261920317,-1.3250409584598382,standing
1420650342591,-0.05451527421141509,-0.10906256012944504,-0.012670684427669039,-1.3822025322292233,-9.735422628474515,-1.3320739520943665,standing
1420650342641,0.00962795915583847,-0.07501727446089498,-0.023868058599496724,-1.3150152549909544,-9.699958123657805,-1.3566144997030147,standing
1420650342691,-0.041885665004584,-0.13644631468271837,-0.00879637459059304,-1.3588590751758542,-9.76101073178267,-1.3518261631688946,standing
1420650342741,-0.041885665004584,-0.13644631468271837,-0.00879637459059304,-1.3588590751758542,-9.76101073178267,-1.3518261631688946,standing
1420650342791,-0.0598596857129829,-0.118074097570125,0.023817741767922417,-1.3762170098125235,-9.741108820884767,-1.3307272741676772,standing
1420650342841,0.008775915753631852,-0.06216220420142635,-0.03433869054099777,-1.3039420289302477,-9.684545770130958,-1.3970165979192242,standing
1420650342891,0.024067576926702167,-0.07970994405546225,-0.057562779547995886,-1.281646041953063,-9.701604265163326,-1.430385794974095,standing
1420650342941,0.026495961700961922,-0.0626594633661909,-0.05719551713818218,-1.274613085992797,-9.68394705075256,-1.4386159727787364,standing
1420650342989,-0.012507726118032587,-0.07817708106553181,-0.04304258452132344,-1.3090297382824763,-9.699210401429887,-1.4305354919433593,standing
1420650343040,-0.0014086831981796422,-0.09544709995673037,-0.040568106999457815,-1.2955623587960856,-9.71626882339702,-1.4317325425410876,standing
1420650343091,-0.03995460561045911,-0.09569376819417812,-0.03847071916167624,-1.3341689253544202,-9.71626882339702,-1.4312836525626946,standing
1420650343141,-0.03714451890907949,-0.08276104785492643,-0.01936480606322875,-1.3346178404489881,-9.703250178339983,-1.4097358992700812,standing
1420650343191,-0.01354553331672796,-0.08230712094181217,-0.05697643102740403,-1.3145663182051444,-9.702951149727637,-1.4429554267551516,standing
1420650343241,0.007786840213378309,-0.07936707630138844,-0.026595460569660643,-1.2987047773015596,-9.700108135720901,-1.4067431197954225,standing
1420650343291,-0.07762028743298724,-0.07205699075004085,-0.03648590658658649,-1.3907319076095708,-9.693374388752783,-1.4062942503666271,standing
1420650343341,-0.07762028743298724,-0.07205699075004085,-0.03648590658658649,-1.3907319076095708,-9.693374388752783,-1.4062942503666271,standing
1420650343391,-0.06857892567620147,-0.1269457698823884,0.04634983677263371,-1.3908815680462168,-9.747842312124558,-1.3175590737052727,standing
1420650343441,-0.06987692503090948,-0.11459021011027506,-0.006460973891743924,-1.3997101090362294,-9.73527281734082,-1.3645452698693958,standing
1420650343487,-0.0268860204644734,-0.09136710976725444,-0.00501717799557664,-1.3617022535793715,-9.712378218299802,-1.355866262022688,standing
1420650343541,-0.025731733579526187,-0.12841663701939396,-0.007340440161238075,-1.361552613692323,-9.749488535828469,-1.3567641675603488,standing
1420650343588,-0.024389294578181578,-0.0925419074339792,0.0063926207924465414,-1.3591583275504875,-9.713575227798335,-1.344344235031845,standing
1420650343641,0.01096263269254705,-0.08795942021561785,0.029181042916339356,-1.321150332813023,-9.709984089704882,-1.3171102316759409,standing
1420650343691,-0.01446428756288369,-0.1275412789569702,0.0288821924005053,-1.344194595715619,-9.749937119846185,-1.3171102453756727,standing
1420650343741,0.0003588335071246547,-0.09012201421014032,0.003913384040839446,-1.327285608282264,-9.71267742957524,-1.3429974837545087,standing
1420650343790,0.007782616129409871,-0.09928104296326637,0.016824986528948645,-1.3169605512605194,-9.722104753875731,-1.3310265231173777,standing
1420650343841,-0.020549321406369562,-0.0882445938325487,0.016484952336066633,-1.3434464225381961,-9.711181117469724,-1.3323732501347723,standing
1420650343891,-0.020549321406369562,-0.0882445938325487,0.016484952336066633,-1.3434464225381961,-9.711181117469724,-1.3323732501347723,standing
1420650343941,-0.014084219328779726,-0.08971873977202921,0.03695466345936293,-1.3374609206710941,-9.712677475241012,-1.3112743011972283,standing
1420650343991,-0.021804888125148136,-0.10309597987523302,0.0007538169674506206,-1.3483844771620002,-9.725695818903949,-1.346888141581423,standing
1420650344041,-0.04015844848633278,-0.10389152330025099,-0.00036585733107203847,-1.3723265051800058,-9.726294378452142,-1.3438952659945833,standing
1420650344091,-0.028726602263282983,-0.09979981527351774,-0.008742914241395191,-1.3664905792678705,-9.721655557936662,-1.3506289396120525,standing
1420650344140,-0.03812751348088495,-0.09644934493498876,-0.01910873638484045,-1.381903298120899,-9.717764989372062,-1.3588590649010555,standing
1420650344191,-0.0634021988917375,-0.09493737860261461,-0.02227277506495593,-1.4160206306789302,-9.715370979508151,-1.3594576370073366,standing
1420650344241,-0.04914483321944717,-0.09641611851882188,-0.019915327501902357,-1.410334401736059,-9.71626870466601,-1.3525742364524398,standing
1420650344291,-0.046078047793661245,-0.06361244410893414,0.0021792540100228504,-1.4154221350628184,-9.683348710400075,-1.322946044565289,standing
1420650344342,-0.041182023946987466,-0.09066855131015181,-0.020526593551330734,-1.4169184426017571,-9.710432874651998,-1.33880757918983,standing
1420650344391,-0.04980968576977029,-0.10121284214290789,-0.06858440100234002,-1.4314332627669908,-9.72105724498364,-1.3801075829437002,standing
1420650344441,-0.08763697419506497,-0.14864660169472918,0.016150386619457276,-1.4766239195671398,-9.767893623164202,-1.2919710240543993,standing
1420650344491,-0.08763697419506497,-0.14864660169472918,0.016150386619457276,-1.4766239195671398,-9.767893623164202,-1.2919710240543993,standing
1420650344541,-0.0596503766441252,-0.12193640815461985,-0.027231242289126382,-1.4499884443642106,-9.741108610822213,-1.3344681252134147,standing
1420650344591,-0.039113250282336955,-0.09822693993360734,0.05750004390955436,-1.4279916207134025,-9.718213966115425,-1.245284097389574,standing
1420650344641,-0.04118863635086454,-0.09516225513336247,0.015399431254836962,-1.4275427490013186,-9.715520452715129,-1.2873322492046921,standing
1420650344691,-0.01058933783416869,-0.1219002773953136,0.009578634413174586,-1.392527533738513,-9.743054009268944,-1.2919711427854081,standing
1420650344741,-0.031301307022920805,-0.09983315128753892,0.04352639968262519,-1.4074913146640873,-9.72195485141049,-1.2569558944149175,standing
1420650344791,-0.027746911610127423,-0.12084355315030551,0.04643656977459323,-1.4003086457515368,-9.74335337580801,-1.2550106238323495,standing
1420650344841,0.010617890358506701,-0.10235424899668433,0.04064583471105434,-1.356165552642406,-9.725396571095892,-1.2629414396645036,standing
1420650344891,0.01903184778181603,-0.11730565221458673,0.045726878002122974,-1.3400047804846078,-9.740958799688517,-1.2614449768619378,standing
1420650344941,-0.00977436818947317,-0.09144477811334654,0.03299654151730938,-1.3624503753828001,-9.71567017251728,-1.2765584090910036,standing
1420650344991,-0.00977436818947317,-0.09144477811334654,0.03299654151730938,-1.3624503753828001,-9.71567017251728,-1.2765584090910036,standing
1420650345041,-0.036700204641104205,-0.07370700471308082,-0.00513462693785259,-1.3850456352842155,-9.697863425534031,-1.3196540680857463,standing
1420650345091,-0.0037987615244783226,-0.09931694539370946,-0.03595176774384454,-1.3495815020727313,-9.722703550885942,-1.3587094604049808,standing
1420650345141,0.01086731338368845,-0.10894841396417468,-0.041600628384971056,-1.3296797184681695,-9.73153188637998,-1.37546891312527,standing
1420650345191,-0.0023420449260614985,-0.11499346628207713,-0.06295784809114412,-1.3355156254004679,-9.737367679861373,-1.4056956679855472,standing
1420650345241,-0.011369004411686909,-0.1162771585502196,0.025580390359158628,-1.3403040705335034,-9.737966312474803,-1.326238123221998,standing
1420650345292,-0.07265088782284874,-0.07117659575289581,-0.016728772170946468,-1.4018050035228253,-9.69217718289143,-1.3732243376524302,standing
1420650345342,0.010936977661482524,-0.08132482277303933,-0.0131122941402602,-1.3174094749174197,-9.702053607232868,-1.3723264709306764,standing
1420650345391,-0.04162637931415811,-0.09168541846880689,-0.08262230610451661,-1.366789817942772,-9.712228909489605,-1.4462474312049802,standing
1420650345441,-0.09931035125614143,-0.12628898647408932,0.003306131156592164,-1.4236520982383283,-9.746196517678909,-1.3655928426935686,standing
1420650345491,-0.09931035125614143,-0.12628898647408932,0.003306131156592164,-1.4236520982383283,-9.746196517678909,-1.3655928426935686,standing
1420650345541,-0.052265175463375634,-0.1202377053447999,-0.00538297795902181,-1.3739724822887451,-9.739462514982465,-1.3816039652603416,standing
1420650345591,-0.052265175463375634,-0.1202377053447999,-0.00538297795902181,-1.3739724822887451,-9.739462514982465,-1.3816039652603416,standing
1420650345641,-0.003052067061855632,-0.1138019458094146,0.015385283998475642,-1.3207014767985485,-9.73257959620147,-1.367837398758455,standing
1420650345691,0.01666820223177201,-0.12409571421351283,-0.005812866409422713,-1.2936171084777044,-9.74320361947324,-1.393724583765419,standing
1420650345741,-0.050084059431473725,-0.11127585226474329,-0.0006462768556608353,-1.3531728827656013,-9.730484295289497,-1.3946224088171555,standing
1420650345792,-0.006159547826333437,-0.10047431700159795,-0.010546785325586098,-1.3028946182195678,-9.719261904265778,-1.4133271321200125,standing
1420650345841,-0.01753174655881594,-0.07472592683150432,0.008690948304606717,-1.3072341418362863,-9.693374397885938,-1.401505812226163,standing
1420650345891,-0.009554677007207647,-0.10623499942016787,-0.03531209530055057,-1.2942155709861312,-9.724349217467429,-1.4537292794269276,standing
1420650345941,-0.003308488081282121,-0.1057830087358132,-0.042322334822220725,-1.2794014602011796,-9.724349062203801,-1.4654010810188483,standing
1420650345991,-0.04544406073905993,-0.07529945696971845,-0.05715320779983885,-1.3168108811198966,-9.692626324031572,-1.4927847077079581,standing
1420650346041,0.030534781913121693,-0.09691558334040455,-0.034312711282947564,-1.2346599257040418,-9.712976960511085,-1.4838064400659292,standing
1420650346091,0.0027915797907873637,-0.08457157700876705,-0.030894886213075366,-1.2545616205457584,-9.700556966333789,-1.4876970383132806,standing
1420650346141,0.0027915797907873637,-0.08457157700876705,-0.030894886213075366,-1.2545616205457584,-9.700556966333789,-1.4876970383132806,standing
1420650346191,-0.09017776298536918,-0.098724842985766,-0.02227114023029571,-1.344942846524855,-9.713874950530426,-1.4867992104074335,standing
1420650346241,-0.006455639558678376,-0.07699531480190344,-0.012265023952937918,-1.258601918901896,-9.690979885698528,-1.4866495944949156,standing
1420650346291,0.02068981900573708,-0.0847430793844629,-0.05585028567484114,-1.2276269651771987,-9.698312639739411,-1.5361795899654038,standing
1420650346341,-0.034991738489095585,-0.1028414845243562,-0.02513547786956187,-1.2819454176252822,-9.71582009324883,-1.5104419860508058,standing
1420650346392,-0.061017774273501704,-0.0920686273664236,-0.017367173964116953,-1.3094786431022454,-9.704297879028319,-1.5062521251540222,standing
1420650346442,-0.034970460522337814,-0.08788542339764535,-0.01842267322477419,-1.2838906174259026,-9.699360057299955,-1.5117887153514893,standing
1420650346491,-0.012391213324095587,-0.10372596660815178,-0.004833605585352052,-1.260696745460655,-9.714772730487212,-1.5014637640745494,standing
1420650346541,-0.05777219364813063,-0.08272794930292293,-0.041938093878142534,-1.3067851434016833,-9.693075040480029,-1.5424643830230458,standing
1420650346591,0.004023003586397681,-0.0857322639517486,-0.048311939758993686,-1.2463315700344582,-9.695169839068502,-1.5535376387665047,standing
1420650346641,0.004023003586397681,-0.0857322639517486,-0.048311939758993686,-1.2463315700344582,-9.695169839068502,-1.5535376387665047,standing
1420650346691,-0.014066421093896496,-0.08562311362200416,-0.037253301629354245,-1.26488671253036,-9.69472108152085,-1.5442600388347403,standing
1420650346741,-0.0269848959953757,-0.07325618307250552,-0.05878993302304297,-1.2792518791088134,-9.68155277146059,-1.5696984999725594,standing
1420650346791,-0.027410925687989217,-0.06968074030510615,-0.05408639497458934,-1.2795512136818374,-9.67751263379089,-1.568052449798584,standing
1420650346841,-0.019436967117141466,-0.09872540010819211,-0.06951516991327517,-1.2686276115251587,-9.706093767735455,-1.588852104120655,standing
1420650346891,-0.10539093154515139,-0.14166341914334335,0.0011355102608853484,-1.3575123687080572,-9.748291197536373,-1.5204677614432818,standing
1420650346941,-0.08567035943036898,-0.11576226783064193,0.05797927422728389,-1.3482348646744153,-9.720907698711427,-1.4643536269256845,standing
1420650346991,-0.09189129803813993,-0.10034461707416921,0.1244669860781636,-1.365443061242625,-9.703699072884953,-1.4000093568442855,standing
1420650347041,-0.06699658382162452,-0.10089758391496725,0.13552769286730326,-1.3510779243469238,-9.70235234358427,-1.392078618643945,standing
1420650347091,0.01690263889202033,-0.13253890458117237,0.1532898061243817,-1.2792518551342829,-9.730633832428557,-1.3851953345367685,standing
1420650347141,0.2334331822942011,-0.14502158873113802,0.045624344642832874,-1.053448748735059,-9.743053972736327,-1.5010147302489727,standing
1420650347191,0.3305773776255548,-0.12853819930613972,-0.08730889301816933,-0.9183259742736816,-9.72958671626211,-1.6463129439644049,standing
1420650347241,0.3305773776255548,-0.12853819930613972,-0.08730889301816933,-0.9183259742736816,-9.72958671626211,-1.6463129439644049,standing
1420650347291,0.08874385772473178,-0.04418428363604471,-0.1899284601538442,-1.143829852272803,-9.643395648292731,-1.77305602174839,standing
1420650347341,-0.09896878041001037,-0.05123796500721946,-0.1947582366641611,-1.34015439753877,-9.645190970744284,-1.8028337770324199,standing
1420650347392,-0.14463736605336888,-0.057237488549808035,-0.07548296944361645,-1.407192080555763,-9.645041324007371,-1.703474485767749,standing
1420650347441,-0.08374882591641508,-0.07625493106364738,-0.04578050788550172,-1.3714286293250972,-9.657610905556078,-1.691952408544556,standing
