timeStamp,x,y,z,gx,gy,gz
1420651452661,-0.07397622270905413,0.11179074298432096,-0.5444103536484762,2.009932284568017,-6.158485457798931,-7.790881949350051,standing
1420651452711,-0.5425485052993521,0.18030817969767376,0.2479435728794895,1.5545851019928232,-6.001664883732516,-7.070227231376711,standing
1420651452761,-0.19784411038290708,0.036284881288884206,-0.9194912186607718,1.892466811282374,-6.150255051665427,-8.235754143469036,standing
1420651452811,0.30079090931210667,-0.38710780475139617,0.20183971935771405,2.216432223422266,-6.458358978271484,-7.257423563152924,standing
1420651452861,0.11731189015912823,-0.013845398754358756,-0.3682184318969026,1.7941548234138172,-5.958718848070979,-7.985111485964991,standing
1420651452911,-0.8424136050034314,-0.3895147562952712,0.15569262948241083,0.8632594091553241,-6.15160178096611,-7.594108427340723,standing
1420651452963,-0.35537951818779107,-0.07478349310448393,-1.0994773450635373,1.3970166687011718,-5.793069954493548,-8.871265192767233,standing
1420651453011,-1.1162418712511657,0.4703284877410158,-0.27122813021931796,1.0518027168273925,-5.299864686495996,-7.898471313388087,standing
1420651453073,-0.15476800718447192,-0.42989210366271435,0.22747778102112934,2.057965909709129,-6.105962640612945,-7.457339639237988,sitting
1420651453111,-0.15476800718447192,-0.42989210366271435,0.22747778102112934,2.057965909709129,-6.105962640612945,-7.457339639237988,sitting
1420651453161,-0.8431553632814437,-0.019659500993753316,-0.0021050886568082204,1.2726678930420428,-5.8360164605125435,-7.608922738912368,sitting
1420651453211,-0.8150381068218499,-0.5466681059800088,0.7332453012108803,1.3241430826049296,-6.198288676806539,-6.990320659637451,sitting
1420651453261,-0.5538141418097541,-0.15797661223374307,-0.40835217976681887,1.5857097235748543,-5.86025769523941,-8.094496464715524,sitting
1420651453311,0.001361798292124149,-0.2603383778166026,0.742760002400726,2.0067899124418433,-5.932382727990672,-7.0016932636536655,sitting
1420651453361,0.07358173436559737,-0.49003494913205503,-0.348912477598153,1.5897498292785137,-6.26801980015859,-8.126219965506158,sitting
1420651453411,0.44236240325514226,-0.20820527233425526,0.06742954557852353,1.2798503884246573,-6.020818369149603,-7.786392442211345,sitting
1420651453461,1.492308203636855,1.277803137038648,-0.46417266852501776,1.5089455232482403,-5.004031399591267,-7.994688000344671,sitting
1420651453511,1.6494766412928699,0.7412383457913995,-0.09217978699016384,0.2258031440734863,-6.158784787805378,-6.913706306977151,sitting
1420651453561,2.114898104302585,1.5417336210630834,-1.3716096941135822,-0.34431612625122066,-6.005855010632425,-7.1297827602110795,sitting
1420651453611,2.114898104302585,1.5417336210630834,-1.3716096941135822,-0.34431612625122066,-6.005855010632425,-7.1297827602110795,sitting
1420651453662,1.4241731173045933,1.2561007160574198,-1.1291123856749385,-1.373074505969137,-6.71019906539917,-6.117484736102447,sitting
1420651453711,-0.015410437847685534,1.1366325520467013,-0.7203843583330511,-2.0828057633496937,-6.978948274816945,-5.822698729760945,sitting
1420651453761,-1.4812101787783205,1.3691422810867429,0.8043497587427496,-2.896535095977783,-6.7708025871828195,-4.4785035506650805,sitting
1420651453811,-4.854505147251486,1.3783062691427765,-2.5021456097856163,-6.399701037597656,-7.335833740588277,-6.726659201812744,sitting
1420651453861,1.8771467482820152,-4.196726298174262,0.48402810993269085,0.4215291297912597,-12.782642663574219,-4.025251395007222,sitting
1420651453912,-2.5955022311359643,3.1395161693453786,-0.5205054541869089,-3.6355952209472653,-5.435735594177245,-5.163095989724807,sitting
1420651453961,2.6089827672168613,-1.770117137018591,-0.06927964412434957,1.378162184496969,-10.125677517346292,-5.053261650638421,sitting
1420651454013,-4.3790033119931815,0.09504036405305377,0.13708285902058706,-6.668450173950195,-7.911938633794383,-5.041440307340864,sitting
1420651454061,-1.35684773992002,0.3410441919084638,-0.4998479391487315,-3.508253620147705,-7.805097192913666,-5.518036166647263,sitting
1420651454111,-0.49006563653126356,-0.13491013635769486,1.7271052398964761,-2.4733599525451657,-8.3322708362855,-3.276914176996052,sitting
1420651454161,0.5439634866638109,-0.26786703802207484,-0.4258035557074472,-1.5882535628387704,-8.438513334025535,-5.412242307723872,sitting
1420651454211,0.5439634866638109,-0.26786703802207484,-0.4258035557074472,-1.5882535628387704,-8.438513334025535,-5.412242307723872,sitting
1420651454261,0.7427025731250644,0.29556385884620245,5.03605764618814,-1.183034895324707,-7.779659238665923,-0.18435352783203124,sitting
1420651454311,-1.0205999885078518,-0.28203371146991846,-1.9022147001735865,-2.0504840843200682,-8.29486143534556,-7.461379690142721,sitting
1420651454362,0.7346427469186484,-2.3369288902305065,0.8224047631323337,0.7249941673831781,-10.143783375140279,-5.112518370056152,sitting
1420651454412,-4.893067517618834,2.467427347625792,0.16444765314506365,-3.6953005517821755,-5.017198924200237,-6.057779094740282,sitting
1420651454463,2.395524287062138,5.830295468500256,2.0822623475052415,4.350114778900147,-1.2249334243774412,-4.442590671893209,sitting
1420651454511,0.08338452264866791,-8.027579302805663,-0.9699958096258342,3.131466270877933,-14.423568626403808,-7.750180265399068,sitting
1420651454564,-0.8218431837268173,1.4017122791714967,-0.7218307577490806,2.853140044756979,-4.537311275073141,-7.606079399108887,sitting
1420651454611,1.6008467581585049,-1.5240535874657333,1.4836226467475295,5.700743790435791,-7.117512476702779,-5.449950874273479,sitting
1420651454661,0.678689315963164,-0.6757393801163881,0.3972678911726922,4.88147798291631,-6.143222111688181,-6.575076382269337,sitting
1420651454713,1.1473818365328012,0.2526738710707053,0.24737143554734065,5.3794720012940465,-5.22414776673261,-6.699874052473437,sitting
1420651454762,1.1473818365328012,0.2526738710707053,0.24737143554734065,5.3794720012940465,-5.22414776673261,-6.699874052473437,sitting
1420651454811,-0.2631898947902024,-0.5194343543566763,0.9593013240668922,3.9059905170716345,-6.1492078350342805,-5.903203687518462,sitting
1420651454861,-0.2114368198676966,-2.1851389307424425,-0.8485597796082496,4.187159373606835,-7.725939411981403,-7.639897497558593,sitting
1420651454911,-0.11400838250117376,-0.6103104840029031,0.12261505633485503,4.573074790235888,-5.783792733587696,-6.764816891236184,sitting
1420651454961,-1.0454379310358315,0.5996893559411167,2.294971762858331,4.00534966677241,-4.410269387872517,-4.454861393792927,sitting
1420651455011,3.7985087781265374,1.3259111882559955,-0.7815714521583169,8.980949994714557,-3.4124856998719273,-7.627028882830962,sitting
1420651455062,0.8154418653171509,-2.5162574295073745,0.14684247488221153,5.880159204278513,-7.015609414672851,-6.943633672465476,sitting
1420651455111,-0.4505748262073844,4.598173593923449,0.9015711657624691,4.174290667547658,0.12300211029052734,-6.498013016333058,sitting
1420651455161,-2.151531406303495,-3.56659036604315,-1.119297970886156,1.9668368099488316,-7.289895142364501,-9.203011833367869,sitting
1420651455211,5.574309367609024,-9.725908237811922,0.6154965083386749,10.843937869262694,-12.761693106786906,-7.077708801037446,sitting
1420651455261,-1.0509463922590017,2.9505519328474996,-0.486872466513142,4.562450538635254,0.10459668502807616,-8.007557309192046,sitting
1420651455311,-1.0509463922590017,2.9505519328474996,-0.486872466513142,4.562450538635254,0.10459668502807616,-8.007557309192046,sitting
1420651455361,-1.7320995410524307,-3.4122289486318826,2.21179006017223,3.841047797039896,-6.197091722106933,-5.361515196581929,sitting
1420651455413,0.11225917334682307,0.043581349306832995,1.7980892859190702,5.514444964621728,-1.855955217698682,-6.162974348449707,sitting
1420651455464,1.2360064609251915,0.7985059280853718,-1.4320529107689857,6.629095338030904,-1.1884217759948223,-9.377938265228272,sitting
1420651455511,0.5849451565999537,0.18788159236032514,-0.2996425612608902,6.0140850057739765,-1.7726070176055655,-8.227524641517828,sitting
1420651455562,0.5001990541413426,-0.0413541610769229,0.179094913184084,5.9075426665708415,-2.008585523301293,-7.762002037954889,sitting
1420651455611,0.4135377291785553,0.0084289432174206,0.18736211679717524,5.805639933334477,-1.9563620401175081,-7.764695204295311,sitting
1420651455663,0.49179520027022805,0.17352555208653211,0.318015965683572,5.8882398175446315,-1.777395457458496,-7.634510726486332,sitting
1420651455712,0.2645120650383644,0.10245788290109485,0.07920065195960924,5.828235156703275,-1.7823335349151863,-7.773373966117669,sitting
1420651455762,0.19347546684462577,-0.5824855615533888,-0.06394696415977086,5.99193845775444,-2.381781739044189,-7.765294078937336,sitting
1420651455812,0.3737736914038658,-0.15427973047718405,-0.24431533591235055,6.187066002655029,-1.9366098678588866,-7.938424316129926,sitting
1420651455873,0.015521421658201142,-0.17851029996285214,0.22126624956252053,5.832275271540088,-1.9641431321517564,-7.469460102479439,sitting
1420651455914,0.015521421658201142,-0.17851029996285214,0.22126624956252053,5.832275271540088,-1.9641431321517564,-7.469460102479439,sitting
1420651455963,0.1690016449213028,-0.010620379143115132,0.009252423820490366,5.993734218597412,-1.7881694197281264,-7.677306871669893,sitting
1420651456013,0.16313976715058087,-0.06355707892619539,0.107083277679421,6.002562544958293,-1.8285714859782949,-7.571213800900243,sitting
1420651456062,0.15091198934344574,-0.006573154716324643,0.14582845726776866,6.022764041590969,-1.7634792202451643,-7.509562962020747,sitting
1420651456113,0.09820396091681904,-0.08017582626785151,0.08851343736918643,5.986102892601909,-1.8191443763069342,-7.5586444065812035,sitting
1420651456163,0.3679010730434209,0.004588938079567742,0.12203120116544887,6.272958060278371,-1.7129016473839263,-7.516745767930615,sitting
1420651456211,0.02116507411795901,-0.10624072590805589,0.0038270854345420955,5.922656477825821,-1.7910124063353985,-7.644984955463661,sitting
1420651456261,0.16744730988508089,0.012886747464298968,-0.004529574287612922,6.065111264259275,-1.637933271261543,-7.663689990720828,sitting
1420651456311,0.09798671970325522,-0.021516467671783175,0.03480527828957419,5.979817729651509,-1.6374843687250626,-7.64393779049192,sitting
1420651456361,0.09798671970325522,-0.021516467671783175,0.03480527828957419,5.979817729651509,-1.6374843687250626,-7.64393779049192,sitting
1420651456411,-0.16099880959913135,-0.07927421951931901,-0.10239334803121164,5.696853358868509,-1.6702549788322765,-7.80464822530346,sitting
1420651456461,0.03780147813060321,-0.006655470125604188,-0.09578919139266945,5.889137396572018,-1.5661071187088673,-7.809436984816799,sitting
1420651456511,-0.14709328957181422,-0.1519759470468387,-0.030758626397408076,5.718849830892868,-1.6635212044646963,-7.742848084463633,sitting
1420651456561,0.1196810121769551,-0.0005271761324418549,-0.01285026279525482,6.014234725576126,-1.4532803451027883,-7.714417157803341,sitting
1420651456611,0.1742925544036552,-0.017516438250185454,-0.026689299165841656,6.095038693679682,-1.4121301374628557,-7.718906182026502,sitting
1420651456661,0.10112060641534626,-0.016170594865491147,0.010294376900518546,6.0444614393372085,-1.3512275048684677,-7.6750625570627795,sitting
1420651456712,0.24760219382960347,-0.049308170554996464,-0.06637645632901694,6.208464070394821,-1.3205518029475816,-7.74898321480134,sitting
1420651456762,0.06041852517214138,-0.01480266408821917,0.04447594635926652,6.017975514973071,-1.22418524891673,-7.6506711447343925,sitting
1420651456812,0.0023450975402563926,-0.021961058217682874,-0.13030228636921382,5.951386772452232,-1.1697171348903561,-7.841459432021388,sitting
1420651456860,-0.0873002895866055,-0.09446823585405945,-0.08724030302767641,5.846191349494037,-1.2003928573608398,-7.81646969646518,sitting
1420651456912,-0.0873002895866055,-0.09446823585405945,-0.08724030302767641,5.846191349494037,-1.2003928573608398,-7.81646969646518,sitting
1420651456961,0.10963635969571768,0.13978406253699213,-0.15586990401176734,6.047304407678172,-0.9017162367889657,-7.890839886927884,sitting
1420651457011,0.15433494952945037,0.29832802632991223,0.04325436410848051,6.114641530299465,-0.7306804556915536,-7.675960415793024,sitting
1420651457061,-0.04518020847137086,0.17747184202689675,0.2244075615292415,5.92056125682895,-0.8990226868560537,-7.48412449631635,sitting
1420651457111,-0.06326065782946534,-0.2990051218738779,-0.18286151744229717,5.907692404639302,-1.4305355284759773,-7.8794675751726135,sitting
1420651457161,0.20168944243313744,-0.21834351224992424,-0.22747151567712426,6.179285011656303,-1.341351516635157,-7.920168875531107,sitting
1420651457211,-0.07143537455324549,0.11327819592994637,-0.13980702328747138,5.896918903593975,-0.9880571250251959,-7.84280599692529,sitting
1420651457261,0.1983665998870507,0.18702009842647238,0.20049615926165132,6.147711057137884,-0.9080009978805668,-7.518092597695999,sitting
1420651457311,0.2414359628174454,0.20202894005319103,0.12434394422038457,6.1899088979307555,-0.9153332404647954,-7.591714417476812,sitting
1420651457359,0.07618081551466602,-0.07536894200935494,0.012079627765918848,6.03533355007444,-1.2324153365314705,-7.689876558820699,sitting
1420651457413,0.10030287855798378,-0.23886311665475368,0.06051748746801167,6.046556384056155,-1.4330793312072754,-7.645733181442133,sitting
1420651457461,-0.010300007490284042,-0.07898394960216246,-0.17043980623194946,5.921608746313088,-1.2888286720497066,-7.885303405186627,sitting
1420651457511,-0.010300007490284042,-0.07898394960216246,-0.17043980623194946,5.921608746313088,-1.2888286720497066,-7.885303405186627,sitting
1420651457561,-0.037429356882581484,0.06578056822852231,0.015758358519501053,5.887641075333347,-1.1486182373268063,-7.703642883864813,sitting
1420651457611,-0.011728286727733211,0.024686925817886365,-0.07793686996833421,5.903353250915341,-1.19096567919082,-7.8047983652307185,sitting
1420651457664,-0.10395529098515398,0.19159968130169436,0.14736038867593743,5.796212755164457,-1.0149918845687993,-7.592312657364597,sitting
1420651457711,0.20382481049401685,0.0006947186791519926,-0.1282088120881468,6.093393136696052,-1.206378347097971,-7.875875779492035,sitting
1420651457764,-0.09870176350427791,0.00041987269778928746,0.07819104565880261,5.785139417222608,-1.2131120868951342,-7.672817633388424,sitting
1420651457812,0.07172553030597045,-0.13564985794224776,-0.010672182395588606,5.94315672679292,-1.3527239471214356,-7.77053110737456,sitting
1420651457862,-0.13221620283229277,0.0743156974962214,-0.07696212491835468,5.718101478477288,-1.141285981042846,-7.8529813265814905,sitting
1420651457912,-0.08973250343590043,-0.16394722934225572,0.19226819168040526,5.7511714528402775,-1.3651438773666507,-7.593060690119769,sitting
1420651457961,-0.02390306141421897,-0.1492550889818929,-0.25426720467675473,5.805938818099641,-1.3450924019302242,-8.048707613693363,sitting
1420651458011,-0.02390306141421897,-0.1492550889818929,-0.25426720467675473,5.805938818099641,-1.3450924019302242,-8.048707613693363,sitting
1420651458061,-0.037938452615612184,0.08286342138401233,0.12169412383134476,5.823596203757054,-1.0928034293907227,-7.6520179699331985,sitting
1420651458111,0.11624661728148349,0.13674724299120716,-0.007845512168877758,6.011690557518648,-1.0290577736564446,-7.757363075875514,sitting
1420651458162,0.24633772685173896,0.13927250541881658,0.07349123393739573,6.171802711343206,-1.0375871353370603,-7.651419711779104,sitting
1420651458211,0.20943974603265522,-0.1336778546163812,0.22575121295684947,6.1424742889955635,-1.3180079773833975,-7.492205091316159,sitting
1420651458261,0.22221167718647047,-0.013527624342346098,0.020730169282434506,6.147561510865669,-1.19350956183722,-7.703792653899313,sitting
1420651458311,0.05754042158571537,0.1357827818732243,-0.006807292265762225,5.958120555667556,-1.0299555992790033,-7.75242492592441,sitting
1420651458361,-0.46917478766124693,-0.5264094905989244,0.03566742752726423,5.39189166667778,-1.6558896866729482,-7.74524246878688,sitting
1420651458411,-0.5650182208586484,-0.36431616376135495,-0.370316719350405,5.300163852105662,-1.4173673462798817,-8.158840597799607,sitting
1420651458461,-0.24487417537150902,-0.055417561379959804,-0.09943689111210405,5.633706308348197,-1.0401309746009764,-7.886799324566498,sitting
1420651458512,0.1823455490104854,0.0033764650087774496,-0.06047053392059169,6.0580782420836385,-0.9252093297336279,-7.856872013877099,sitting
1420651458562,0.15562478841058908,0.13668554853238166,0.05906469484381378,6.030993908868357,-0.7454945419311523,-7.742997879614308,sitting
1420651458611,0.15562478841058908,0.13668554853238166,0.05906469484381378,6.030993908868357,-0.7454945419311523,-7.742997879614308,sitting
1420651458664,0.22291874774359166,0.0917881116583012,0.05822180514573119,6.099528223651275,-0.7558195548568852,-7.7467388288414565,sitting
1420651458711,0.15080357879921794,0.09707435409869067,0.001671482441692933,6.04476049534902,-0.7160159065910149,-7.793874841990203,sitting
1420651458762,0.10138879236485808,0.04692809788489248,0.0001978542914242098,6.006603015988134,-0.747140578405396,-7.78878662740685,sitting
1420651458811,-0.015718556232075204,0.012828285000531467,-0.06375333215065766,5.887192066623945,-0.7739256843622191,-7.855226123533328,sitting
1420651458862,-0.07761123647685163,-0.04816156236971728,-0.06496822436575311,5.815366021385835,-0.8354267691902351,-7.863904775757831,sitting
1420651458912,-0.05860550723369233,-0.04442336222208105,-0.06892019969481043,5.822548626366304,-0.8346785446388181,-7.876474357306538,sitting
1420651458963,-0.04473703128113411,-0.005882732187438523,-0.06074923213096335,5.830180253755906,-0.7972691836564277,-7.872883118748385,sitting
1420651459011,0.0017109617864829486,0.014029074483393923,-0.03779113711639075,5.875370940238808,-0.7757213732815987,-7.8510361998461065,sitting
1420651459063,-0.007818996908821282,0.004567105273672495,-0.0168311342835892,5.869235884678803,-0.7835024767322902,-7.827692516747163,sitting
1420651459112,-0.013245305977849056,-0.009292960756033426,-0.05237454955540597,5.863848738576384,-0.7963713397675601,-7.863306659167632,sitting
1420651459161,-0.013245305977849056,-0.009292960756033426,-0.05237454955540597,5.863848738576384,-0.7963713397675601,-7.863306659167632,sitting
1420651459211,-0.03995256435042247,0.009701092890708241,-0.036356033129221754,5.837213376396242,-0.7767687988336547,-7.847295157004124,sitting
1420651459261,-0.07820297355861403,-0.030001451354555318,-0.04055577724084723,5.797709167734673,-0.8170213051118771,-7.8523827898661835,sitting
1420651459311,-0.028689523939194623,-0.035983619620255196,-0.010656070369359803,5.850680648853478,-0.8212111831333255,-7.820061408805724,sitting
1420651459361,0.09331514769564382,-0.009534677682083565,-0.02601980925630778,5.975328528473479,-0.7923311415907112,-7.833678011764399,sitting
1420651459414,-0.03518589565459406,-0.010296431860286975,-0.01921441497422056,5.845443337288463,-0.7908347415785829,-7.828141614504822,sitting
1420651459461,-0.01976929521089187,0.025282377810252363,-0.02704678910031216,5.856815630777424,-0.7517793418386601,-7.839364215591095,sitting
1420651459511,0.04314293049010448,-0.015076698681560809,0.03001687953583896,5.919513921466796,-0.7917325409433222,-7.782502207006886,sitting
1420651459561,0.03559224568249192,-0.009722683668008538,-0.011825166664371499,5.907692719733133,-0.7864952111119986,-7.827543341509351,sitting
1420651459611,-0.045167618417856284,-0.0042994373452689616,-0.0373114935234189,5.820154739799979,-0.7815571910229351,-7.858068831579387,sitting
1420651459661,-0.044018562547164033,0.005153850515664089,-0.03427094993387582,5.816862598352833,-0.7704840468752081,-7.858517883671272,sitting
1420651459711,-0.044018562547164033,0.005153850515664089,-0.03427094993387582,5.816862598352833,-0.7704840468752081,-7.858517883671272,sitting
1420651459762,-0.04796040464127436,0.00865266097918793,-0.04453446704689413,5.80953052929854,-0.7647978093700046,-7.871536252450384,sitting
1420651459811,0.02498117094055051,0.006553781583107775,-0.009323707520746393,5.884049729460629,-0.7665934680358099,-7.835174569323443,sitting
1420651459862,0.016653223858348793,-0.01679131144656567,-0.027986885245307347,5.878064546112291,-0.7899368805650505,-7.852083596857055,sitting
1420651459912,0.032177356921799946,-0.009920620817836606,-0.03247821444834117,5.897068337985046,-0.7839513752730155,-7.853879111104854,sitting
1420651459962,0.0024234092029204474,0.02044701865923125,-0.027611782022332772,5.867290424868689,-0.7529764175525633,-7.849091004612063,sitting
1420651460011,-0.013794070425920653,0.023542719652247614,-0.022892580613866446,5.851129643863148,-0.7486369270435301,-7.844451882702484,sitting
1420651460061,0.03781577380072558,0.008139878305839374,-0.012131956174777588,5.904251061696524,-0.763301444178028,-7.832630935555504,sitting
1420651460111,-0.00704517497937777,0.014864630258391843,0.00042358322019754265,5.860407181004475,-0.7565677052014216,-7.819313179616377,sitting
1420651460161,0.010965540460619377,-0.009838377902971115,-0.041438921317504714,5.878213898304971,-0.7824550277765258,-7.86121133998935,sitting
1420651460211,-0.05160585760469548,0.0023834001351679033,-0.05950558417884167,5.81880768627231,-0.7715314728553807,-7.87677391107527,sitting
1420651460261,-0.05160585760469548,0.0023834001351679033,-0.05950558417884167,5.81880768627231,-0.7715314728553807,-7.87677391107527,sitting
1420651460311,-0.021673564779502337,-0.01185956897418364,0.0017143982785790286,5.849034578129905,-0.7833528408409969,-7.8155720487964295,sitting
1420651460361,0.015491325630748178,0.022167273430444764,-0.01178680399042787,5.890334376387798,-0.7469909065523068,-7.826196234324399,sitting
1420651460411,0.022389400881680194,0.02565516349526588,-0.015656788708013483,5.89646965057269,-0.7384615882541751,-7.831134140534442,sitting
1420651460461,0.03595490041584708,0.02138054806612199,-0.016541462588054126,5.907842023976753,-0.7380126822927617,-7.8341271848705825,sitting
1420651460512,0.025614893133670557,-0.02133540516658686,-0.021056752621987834,5.895123012603551,-0.7778162552101071,-7.840711097872117,sitting
1420651460561,-0.07417725257333367,0.041374030254594976,-0.08235234832302667,5.7902268217558035,-0.7107785813262686,-7.906252660579839,sitting
1420651460611,0.007324756822449853,0.013671627931407419,-0.023819335503387263,5.869086207688314,-0.7354687962214287,-7.849988761735963,sitting
1420651460662,0.03480304066671524,0.015023975263768806,0.004609059560633614,5.897367624609009,-0.7309796852333005,-7.821258168854975,sitting
1420651460711,0.03871240982990712,0.0074186473634472345,0.0009975541758230975,5.90155756427925,-0.7381623307421424,-7.824700162891776,sitting
1420651460761,-0.009017272490900358,0.03613510440451791,-0.032608238602755586,5.850082265689331,-0.7083843819494009,-7.861211613983986,sitting
1420651460811,0.011806636635481845,0.01840567528255633,-0.014921940803044707,5.8701334368775475,-0.725592709806707,-7.844153092693799,sitting
1420651460862,0.011806636635481845,0.01840567528255633,-0.014921940803044707,5.8701334368775475,-0.725592709806707,-7.844153092693799,sitting
1420651460911,-0.045566878834553064,0.016549408432492054,-0.029409440278157124,5.81207427723091,-0.7278373183872318,-7.859116392987116,sitting
1420651460963,-0.006736162687488831,0.0015849674937977397,-0.0026129672542927434,5.849184160934738,-0.7420528406547652,-7.833678348834884,sitting
1420651461009,0.0017984074599065934,0.010008393857767806,-0.025022457365586885,5.8572645575738465,-0.7336731803672853,-7.8564233545108575,sitting
1420651461064,0.011825774019147502,0.01854526299140416,-0.02746370390470838,5.867439808171178,-0.7260416625755373,-7.858667617173155,sitting
1420651461111,0.03411552419343497,0.0019368506703278398,-0.021120339927088935,5.890184900897531,-0.7447463895887383,-7.851784154969465,sitting
1420651461159,-0.016237196111585944,0.01375430010453565,-0.009962056798278354,5.838260985753033,-0.7333739074430544,-7.841758675262867,sitting
1420651461211,0.009153209792048436,0.012556341899576363,-0.023744057760492432,5.862651859225303,-0.734720626468939,-7.856273666674748,sitting
1420651461262,0.013082724410836816,0.022805066727194935,-0.03818091046882328,5.867440036500041,-0.7231985207046382,-7.8701897103793685,sitting
1420651461311,0.002059672048048378,0.025287206965708173,-0.021765752558002713,5.856665990462259,-0.7208043510105228,-7.853579906679282,sitting
1420651461361,0.002059672048048378,0.025287206965708173,-0.021765752558002713,5.856665990462259,-0.7208043510105228,-7.853579906679282,sitting
1420651461411,-0.0009362002124147692,0.019735180595447308,-0.015273762473487294,5.854272175748173,-0.7257424102009041,-7.8466968714505665,sitting
1420651461461,0.014302298509271349,0.026426047403062692,-0.030081078762293326,5.868038848351628,-0.7179611908733146,-7.8627077183102365,sitting
1420651461511,-0.016646828366891714,0.023857107947219628,-0.050920400657760906,5.8367641427829104,-0.7203554313493775,-7.883806567924726,sitting
1420651461561,0.02484749809090281,0.027552658546506424,-0.01623920540558174,5.8791118711996475,-0.7166145072384038,-7.848492335466015,sitting
1420651461611,-0.009587250402825884,0.016701063321757827,-0.018239346838899655,5.845293793299538,-0.7263408978255058,-7.8501382566341835,sitting
1420651461661,0.000010380213640337387,0.02996594393304549,-0.04556468231088947,5.853523642694137,-0.7137713790672365,-7.878419869917701,sitting
1420651461711,0.006031844634813023,0.04115297138243913,-0.02219518891725456,5.856815974412363,-0.7032967376708984,-7.857021384336089,sitting
1420651461761,-0.009212904660854837,0.011247297136113048,-0.033883103677048346,5.840654694793667,-0.7342717216491699,-7.8692920674199005,sitting
1420651461811,-0.020728468232403974,0.000521285604536206,-0.01228447985536768,5.827785963047494,-0.7456442143907401,-7.848642122625181,sitting
1420651461861,-0.01010722372289747,0.03903815291924402,-0.016565506758989067,5.8367641165250905,-0.7052420447860844,-7.854328340151609,sitting
