timeStamp,alpha,beta,gamma
1420651546115,100.75619468259787,0.8152035137771431,36.830429358745384,sitting
1420651546165,100.77491106069824,0.7890931783096397,36.83248329376354,sitting
1420651546214,100.77491106069824,0.7890931783096397,36.83248329376354,sitting
1420651546265,100.79214912257635,0.7769460095108918,36.81866116291204,sitting
1420651546316,100.8039908645538,0.7635833269644555,36.80484281094062,sitting
1420651546364,100.82758497384697,0.7445783920137702,36.82673201110939,sitting
1420651546415,100.85272814422441,0.731656623803928,36.83070374911342,sitting
1420651546465,100.87174530361862,0.7140823836223255,36.83382981408651,sitting
1420651546515,100.8754704418768,0.7140973739382973,36.83062000511998,sitting
1420651546563,100.88522613025886,0.7115274002371325,36.836854784695596,sitting
1420651546615,100.90292768796265,0.7200396508455721,36.82807412411905,sitting
1420651546664,100.91797579179791,0.7256563644935522,36.81775446865776,sitting
1420651546715,100.92982009607904,0.7325384341483689,36.816356439965354,sitting
1420651546764,100.92982009607904,0.7325384341483689,36.816356439965354,sitting
1420651546814,100.94634939905607,0.7247484221554286,36.83346044098944,sitting
1420651546865,100.959960994694,0.7271911059869017,36.83655421711899,sitting
1420651546916,100.98176751806129,0.724669974144627,36.830996476407954,sitting
1420651546965,101.00170990365253,0.725459041527907,36.84040231570636,sitting
1420651547015,101.00905389536675,0.7231326373199081,36.85133421862084,sitting
1420651547063,101.02151294040694,0.7149221774427996,36.8599519613522,sitting
1420651547116,101.03923922572717,0.7127869314033912,36.855983628458596,sitting
1420651547164,101.05413002671217,0.7138247895971909,36.849702272920105,sitting
1420651547215,101.06257024745496,0.7157088369614205,36.84599851877391,sitting
1420651547264,101.075259446209,0.7169265096727466,36.847163422001,sitting
1420651547314,101.075259446209,0.7169265096727466,36.847163422001,sitting
1420651547365,101.09557966371713,0.7168540076416381,36.844500958871116,sitting
1420651547415,101.11500441494451,0.7203942032048056,36.853410422289535,sitting
1420651547465,101.13452650955115,0.7221216755972101,36.870984750963785,sitting
1420651547514,101.15344025900745,0.7321695253197171,36.8811604044355,sitting
1420651547565,101.17431916793466,0.7320618813439631,36.896364317685055,sitting
1420651547615,101.19473874935548,0.740601442569884,36.90041625627659,sitting
1420651547664,101.21823042507255,0.7399570404751078,36.91812857853566,sitting
1420651547714,101.23837934294991,0.7440540637950489,36.926605908790094,sitting
1420651547765,101.26826697374158,0.7566836516982968,36.93037204610532,sitting
1420651547815,101.29301323791474,0.7597752191698006,36.945605761789906,sitting
1420651547864,101.31867366382693,0.7646894078613041,36.96685366029042,sitting
1420651547914,101.31867366382693,0.7646894078613041,36.96685366029042,sitting
1420651547965,101.33355144698751,0.7732625986935212,36.99328698184136,sitting
1420651548014,101.35310507265241,0.7789174831840524,37.016286706680276,sitting
1420651548064,101.38002928507117,0.788494389123206,37.02620711228021,sitting
1420651548114,101.39865474757318,0.794554142826833,37.03224762344095,sitting
1420651548166,101.41562659498777,0.7902778406790231,37.042353015650946,sitting
1420651548216,101.43479589623185,0.7979874865164279,37.047628354978244,sitting
1420651548266,101.45898687896035,0.7945136512609675,37.075187450367984,sitting
1420651548314,101.46911109040511,0.7918973751899312,37.124606028001125,sitting
1420651548365,101.47354894228683,0.7777010351391993,37.18991177215801,sitting
1420651548415,101.47354894228683,0.7777010351391993,37.18991177215801,sitting
1420651548464,101.508561924449,0.7382959786206755,37.22448615663548,sitting
1420651548514,101.57349830795961,0.6303866890103428,37.31819848015348,sitting
1420651548564,101.40156860074,0.5428428522083986,37.290970154494985,sitting
1420651548615,101.08974745451985,0.4214210213045907,37.238916948138964,sitting
1420651548665,100.71828913954526,0.3127918792512494,37.123688346312434,sitting
1420651548715,100.25371131328907,0.29330073742689716,37.06806580962458,sitting
1420651548765,99.66529463409775,0.342328797654803,36.94377058548267,sitting
1420651548815,99.06749921118195,0.45427320447225267,36.78790018149036,sitting
1420651548865,98.44652924508648,0.6584281441240647,36.68123888398889,sitting
1420651548914,97.62042300711852,0.9150805017220952,36.5170885013744,sitting
1420651548964,96.67972107191791,1.0534905763068605,36.34409549332559,sitting
1420651549014,96.67972107191791,1.0534905763068605,36.34409549332559,sitting
1420651549064,95.90619200265634,1.1717936858762588,36.262597018618216,sitting
1420651549114,95.2039261447535,1.2555254192016991,36.1349137589873,sitting
1420651549165,94.5933459232281,1.302909077863036,36.008478445102035,sitting
1420651549216,93.85853688523974,1.3912186659458017,35.893043956788205,sitting
1420651549265,93.00867320136243,1.515306179682159,35.840147525695514,sitting
1420651549316,92.09924503581267,1.7197695943963434,35.777455756306736,sitting
1420651549366,91.4339236506206,1.774025821006265,35.693544539298,sitting
1420651549414,90.8492135374005,1.8410598187577196,35.66074397208298,sitting
1420651549465,90.292598372402,1.914085630794368,35.397995320470514,sitting
1420651549515,89.98640148450792,1.8582076629012858,35.28690082572855,sitting
1420651549563,89.98640148450792,1.8582076629012858,35.28690082572855,sitting
1420651549615,89.58560488544023,1.8214026449864806,35.08730259274082,sitting
1420651549665,89.14948275612602,1.7463571553907529,34.968786300066434,sitting
1420651549715,88.71171177883035,1.7557077661675584,34.794286553648064,sitting
1420651549765,88.27714841146386,1.8029532636018832,34.70437838612211,sitting
1420651549815,88.0022998425161,1.7818813431311706,34.700346326089424,sitting
1420651549866,87.93626823372588,1.8090407196606713,34.70693591473203,sitting
1420651549915,87.86414797947184,1.8343172558172594,34.787405673616554,sitting
1420651549965,87.87977350323966,1.750377479620549,34.97973473791914,sitting
1420651550016,87.8909131044917,1.6524840047241922,35.07057336517849,sitting
1420651550064,87.94185175236383,1.58707821334624,35.115602921564225,sitting
1420651550114,88.08108458382343,1.548304804778192,35.054201253912716,sitting
1420651550164,88.08108458382343,1.548304804778192,35.054201253912716,sitting
1420651550216,88.02652233797006,1.3469069520057804,34.786452869319106,sitting
1420651550265,88.11617230831843,0.9225970105084017,34.35721538883585,sitting
1420651550316,88.35532984500607,0.41261752458266576,33.75541693262617,sitting
1420651550366,88.51204163652831,0.004341026919039452,33.34272964417046,sitting
1420651550416,88.88956192258027,-0.42942576503604224,32.90532497079587,sitting
1420651550466,89.35867128627464,-0.8171284876987044,32.387497140987904,sitting
1420651550516,89.71061594204724,-1.1613855474131713,31.97241336322811,sitting
1420651550564,89.7151344235435,-1.2159519776924255,31.631391617631813,sitting
1420651550616,89.47222922174853,-1.173484014032221,31.653863314153412,sitting
1420651550665,89.47222922174853,-1.173484014032221,31.653863314153412,sitting
1420651550716,89.0991333060111,-1.1858472675249294,31.56070310875438,sitting
1420651550765,88.35880538281708,-0.9482342105167452,31.72692746379745,sitting
1420651550814,87.7119153993729,-0.6915275525196274,31.694940968295374,sitting
1420651550866,87.36125952832016,-0.35100396177393595,31.432576371630848,sitting
1420651550915,87.35397039554636,0.15472254656437973,31.245543798900616,sitting
1420651550965,87.56192327088189,0.7627963688182183,31.07270372633321,sitting
1420651551016,87.35959770402437,1.8950639511238092,30.710591212533526,sitting
1420651551063,86.29486796560882,3.096762906207745,30.874725506094205,sitting
1420651551114,84.975222038998,4.195806618766194,31.472749486956506,sitting
1420651551165,83.52721746949975,4.964918675272537,31.973257225335097,sitting
1420651551214,81.89142677970959,5.233116615335518,31.9124167170244,sitting
1420651551264,81.89142677970959,5.233116615335518,31.9124167170244,sitting
1420651551316,79.83704674124003,5.502834794251877,31.9280973094674,sitting
1420651551364,77.48859165224353,5.5520300955380355,31.939087824784494,sitting
1420651551416,74.85465365522225,5.649438844608594,31.51026627064817,sitting
1420651551466,72.11096854664989,5.583465178449534,31.291589046909557,sitting
1420651551516,69.44324196196244,5.331763080872597,31.097151374613148,sitting
1420651551564,66.74846996302149,4.9694006025294755,31.01209483231313,sitting
1420651551617,63.77913030930391,4.578012681608069,30.87832902089384,sitting
1420651551667,60.33628446538924,4.310968578232307,31.031941318724282,sitting
1420651551715,56.8453050356562,4.306530355291676,31.660609776159593,sitting
1420651551764,56.8453050356562,4.306530355291676,31.660609776159593,sitting
1420651551812,54.24287395709359,4.296916306102431,32.552180677271764,sitting
1420651551863,52.28690825316405,4.00734427031234,32.3869534374225,sitting
1420651551914,50.28846565729312,3.5186345085328505,32.243555928318244,sitting
1420651551961,48.095251531267216,3.067136536168883,31.889705061424042,sitting
1420651552014,45.83760611843515,2.695057281312432,31.538872584580986,sitting
1420651552063,43.47215512527187,2.492798361544192,31.26917501461353,sitting
1420651552114,41.35295310257984,2.3375360213957457,31.14889197422476,sitting
1420651552163,40.26502738424993,2.0645130489667887,30.036586327008894,sitting
1420651552215,39.74280139646742,1.615340490175751,29.68068717805917,sitting
1420651552264,40.07898362579006,1.0018123975476385,29.334979443102217,sitting
1420651552315,40.37151910468072,0.3275084906577769,29.338924164083934,sitting
1420651552365,40.37151910468072,0.3275084906577769,29.338924164083934,sitting
1420651552415,40.43249256137847,-0.5494968392041221,29.499463685354115,sitting
1420651552466,40.17745758105143,-1.0625410635772587,30.03335921369913,sitting
1420651552515,39.95087458826919,-1.5890716554253637,30.591282266908934,sitting
1420651552564,39.40335276288323,-1.9675220061379475,30.6879817405533,sitting
1420651552617,38.928208221901066,-2.3130941100358693,30.559521108732728,sitting
1420651552666,38.74848096195964,-2.744749757890328,30.66319749077412,sitting
1420651552715,38.50767003861243,-3.1038823265210076,30.745923296013945,sitting
1420651552765,38.64759242789349,-3.37191276168617,31.119897503040736,sitting
1420651552815,38.78569760662943,-3.2988283998072045,31.662654083305828,sitting
1420651552865,38.78569760662943,-3.2988283998072045,31.662654083305828,sitting
1420651552915,38.99394396771071,-2.732733014550695,32.5528575194807,sitting
1420651552962,39.3018361942254,-1.79437329942759,33.37551526399329,sitting
1420651553015,39.915674335590914,-1.8047405049556444,33.84549342031362,sitting
1420651553063,40.398743545034534,-1.6174977351412405,34.387607343991796,sitting
1420651553115,40.69039018520432,-1.6203110669678862,34.250793130877554,sitting
1420651553163,41.14855994353434,-1.7773708040571703,34.09173829151167,sitting
1420651553215,41.50713956203839,-1.8250347671556988,33.75652506980963,sitting
1420651553264,41.720925342133405,-1.8515022344204197,33.5790759142919,sitting
1420651553315,41.893998160313274,-1.77926717624965,33.41162473142401,sitting
1420651553365,42.064278674035634,-1.4796824605343635,33.35456664750211,sitting
1420651553415,42.22878770316697,-1.1739604222663373,33.39880749089105,sitting
1420651553465,42.22878770316697,-1.1739604222663373,33.39880749089105,sitting
1420651553515,42.42660756882067,-0.8885602754843271,33.46520607882298,sitting
1420651553565,42.643583657279635,-0.7068796940530362,33.649222210605686,sitting
1420651553615,42.862240328030865,-0.5203775128379283,33.790907756622225,sitting
1420651553665,43.01344366025648,-0.4358785570331661,33.88998602011176,sitting
1420651553715,43.128735881846865,-0.3836082766534804,33.96582502422895,sitting
1420651553760,43.19515619155092,-0.34386236040911083,34.04811026077548,sitting
1420651553815,43.21295137380859,-0.3014327634395873,34.092142302590965,sitting
1420651553865,43.2021288024119,-0.2687686963529055,34.11835267142543,sitting
1420651553916,43.18707294143151,-0.24451594352406686,34.13062544178361,sitting
1420651553965,43.18707294143151,-0.24451594352406686,34.13062544178361,sitting
1420651554015,43.19067037502169,-0.21925851943761634,34.1497694937184,sitting
1420651554063,43.216936844417,-0.19930423703455857,34.146633082432494,sitting
1420651554114,43.241869008012856,-0.1799598186788762,34.1605312637609,sitting
1420651554165,43.259907025234156,-0.1646544424233245,34.17209021142209,sitting
1420651554215,43.270356071408095,-0.1511839140626667,34.212019048559284,sitting
1420651554265,43.28558989032524,-0.13446235475643,34.2292348559102,sitting
1420651554315,43.297055943465786,-0.12607429270997492,34.233129829475615,sitting
1420651554365,43.318590917203316,-0.11713461292445648,34.237383287413046,sitting
1420651554415,43.34407814026422,-0.09779776152516555,34.25523064800899,sitting
1420651554465,43.36223140140052,-0.0781623482562827,34.28938139639715,sitting
1420651554514,43.37321370369817,-0.07267568657222753,34.292676082640334,sitting
1420651554564,43.38439613059704,-0.058700550217701486,34.29951063005519,sitting
1420651554615,43.38439613059704,-0.058700550217701486,34.29951063005519,sitting
1420651554665,43.396547541885866,-0.04798987464650743,34.31201627866492,sitting
1420651554715,43.41603060039771,-0.04085933434659265,34.32365894413836,sitting
1420651554766,43.427281128207156,-0.03651228462790667,34.326301836698455,sitting
1420651554816,43.44012334900159,-0.033487661429426295,34.345773383934834,sitting
1420651554865,43.46333944280954,-0.025591970189367617,34.36572220057397,sitting
1420651554916,43.48155864696262,-0.020874678025179387,34.358694931127445,sitting
1420651554965,43.488518059679166,-0.018765347379453512,34.36065045603661,sitting
1420651555015,43.49935882420113,-0.010778495991298489,34.35033164047284,sitting
1420651555064,43.508890522615076,-0.013084155746458702,34.344568592688546,sitting
1420651555114,43.508890522615076,-0.013084155746458702,34.344568592688546,sitting
1420651555163,43.52373624588411,-0.011523829528075463,34.33505319621798,sitting
1420651555215,43.53637519024891,-0.011699900308306952,34.33059432446867,sitting
1420651555265,43.55283831110046,-0.012216301140357546,34.33926888386763,sitting
1420651555315,43.571592834149136,-0.014816353267176736,34.33836370369817,sitting
1420651555366,43.585660582533094,-0.010357011402724298,34.344740685216536,sitting
1420651555414,43.60764778764859,-0.007923863030359257,34.34211849462595,sitting
1420651555465,43.63461528166605,-0.006483430691158685,34.343224666603405,sitting
1420651555511,43.66108586356907,-0.00461006742902355,34.34963408433472,sitting
1420651555563,43.677739086256054,0.0017753802422727195,34.35531423571981,sitting
1420651555612,43.677739086256054,0.0017753802422727195,34.35531423571981,sitting
1420651555665,43.69190443685138,0.0053268334403185225,34.371268553117346,sitting
1420651555714,43.718339724998685,0.012334386631459417,34.38016734501512,sitting
1420651555765,43.73483249990602,0.0170722198304457,34.371912887886374,sitting
1420651555815,43.75383786672408,0.01718792223954762,34.3753128225397,sitting
1420651555865,43.76654405336033,0.026279966531943817,34.37883849132689,sitting
1420651555916,43.79062950988844,0.02895666071786807,34.37062959881794,sitting
1420651555965,43.81646665976257,0.031887061509885684,34.35764596851849,sitting
1420651556016,43.83333266397947,0.033596456244625594,34.35171551993671,sitting
1420651556063,43.84395758636768,0.04251946942761675,34.3415441675992,sitting
1420651556115,43.85395207686853,0.041959622770366696,34.34191126535541,sitting
1420651556165,43.85395207686853,0.041959622770366696,34.34191126535541,sitting
1420651556215,43.86728296595616,0.02905159389096799,34.337858380489465,sitting
1420651556265,43.880034183877314,0.023543855969478493,34.33091783405181,sitting
1420651556315,43.89370441159426,0.025277810894269302,34.326352203078514,sitting
1420651556365,43.89835273853353,0.03286147844750934,34.32695022475556,sitting
1420651556415,43.902711446692535,0.03053148211586593,34.335777483441355,sitting
1420651556466,43.915722526333504,0.028929890843850423,34.34548097493361,sitting
1420651556515,43.92562832177833,0.02702689145123357,34.33967107189869,sitting
1420651556563,43.932918643610506,0.02109411927857169,34.3348246093931,sitting
1420651556613,43.9352618675721,0.01555821982176924,34.342486005487544,sitting
1420651556664,43.93812214629973,0.01300422071478956,34.334252855063944,sitting
1420651556715,43.943496964099936,0.014909576714518306,34.322308631032016,sitting
1420651556765,43.943496964099936,0.014909576714518306,34.322308631032016,sitting
1420651556815,43.95646937580862,-0.0012485165790902973,34.32890786484244,sitting
1420651556864,43.96609796134689,-0.003343258289356461,34.32933361927952,sitting
1420651556915,43.96923177099029,-0.010843279978143123,34.330454250800386,sitting
1420651556965,43.97623973401869,-0.02103871619953997,34.330816337390125,sitting
1420651557016,43.983624794930435,-0.020043572785195463,34.32948724361852,sitting
1420651557063,43.99034093875985,-0.017662320980435655,34.32599792030306,sitting
1420651557115,43.992334580966066,-0.015599719561954252,34.342768282767025,sitting
1420651557166,44.000977963209664,-0.01911458421700991,34.35004421714296,sitting
1420651557215,44.01271206978632,-0.023288791307098544,34.3563539285473,sitting
1420651557265,44.02144530525645,-0.0297751538710571,34.34980102855308,sitting
1420651557314,44.02144530525645,-0.0297751538710571,34.34980102855308,sitting
1420651557364,44.030688047506125,-0.035159987500358446,34.350084734275704,sitting
1420651557415,44.03769952360447,-0.04065716631527571,34.34271121190415,sitting
1420651557465,44.044701226920374,-0.04388273778590629,34.3465266752427,sitting
1420651557515,44.05538849273034,-0.04771534659807025,34.344751520264644,sitting
1420651557563,44.06806176885682,-0.052474669981777695,34.3470764861918,sitting
1420651557614,44.07525828260504,-0.05124554254268942,34.35066604325316,sitting
1420651557665,44.08391161995264,-0.056366451917967665,34.33522017300947,sitting
1420651557715,44.09346336043084,-0.05740882642296804,34.3267918262303,sitting
1420651557765,44.102621841875035,-0.057714396830938736,34.330941961919294,sitting
1420651557812,44.108547569646234,-0.059611233635763185,34.334680169848276,sitting
1420651557865,44.1198536957597,-0.0526949457781595,34.34576664353162,sitting
1420651557913,44.1198536957597,-0.0526949457781595,34.34576664353162,sitting
1420651557961,44.13255867002197,-0.04746761027120263,34.35431063591013,sitting
1420651558015,44.144762348008975,-0.04180676386536849,34.34882551785829,sitting
1420651558064,44.160300502351475,-0.03255673283914183,34.35155701461058,sitting
1420651558115,44.1746978837344,-0.02402539385802399,34.34862044556369,sitting
1420651558166,44.19480413782372,-0.022748950220717802,34.354615906096015,sitting
1420651558215,44.2138548707004,-0.01484371261031484,34.369521765565345,sitting
1420651558266,44.23225677038067,-0.0044481235293407,34.370837668227985,sitting
1420651558315,44.247480183584685,0.00034637601238095544,34.39271987925022,sitting
1420651558365,44.28291379315072,-0.008311610128169515,34.545372570005604,sitting
1420651558416,44.28291379315072,-0.008311610128169515,34.545372570005604,sitting
1420651558465,44.314621525555,-0.027123159221271086,34.684473887205705,sitting
1420651558512,44.33943827211043,-0.03082726712464842,34.82887640080606,sitting
1420651558563,44.341523010590485,-0.02502053187594173,34.88773114864724,sitting
1420651558615,44.351434083787964,-0.011091384150937926,34.875366535851825,sitting
1420651558664,44.378952501851685,0.003260427091741562,34.82192342864814,sitting
1420651558715,44.41712927562878,0.009151505780824293,34.775123115648846,sitting
1420651558765,44.450421731224125,0.006172686712394524,34.732209367458864,sitting
1420651558813,44.46567050997359,0.005544170127876118,34.69121095957643,sitting
1420651558865,44.470867316023025,0.005057747721908447,34.665697239218886,sitting
1420651558915,44.46600711907837,0.008818995554607719,34.67033492852919,sitting
1420651558965,44.46042049190126,0.0071032772467136684,34.65608196352685,sitting
1420651559015,44.46042049190126,0.0071032772467136684,34.65608196352685,sitting
1420651559065,44.46714261937684,-0.005968687774575231,34.65732085293359,sitting
1420651559115,44.48510714904248,-0.02225356441908554,34.69802317841757,sitting
1420651559166,44.49247638004609,-0.03936772813575421,34.74144045630024,sitting
1420651559215,44.4759940851556,-0.04885336208227955,34.76662253726505,sitting
1420651559266,44.45711558213277,-0.05896661214350328,34.75784942903482,sitting
1420651559316,44.45734321705316,-0.06576503099377559,34.73170878251562,sitting
1420651559366,44.47722351124755,-0.0682825591031914,34.69356815513247,sitting
1420651559416,44.48434537473492,-0.08046398478734575,34.65665691392651,sitting
1420651559465,44.475102120378516,-0.08692701378904164,34.644796360893395,sitting
1420651559515,44.46143767785609,-0.08774662317573559,34.63451228490684,sitting
1420651559565,44.46143767785609,-0.08774662317573559,34.63451228490684,sitting
1420651559615,44.45823697918054,-0.09677844794267981,34.62143721724824,sitting
1420651559666,44.46391352319265,-0.10358753006458786,34.61086530262573,sitting
1420651559715,44.46852867584763,-0.12071511376121025,34.615824594314645,sitting
1420651559765,44.46452867333896,-0.13045849418365899,34.62658568594287,sitting
1420651559815,44.458985689859446,-0.14299076498854144,34.65044586738968,sitting
1420651559866,44.45967344158847,-0.1457855756029207,34.70594595105704,sitting
1420651559914,44.45924153966394,-0.15508660907307562,34.75688991121291,sitting
1420651559966,44.44645292475615,-0.15346633290586992,34.83943013681179,sitting
1420651560014,44.42328804436645,-0.1520573475171825,34.88634654851068,sitting
1420651560062,44.40356447860128,-0.15409763449798758,34.9103408692505,sitting
1420651560110,44.40356447860128,-0.15409763449798758,34.9103408692505,sitting
1420651560163,44.40034326494689,-0.14683119180713297,34.89292953090054,sitting
1420651560214,44.40940770299937,-0.12930246331934944,34.86979698490273,sitting
1420651560264,44.44165931430764,-0.10267826318636437,34.89047849649425,sitting
1420651560314,44.48470332534163,-0.06487145998884446,34.87593343317285,sitting
1420651560364,44.57665359743051,0.028319180583089607,34.95510877122721,sitting
1420651560415,44.652334713912566,0.13371461071635513,35.012627444908766,sitting
1420651560465,44.662004022580874,0.23302449684203752,35.082618025017275,sitting
1420651560514,44.493099162725265,0.2836991222991648,35.05475607669671,sitting
1420651560563,44.23740391823866,0.2813549160451834,34.96903257803787,sitting
1420651560614,43.87310043189652,0.20375407228135584,34.79875452988042,sitting
1420651560665,43.87310043189652,0.20375407228135584,34.79875452988042,sitting
1420651560715,43.34087300403098,0.1465903768974317,34.69069261174899,sitting
1420651560764,42.7501183641112,0.11802231381805035,34.51539609237133,sitting
1420651560815,42.10572471585215,0.09178217259743872,34.30068767816834,sitting
1420651560865,41.36970600178795,0.09256368879102168,33.96206016546368,sitting
1420651560915,40.73854598076148,0.0711796383078075,33.69492818888594,sitting
1420651560965,40.422527801336116,0.04735707914565746,33.44586353219957,sitting
1420651561015,40.37987711147363,-0.0803695257062005,33.217728641544646,sitting
1420651561063,40.516826721684154,-0.19349943419954058,33.068293039555,sitting
1420651561114,40.74297928391379,-0.4040907115573874,32.75336145345168,sitting
1420651561161,40.8646276930695,-0.7320222315330065,32.40933593413127,sitting
1420651561215,40.8646276930695,-0.7320222315330065,32.40933593413127,sitting
1420651561264,40.92490984084389,-0.9835557493386872,32.26402683437615,sitting
1420651561313,40.86688028770705,-1.0173068533625815,32.12970229298754,sitting
1420651561364,40.87668326161264,-1.1032174680413318,32.07582673442161,sitting
1420651561415,41.05960941617974,-1.0458718632455135,31.80771770070918,sitting
1420651561467,41.61276617496049,-0.9340644624031914,30.9934718250098,sitting
1420651561516,42.24635827870823,-0.6325089404608624,30.32458110252129,sitting
1420651561563,42.644993286257076,-0.5881168955746674,29.956579112681442,sitting
1420651561616,42.8886457064389,-0.7407501950842277,29.61351990305643,sitting
1420651561667,42.99860523915905,-0.8715728376197314,29.40621886348249,sitting
1420651561715,42.82466221896915,-0.8854844628537626,29.294469515511366,sitting
1420651561764,42.72734862224901,-0.8322151627257273,29.401036470118225,sitting
1420651561815,42.72734862224901,-0.8322151627257273,29.401036470118225,sitting
1420651561865,42.81547271815967,-0.6131399880102839,29.469128999418803,sitting
1420651561915,42.85955024018367,-0.2760725916753662,29.301307051604034,sitting
1420651561966,42.881903993419876,0.16257282983368831,29.333965199566343,sitting
1420651562015,43.180726581737694,0.6296658209688892,29.70910634424303,sitting
1420651562063,43.852782895110366,1.0909634477502828,29.92579013808233,sitting
1420651562115,44.45381606857018,1.4400192549443063,29.949522720289156,sitting
1420651562165,44.84752317380998,1.8275288573695139,29.750759523200735,sitting
1420651562213,44.90335600726871,2.4940734695501865,29.603039851235163,sitting
1420651562264,44.99855733232929,3.404117660469774,29.466938195897757,sitting
1420651562314,45.16744814428574,4.199315856616507,29.439867605290125,sitting
1420651562366,45.16744814428574,4.199315856616507,29.439867605290125,sitting
1420651562415,45.096493080494405,4.788694344618296,29.39913303844952,sitting
1420651562464,44.50245541012116,5.44200684199106,29.612750956827362,sitting
1420651562516,43.4644428238417,5.776580379478162,29.714746549143417,sitting
1420651562564,41.68518596734397,5.769970460052584,29.720027018074635,sitting
1420651562612,39.31143561173007,5.36478541009057,29.459242746609657,sitting
1420651562666,36.620352126442526,4.6913245140051965,29.270617202120555,sitting
1420651562716,33.73821468448351,4.6250915911701815,29.970959311407192,sitting
1420651562766,31.368918490071163,4.897674276189998,31.894866888324913,sitting
1420651562814,28.870053221659962,4.387948680359135,31.789338155469473,sitting
1420651562864,28.870053221659962,4.387948680359135,31.789338155469473,sitting
1420651562911,26.461432533169322,3.747868532036026,31.607578011998683,sitting
1420651562965,24.51058823400181,3.16095417390923,31.46194444129045,sitting
1420651563016,22.83910655765966,2.6188187913626075,31.195314295177795,sitting
1420651563063,21.683477127625572,2.077615203869038,30.810652364923854,sitting
1420651563114,21.430516057924077,1.7089812840725762,30.829135569850514,sitting
1420651563163,21.808775031488246,1.3737449030613282,30.44861644812126,sitting
1420651563214,22.46413304649146,1.0434094615240723,29.906331584076945,sitting
1420651563263,23.156990297470283,0.9370930428358808,29.477202657515786,sitting
1420651563315,23.795614722266656,0.9781628485794442,29.015127772545174,sitting
1420651563364,24.510657582545033,1.339294648215188,28.4471573652888,sitting
1420651563415,24.97682055297871,1.9369779235301876,27.735245136943206,sitting
1420651563465,24.97682055297871,1.9369779235301876,27.735245136943206,sitting
1420651563515,24.930111034527826,2.517066577111768,27.305730914716538,sitting
1420651563564,24.74462405354027,3.185454545714336,26.672508854111552,sitting
1420651563614,24.459085535882082,3.5776560462190985,26.23180382478841,sitting
1420651563665,23.732535213521476,3.4865833506832136,26.248102166804312,sitting
1420651563715,22.554382081204704,3.7127735143265586,26.704364288276338,sitting
1420651563765,20.73410275935328,3.2034829521983412,27.30214008102405,sitting
1420651563815,18.269336307697518,3.0602323025092932,27.31971723911531,sitting
1420651563865,15.27691377774153,3.3837091393972725,27.151608628801295,sitting
1420651563916,12.601175259991816,3.265432671949354,28.00733324376084,sitting
1420651563965,12.601175259991816,3.265432671949354,28.00733324376084,sitting
1420651564015,10.924466826575218,2.811820316970188,28.446752683149594,sitting
1420651564063,9.458723778937857,2.778864833671844,28.35838019020797,sitting
1420651564114,7.3171288772357075,3.050415346590031,28.707272911520512,sitting
1420651564164,5.574279938835929,2.9615716623393626,29.385664722041955,sitting
1420651564215,3.873168929726991,3.0435453692020435,29.647405780127293,sitting
1420651564265,1.918725081242355,3.1980949856323564,30.045313250013027,sitting
1420651564314,0.01472209615405802,2.9711415461840986,30.485456669573388,sitting
1420651564365,358.2525477100202,2.8989365748738547,30.920024954031902,sitting
1420651564415,356.57172373833345,3.0506834173823245,31.2446366671881,sitting
1420651564464,356.2437605145547,3.1387659367954464,30.89511522054327,sitting
1420651564515,356.1792093702753,2.8671758696221503,30.668985937886234,sitting
1420651564563,356.1792093702753,2.8671758696221503,30.668985937886234,sitting
1420651564615,355.632250342271,2.1749926979572423,30.66883228955707,sitting
1420651564665,355.9938901736295,0.9320269765938531,30.75950783085993,sitting
1420651564715,356.51921804966804,-0.2579984325960718,30.424055655445624,sitting
1420651564765,356.2959659092954,-1.2303607819138713,30.284191079409457,sitting
1420651564814,356.3628423058968,-2.030799436716207,29.728477427302188,sitting
1420651564865,356.7216949162533,-2.7303240742752353,29.428929247504573,sitting
1420651564916,357.1685308328657,-3.2187447535144282,28.803620315733653,sitting
1420651564965,357.6240086872284,-3.486520396570808,28.621753399143422,sitting
1420651565016,357.7603114662153,-3.4526342180296137,28.91702335512443,sitting
1420651565063,357.7603114662153,-3.4526342180296137,28.91702335512443,sitting
1420651565115,357.87879293320356,-3.092806826168164,29.548948486067655,sitting
1420651565165,358.009761336495,-2.2999066540710826,30.527554020168623,sitting
1420651565215,357.9993076768515,-1.7317060655212877,31.09017861535486,sitting
1420651565265,357.7181445564438,-1.5358659027568091,31.391363355009396,sitting
1420651565314,358.0199065038956,-1.1576127591756082,31.294291294369902,sitting
1420651565365,358.0958602300105,-1.1338156572973475,31.292462320436066,sitting
1420651565414,358.12831381592446,-1.0612110343894725,31.32735073047241,sitting
1420651565466,358.14825130152406,-1.0406696155370538,31.441450510362024,sitting
1420651565513,358.1203902826408,-0.8298422286923095,31.65471092729641,sitting
1420651565563,358.02164601947055,-0.3115420389411148,32.11474312225327,sitting
1420651565615,358.04356786233086,0.34011217971905466,32.1727574416919,sitting
1420651565664,358.04356786233086,0.34011217971905466,32.1727574416919,sitting
1420651565715,357.960887465184,0.6657775633920395,32.188575008900955,sitting
1420651565765,357.8457035562297,0.9040089712469896,32.35014358197681,sitting
1420651565814,357.89803973769295,1.1226504589773694,32.349252921880726,sitting
1420651565865,357.9658176386144,1.2402992222867435,32.41736455291664,sitting
